49066408,4.5675,12.4775,14.2100,0.0906,0.1587,0.9817,0.41,-0.01,0.19,130984,137768,127962
49085936,18.4450,10.5000,14.5075,0.0820,0.1505,0.9847,0.41,-0.01,0.19,130926,137810,127988
49106444,33.4075,7.6825,14.8050,0.0699,0.1424,0.9855,0.41,-0.01,0.19,130873,137869,128017
49125976,36.2775,6.2125,14.6650,0.0593,0.1414,0.9823,0.42,-0.01,0.18,130843,137921,128087
49146484,37.4150,4.6550,14.5600,0.0486,0.1432,0.9819,0.42,-0.02,0.18,130825,137939,128131
49166016,38.2550,2.8700,14.6300,0.0395,0.1468,0.9853,0.42,-0.02,0.18,130784,137990,128174
49186524,31.8325,1.5225,14.7700,0.0325,0.1530,0.9866,0.43,-0.02,0.18,130741,138048,128202
49206056,17.9900,0.2625,15.2075,0.0259,0.1615,0.9830,0.43,-0.02,0.18,130700,138080,128158
49226560,-4.6375,-1.9950,15.5575,0.0122,0.1745,0.9765,0.43,-0.02,0.18,130679,138069,128130
49246092,-16.9925,-3.7625,15.7675,0.0022,0.1848,0.9736,0.43,-0.02,0.18,130670,138047,128071
49266600,-29.2600,-5.3025,15.8375,-0.0061,0.1937,0.9703,0.42,-0.03,0.19,130643,138033,127982
49286132,-36.8200,-6.7900,15.3650,-0.0149,0.1992,0.9700,0.42,-0.03,0.20,130614,138005,127868
49306640,-43.1200,-8.1725,14.5950,-0.0250,0.2014,0.9722,0.42,-0.03,0.20,130588,137984,127760
49326172,-46.5325,-9.3100,14.0000,-0.0388,0.2018,0.9760,0.42,-0.03,0.21,130577,137930,127636
49346680,-45.6225,-10.0975,13.3175,-0.0638,0.2003,0.9823,0.41,-0.03,0.22,130585,137863,127536
49366208,-38.7800,-9.8875,13.0375,-0.0793,0.1940,0.9902,0.41,-0.03,0.22,130574,137845,127440
49386720,-28.6125,-9.5900,12.6875,-0.0895,0.1832,0.9969,0.41,-0.03,0.23,130551,137828,127366
49406248,-15.3825,-8.9775,12.5125,-0.0961,0.1710,1.0021,0.41,-0.03,0.23,130545,137823,127323
49426756,1.0500,-8.3650,12.6000,-0.1046,0.1590,1.0076,0.41,-0.03,0.23,130563,137853,127357
49457032,36.9250,-7.1400,13.7200,-0.1186,0.1388,1.0157,0.42,-0.03,0.22,130561,137940,127402
49477540,43.1375,-6.2125,14.3325,-0.1225,0.1352,1.0136,0.42,-0.03,0.22,130580,137990,127453
49497072,38.9725,-5.0400,14.5075,-0.1252,0.1354,1.0080,0.42,-0.03,0.22,130597,138026,127508
49517576,29.2950,-3.9725,14.4550,-0.1266,0.1369,1.0013,0.43,-0.03,0.22,130599,138083,127545
49537108,18.6375,-3.4475,14.1050,-0.1266,0.1398,0.9953,0.43,-0.03,0.22,130602,138116,127543
49557616,5.9850,-3.1325,13.4575,-0.1247,0.1452,0.9867,0.43,-0.03,0.22,130613,138144,127535
49577148,1.3650,-3.2200,12.6525,-0.1214,0.1488,0.9822,0.43,-0.03,0.22,130635,138142,127530
49597656,-0.0700,-3.5525,11.6200,-0.1172,0.1509,0.9784,0.43,-0.03,0.22,130661,138148,127522
49617188,1.1900,-4.0425,10.3775,-0.1141,0.1497,0.9759,0.43,-0.03,0.22,130659,138174,127520
49637696,5.0400,-4.9350,9.1875,-0.1142,0.1476,0.9755,0.44,-0.03,0.22,130661,138209,127510
49657224,9.9400,-6.2125,7.9100,-0.1185,0.1454,0.9765,0.44,-0.02,0.22,130672,138241,127510
49677736,7.2275,-7.0350,6.1075,-0.1298,0.1454,0.9759,0.44,-0.02,0.22,130708,138235,127539
49697264,-0.6300,-6.7200,4.9525,-0.1398,0.1475,0.9742,0.44,-0.02,0.22,130727,138239,127526
49716796,-10.5525,-6.2300,3.5350,-0.1525,0.1491,0.9726,0.44,-0.02,0.22,130734,138242,127490
49737304,-19.4775,-5.7225,2.2225,-0.1671,0.1495,0.9716,0.44,-0.02,0.22,130747,138226,127441
49756836,-25.8825,-4.8475,1.0500,-0.1841,0.1497,0.9721,0.44,-0.02,0.22,130767,138206,127397
49777344,-24.8150,-3.6400,-0.5075,-0.1983,0.1501,0.9739,0.43,-0.02,0.23,130801,138164,127358
49796876,-17.6225,-3.2900,-1.5050,-0.2109,0.1455,0.9825,0.43,-0.01,0.23,130831,138150,127343
49817384,-9.0650,-2.9575,-2.4150,-0.2170,0.1404,0.9884,0.43,-0.01,0.23,130867,138147,127336
49836912,-2.4675,-2.4150,-3.3600,-0.2233,0.1380,0.9942,0.43,-0.01,0.23,130885,138172,127350
49857420,0.8750,-1.7500,-4.8300,-0.2270,0.1420,0.9983,0.43,-0.01,0.23,130905,138169,127370
49876952,0.0000,-1.2075,-7.2625,-0.2279,0.1452,1.0013,0.43,-0.01,0.23,130954,138158,127382
49897460,-8.2075,-0.5600,-11.0425,-0.2239,0.1464,1.0037,0.43,-0.00,0.22,130993,138122,127398
49916992,-14.1750,0.2625,-12.6350,-0.2196,0.1443,1.0031,0.43,-0.00,0.22,131011,138111,127399
49937500,-18.8825,1.2600,-13.6325,-0.2146,0.1423,0.9997,0.43,-0.00,0.23,131035,138091,127365
49957032,-19.0750,2.0475,-14.5950,-0.2107,0.1368,0.9950,0.43,-0.00,0.23,131062,138056,127385
49977540,-11.0250,2.1875,-15.3475,-0.2102,0.1282,0.9886,0.42,0.00,0.22,131117,138028,127404
49997072,4.3925,1.3825,-15.6450,-0.2133,0.1190,0.9806,0.43,0.01,0.22,131158,138041,127472
50017576,29.4525,-0.6825,-15.4350,-0.2309,0.1118,0.9692,0.43,0.01,0.21,131202,138090,127559
50037108,38.8325,-1.8725,-14.9100,-0.2410,0.1146,0.9598,0.43,0.01,0.21,131254,138145,127643
50057616,43.5225,-3.1325,-14.2450,-0.2407,0.1200,0.9517,0.44,0.02,0.20,131326,138203,127739
50077148,42.8400,-3.7800,-13.5450,-0.2341,0.1257,0.9489,0.44,0.02,0.20,131407,138239,127869
50097656,39.2525,-3.8675,-12.7400,-0.2267,0.1327,0.9499,0.44,0.03,0.19,131499,138265,127960
50117188,27.3175,-2.7650,-11.8825,-0.2212,0.1492,0.9511,0.44,0.03,0.19,131576,138281,128019
50137696,7.1925,0.5600,-11.2350,-0.2034,0.1893,0.9615,0.44,0.04,0.18,131651,138312,128049
50157224,2.9225,3.0450,-11.9350,-0.1723,0.2153,0.9811,0.44,0.04,0.18,131720,138317,128100
50177736,6.5100,5.3375,-13.2825,-0.1174,0.2335,1.0094,0.44,0.05,0.18,131814,138284,128156
50197264,16.0825,7.2450,-15.4175,-0.0477,0.2413,1.0424,0.44,0.05,0.17,131877,138264,128242
50216796,15.4700,8.6800,-18.1650,0.0134,0.2462,1.0649,0.44,0.05,0.17,131917,138244,128273
50237304,-17.1850,10.0975,-20.6325,0.0533,0.2628,1.0680,0.44,0.05,0.17,131936,138222,128274
50256836,-34.0900,9.9575,-21.5075,0.1089,0.2850,1.0604,0.43,0.05,0.17,131966,138149,128242
50277344,-36.4700,8.6625,-22.5750,0.1570,0.2816,1.0569,0.43,0.06,0.17,131997,138081,128227
50296876,-32.6025,7.1750,-23.5725,0.2107,0.2688,1.0504,0.42,0.06,0.17,132021,138019,128227
50317384,-17.6050,5.6175,-23.7475,0.2589,0.2513,1.0448,0.42,0.06,0.17,132008,137985,128251
50336912,9.4325,3.5700,-23.3275,0.2994,0.2311,1.0449,0.42,0.06,0.17,131986,138014,128327
50357420,47.0575,0.0000,-21.1050,0.3464,0.2033,1.0540,0.43,0.05,0.16,131971,138043,128427
50376952,40.1100,-1.3300,-20.0550,0.3623,0.1959,1.0540,0.43,0.05,0.16,131962,138036,128509
50397460,7.3500,-1.3125,-19.7225,0.3683,0.1950,1.0471,0.42,0.05,0.16,131960,137978,128512
50416992,-21.1575,-0.9450,-18.9175,0.3651,0.1903,1.0404,0.42,0.05,0.16,131921,137952,128473
50437500,-31.1675,-0.9975,-16.6950,0.3544,0.1812,1.0344,0.42,0.05,0.16,131869,137919,128410
50467772,-33.0225,-2.1000,-12.0050,0.3183,0.1574,1.0147,0.41,0.05,0.17,131839,137834,128318
50487304,-30.3975,-2.6950,-10.2725,0.2979,0.1444,1.0036,0.41,0.04,0.17,131800,137818,128282
50506836,-20.2825,-3.6750,-8.7325,0.2779,0.1312,0.9960,0.41,0.04,0.17,131776,137802,128243
50527344,-5.2150,-4.9175,-7.3325,0.2608,0.1200,0.9927,0.41,0.04,0.17,131762,137786,128248
50546876,7.3675,-6.0725,-6.0900,0.2469,0.1120,0.9915,0.41,0.04,0.17,131751,137772,128269
50567384,13.4400,-7.0875,-5.1100,0.2352,0.1080,0.9915,0.41,0.04,0.17,131712,137785,128268
50586912,11.0425,-8.1900,-4.1825,0.2247,0.1081,0.9927,0.41,0.04,0.17,131677,137805,128260
50607420,3.9375,-8.5575,-3.6400,0.2119,0.1154,0.9939,0.41,0.03,0.17,131633,137819,128231
50626952,-4.5850,-8.4875,-2.8000,0.2050,0.1210,0.9934,0.41,0.03,0.17,131621,137795,128213
50647460,-9.7825,-8.2425,-1.8550,0.1981,0.1255,0.9945,0.41,0.03,0.18,131601,137764,128171
50666992,-12.7050,-7.5600,-0.9275,0.1908,0.1292,0.9966,0.41,0.03,0.18,131565,137751,128130
50687500,-15.2950,-6.7725,0.0875,0.1823,0.1318,0.9977,0.41,0.03,0.18,131513,137766,128090
50707032,-13.5800,-5.5300,1.3475,0.1695,0.1342,0.9984,0.41,0.02,0.19,131474,137756,128030
50727540,-7.0175,-4.7950,1.9775,0.1607,0.1330,1.0014,0.41,0.02,0.19,131451,137730,128012
50747072,1.4000,-4.0075,2.3975,0.1509,0.1299,1.0063,0.41,0.02,0.19,131437,137716,128004
50767576,6.9825,-2.9925,2.8000,0.1414,0.1287,1.0097,0.41,0.02,0.19,131382,137727,127990
50787108,5.9150,-1.5225,3.2200,0.1332,0.1313,1.0080,0.41,0.02,0.19,131331,137748,127973
50807616,6.4050,0.4900,4.0425,0.1255,0.1330,1.0061,0.41,0.01,0.19,131284,137766,127962
50827148,9.7650,1.6975,4.8825,0.1141,0.1347,1.0055,0.41,0.01,0.19,131258,137770,127960
50847656,10.4300,2.9575,5.9325,0.1076,0.1375,1.0063,0.41,0.01,0.19,131223,137750,127970
50867188,8.5225,4.3575,6.7900,0.1026,0.1431,1.0058,0.41,0.01,0.19,131172,137776,127952
50887696,6.0900,5.9150,7.1400,0.0975,0.1468,1.0043,0.41,0.00,0.19,131104,137805,127950
50907224,4.4625,7.4200,7.1750,0.0921,0.1479,1.0026,0.41,-0.00,0.19,131065,137814,127936
50927736,5.6875,8.8200,7.0000,0.0871,0.1493,0.9998,0.41,-0.00,0.19,131021,137803,127943
50947264,8.7500,9.0300,6.9650,0.0845,0.1477,1.0004,0.41,-0.01,0.19,130976,137800,127965
50966796,11.2875,9.1350,7.1225,0.0793,0.1469,1.0006,0.41,-0.01,0.19,130921,137827,127968
50987304,11.2875,9.3975,7.4900,0.0715,0.1510,0.9993,0.41,-0.01,0.19,130857,137846,127954
51006836,10.3075,9.6775,7.4025,0.0637,0.1584,0.9978,0.41,-0.02,0.19,130800,137870,127946
51027344,9.9225,9.1350,7.0875,0.0576,0.1626,0.9984,0.41,-0.02,0.19,130756,137855,127966
51046876,9.3975,8.1375,6.7200,0.0517,0.1640,0.9986,0.41,-0.02,0.19,130720,137853,127971
51067384,7.0875,7.4550,6.8425,0.0392,0.1652,0.9956,0.41,-0.03,0.19,130659,137869,127968
51086912,4.0075,6.8775,7.5075,0.0294,0.1670,0.9926,0.42,-0.03,0.19,130606,137889,127952
51107420,1.3650,6.1950,8.2600,0.0205,0.1709,0.9899,0.42,-0.03,0.19,130550,137902,127925
51126952,0.4025,5.2850,8.8200,0.0115,0.1769,0.9902,0.42,-0.03,0.19,130520,137889,127913
51147460,1.4175,4.0775,9.0825,0.0005,0.1831,0.9921,0.42,-0.04,0.19,130495,137885,127921
51166992,3.6050,1.7675,9.7825,-0.0190,0.1907,0.9967,0.42,-0.04,0.19,130459,137910,127899
51187500,0.6650,0.4375,10.7100,-0.0329,0.1959,0.9977,0.42,-0.04,0.20,130421,137919,127866
51207032,-3.6225,-0.5775,12.0925,-0.0461,0.2001,0.9986,0.42,-0.04,0.20,130393,137935,127843
51227540,-5.5650,-1.1200,13.9475,-0.0589,0.2031,1.0021,0.42,-0.04,0.20,130397,137926,127836
51247072,-2.6775,-1.8200,15.7325,-0.0745,0.2041,1.0097,0.42,-0.04,0.20,130402,137928,127815
51267576,-4.9000,-2.1525,17.7975,-0.0871,0.2068,1.0127,0.42,-0.04,0.20,130395,137930,127779
51287108,-13.1950,-2.5550,18.6200,-0.0978,0.2069,1.0143,0.42,-0.04,0.20,130391,137934,127745
51307616,-17.0275,-2.6950,19.3200,-0.1039,0.2030,1.0147,0.42,-0.04,0.21,130410,137928,127685
51327148,-19.2850,-2.6775,20.0900,-0.1108,0.1979,1.0141,0.42,-0.04,0.21,130431,137917,127669
51347656,-20.0550,-2.7825,20.5100,-0.1182,0.1915,1.0116,0.42,-0.04,0.21,130461,137896,127631
51367188,-20.9475,-3.3600,20.5275,-0.1258,0.1839,1.0074,0.42,-0.04,0.21,130480,137894,127582
51387696,-23.0475,-4.3750,20.2650,-0.1366,0.1696,0.9972,0.42,-0.04,0.22,130497,137897,127520
51407224,-20.1250,-5.2850,20.0725,-0.1444,0.1591,0.9904,0.42,-0.03,0.22,130515,137900,127472
51427736,-12.8800,-6.2475,19.7400,-0.1518,0.1490,0.9847,0.42,-0.03,0.22,130566,137898,127446
51447264,-4.5150,-7.1575,18.9175,-0.1584,0.1381,0.9808,0.42,-0.03,0.22,130622,137910,127438
51477540,-0.2625,-8.0500,16.6775,-0.1681,0.1254,0.9749,0.42,-0.02,0.22,130664,137937,127419
51497072,-4.0075,-8.2775,14.9975,-0.1762,0.1205,0.9692,0.42,-0.02,0.22,130708,137926,127397
51517576,-6.5100,-8.1025,12.1100,-0.1891,0.1144,0.9631,0.42,-0.02,0.23,130744,137939,127380
51537108,-3.8150,-7.8925,9.9050,-0.1976,0.1105,0.9627,0.42,-0.02,0.23,130767,137974,127370
51557616,1.1725,-7.4200,7.7700,-0.2054,0.1083,0.9648,0.42,-0.02,0.23,130806,137994,127367
51577148,4.5325,-6.4750,5.5650,-0.2112,0.1072,0.9671,0.42,-0.01,0.23,130847,138005,127382
51597656,4.5325,-5.1975,3.3075,-0.2157,0.1065,0.9682,0.42,-0.01,0.22,130887,138010,127399
51617188,1.1550,-2.8875,-0.4550,-0.2201,0.1065,0.9682,0.42,-0.01,0.22,130916,138029,127402
51637696,1.6275,-1.6450,-3.2900,-0.2275,0.1061,0.9715,0.42,-0.01,0.22,130930,138031,127428
51657224,2.5375,-0.6825,-5.9325,-0.2323,0.1050,0.9761,0.43,-0.01,0.22,130951,138047,127423
51677736,0.3850,0.0875,-8.3825,-0.2369,0.1041,0.9801,0.42,-0.01,0.22,130988,138034,127458
51697264,-3.7275,0.5775,-10.3075,-0.2424,0.1033,0.9816,0.42,-0.00,0.22,131021,138001,127473
51716796,-7.1750,0.3850,-11.7425,-0.2501,0.1032,0.9812,0.42,-0.00,0.22,131047,137989,127465
51737304,-5.4600,-1.0325,-14.1400,-0.2650,0.1080,0.9821,0.42,-0.00,0.22,131067,137991,127473
51756836,-0.1925,-2.5900,-16.1175,-0.2733,0.1124,0.9850,0.42,0.00,0.22,131104,138001,127483
51777344,5.7575,-4.1650,-17.7800,-0.2802,0.1137,0.9877,0.42,0.01,0.22,131163,137995,127530
51796876,14.6825,-5.3725,-18.4275,-0.2861,0.1108,0.9898,0.42,0.01,0.21,131228,137980,127604
51817384,25.8300,-6.0550,-18.1475,-0.2891,0.1110,0.9913,0.42,0.01,0.21,131287,138007,127681
51836912,34.7375,-6.1775,-17.4825,-0.2915,0.1181,0.9931,0.43,0.02,0.20,131344,138057,127769
51857420,39.2700,-5.3550,-16.8000,-0.2933,0.1403,0.9967,0.43,0.02,0.20,131417,138086,127858
51876952,34.4750,-4.1650,-16.7650,-0.2840,0.1598,1.0000,0.43,0.03,0.19,131507,138104,127955
51897460,25.7775,-3.0625,-16.4675,-0.2711,0.1785,1.0055,0.43,0.03,0.19,131600,138082,128038
51916992,7.8925,-1.4000,-16.0475,-0.2579,0.1965,1.0082,0.43,0.04,0.18,131679,138061,128065
51937500,-21.8050,0.9450,-15.7675,-0.2386,0.2174,1.0070,0.42,0.04,0.19,131750,138008,128020
51957032,-54.9150,3.5525,-15.8025,-0.2039,0.2410,1.0048,0.42,0.05,0.19,131825,137927,127929
51977540,-87.3775,6.3350,-16.7825,-0.1172,0.2623,1.0037,0.41,0.05,0.20,131908,137784,127830
51997072,-79.7475,6.0200,-18.3575,-0.0479,0.2541,1.0117,0.40,0.06,0.20,131990,137668,127773
52017576,-59.5000,4.6375,-20.0375,0.0104,0.2406,1.0155,0.40,0.06,0.20,132033,137582,127730
52037108,-41.9300,3.4650,-21.3500,0.0605,0.2274,1.0159,0.40,0.06,0.21,132074,137547,127695
52057616,-34.7725,3.0450,-23.0650,0.1175,0.2139,1.0131,0.39,0.06,0.21,132104,137505,127680
52077148,-19.9850,2.8875,-26.2850,0.1821,0.1954,1.0111,0.39,0.06,0.20,132134,137453,127724
52097656,19.3725,1.6800,-26.2675,0.2819,0.1442,1.0326,0.39,0.07,0.20,132152,137461,127828
52117188,65.4850,0.1575,-24.7275,0.3368,0.1122,1.0538,0.39,0.07,0.19,132147,137518,127967
52137696,78.7500,-0.7700,-23.3450,0.3719,0.0955,1.0648,0.40,0.06,0.18,132111,137588,128081
52157224,47.1800,-0.5075,-22.2075,0.3874,0.0939,1.0610,0.40,0.06,0.18,132094,137601,128126
52177736,-2.7125,0.5600,-20.3350,0.3924,0.0947,1.0477,0.40,0.06,0.18,132080,137549,128090
52197264,-45.0800,2.1000,-15.0500,0.3887,0.0824,1.0258,0.39,0.06,0.18,132073,137460,128045
52216796,-40.4075,2.1175,-11.0950,0.3752,0.0644,1.0150,0.39,0.06,0.19,132044,137420,128015
52237304,-22.5225,1.6100,-7.2450,0.3531,0.0454,1.0045,0.39,0.06,0.19,132007,137424,127965
52256836,-1.9600,0.9450,-4.0600,0.3278,0.0288,0.9965,0.39,0.06,0.19,131985,137439,127971
52277344,13.7725,0.1225,-1.8550,0.3032,0.0162,0.9916,0.39,0.06,0.19,131982,137466,128006
52296876,21.7175,-0.9100,-0.5250,0.2789,0.0088,0.9893,0.39,0.06,0.19,131982,137458,128040
52317384,23.8525,-2.4325,0.9975,0.2473,0.0068,0.9892,0.39,0.05,0.18,131951,137489,128057
52336912,24.3250,-3.7100,2.2400,0.2319,0.0093,0.9911,0.39,0.05,0.18,131938,137543,128082
52357420,25.3050,-4.9525,3.5525,0.2213,0.0143,0.9955,0.40,0.05,0.18,131913,137578,128089
52376952,22.5050,-5.9150,4.6025,0.2128,0.0217,1.0003,0.40,0.05,0.18,131921,137608,128104
52397460,17.0100,-6.5275,5.6350,0.2045,0.0311,1.0060,0.40,0.05,0.18,131924,137594,128099
52416992,6.7900,-6.5450,6.6150,0.1972,0.0437,1.0096,0.40,0.05,0.18,131910,137592,128073
52437500,-11.9000,-5.7925,7.5600,0.1945,0.0608,1.0111,0.40,0.05,0.19,131880,137609,128014
52457032,-16.3450,-5.4600,7.7175,0.1993,0.0680,1.0128,0.40,0.05,0.19,131843,137597,127952
52487304,-10.6400,-5.3375,7.3500,0.2052,0.0694,1.0170,0.40,0.05,0.19,131813,137578,127904
52506836,-6.2650,-5.0575,6.9475,0.2059,0.0708,1.0182,0.40,0.04,0.20,131775,137582,127865
52527344,-6.3700,-4.1825,6.5975,0.2067,0.0770,1.0150,0.40,0.04,0.20,131748,137568,127826
52546876,-8.7850,-2.4150,5.5300,0.2061,0.0817,1.0071,0.40,0.04,0.20,131722,137549,127804
52567384,-3.2550,-1.4875,4.6725,0.2013,0.0764,1.0048,0.40,0.04,0.20,131658,137557,127773
52586912,7.1225,-0.7525,4.3050,0.1952,0.0728,1.0045,0.40,0.03,0.20,131594,137583,127747
52607420,15.8550,-0.1050,4.2700,0.1893,0.0744,1.0035,0.40,0.03,0.20,131527,137620,127735
52626952,18.1650,0.7875,4.0950,0.1832,0.0792,0.9994,0.40,0.02,0.20,131476,137626,127742
52647460,17.0975,1.6450,3.7100,0.1762,0.0830,0.9956,0.40,0.02,0.20,131430,137624,127750
52666992,11.6725,3.2725,3.4300,0.1596,0.0893,0.9900,0.40,0.02,0.20,131360,137638,127745
52687500,8.5400,4.6550,3.4125,0.1447,0.0938,0.9880,0.40,0.01,0.20,131270,137676,127724
52707032,9.3800,5.9850,3.8500,0.1302,0.0988,0.9872,0.40,0.01,0.21,131194,137697,127707
52727540,15.8375,7.1225,4.3575,0.1177,0.1037,0.9880,0.41,0.00,0.20,131140,137720,127729
52747072,23.9050,7.8925,4.7775,0.1068,0.1085,0.9884,0.41,0.00,0.20,131073,137742,127752
52767576,29.5225,9.0475,4.7950,0.0905,0.1171,0.9906,0.41,-0.00,0.20,130998,137782,127791
52787108,28.5775,9.9750,4.8650,0.0773,0.1240,0.9939,0.41,-0.01,0.20,130921,137828,127793
52807616,25.4275,10.7975,5.3900,0.0609,0.1312,0.9970,0.42,-0.01,0.20,130835,137873,127809
52827148,19.1450,11.5150,6.4050,0.0449,0.1421,0.9965,0.42,-0.02,0.20,130778,137885,127833
52847656,9.8525,11.9525,7.9800,0.0322,0.1548,0.9942,0.42,-0.02,0.20,130731,137876,127821
52867188,2.0300,12.1450,9.4850,0.0226,0.1670,0.9923,0.42,-0.02,0.20,130673,137893,127804
52887696,2.0825,11.1300,11.1300,0.0034,0.1802,0.9936,0.42,-0.03,0.20,130599,137920,127795
52907224,5.8450,10.1500,11.7600,-0.0137,0.1840,0.9945,0.42,-0.03,0.20,130544,137957,127801
52927736,7.1925,9.1525,12.8975,-0.0300,0.1853,0.9967,0.42,-0.03,0.20,130519,137970,127805
52947264,2.2225,8.4000,14.6650,-0.0445,0.1880,0.9988,0.42,-0.04,0.20,130496,137964,127787
52966796,-2.7475,7.2625,16.7650,-0.0571,0.1917,1.0020,0.42,-0.04,0.20,130469,137984,127766
52987304,-5.6000,5.8450,18.6375,-0.0708,0.1961,1.0035,0.42,-0.04,0.20,130431,138017,127743
53006836,-6.6850,3.4300,19.5650,-0.0903,0.2003,1.0056,0.43,-0.04,0.20,130425,138037,127720
53027344,-3.5525,1.7675,19.9675,-0.1013,0.1993,1.0109,0.43,-0.04,0.21,130422,138047,127699
53046876,-3.2025,0.2275,20.3700,-0.1124,0.1989,1.0155,0.43,-0.04,0.21,130427,138049,127688
53067384,-9.4850,-0.7350,21.2450,-0.1198,0.1996,1.0192,0.43,-0.04,0.21,130448,138055,127636
53086912,-19.0750,-1.5400,22.2950,-0.1251,0.2017,1.0213,0.43,-0.04,0.21,130445,138055,127589
53107420,-23.4325,-2.5900,23.3800,-0.1309,0.2009,1.0230,0.43,-0.04,0.22,130455,138076,127515
53126952,-22.6100,-4.9350,23.4850,-0.1385,0.1945,1.0231,0.43,-0.04,0.22,130494,138046,127481
53147460,-22.3300,-6.2650,23.1350,-0.1404,0.1885,1.0207,0.43,-0.03,0.22,130541,138038,127435
53166992,-23.0825,-7.3325,22.3825,-0.1409,0.1799,1.0182,0.43,-0.03,0.23,130568,138039,127361
53187500,-21.6825,-8.4350,21.5250,-0.1394,0.1701,1.0165,0.42,-0.03,0.23,130587,138035,127314
53207032,-17.6575,-9.4150,20.7025,-0.1371,0.1606,1.0149,0.43,-0.03,0.23,130614,138044,127255
53227540,-10.1675,-10.7625,18.4975,-0.1358,0.1484,1.0128,0.43,-0.03,0.23,130662,138047,127233
53247072,-7.1050,-11.5325,16.3450,-0.1349,0.1419,1.0106,0.42,-0.02,0.23,130710,138030,127224
53267576,-5.3900,-12.0400,14.0175,-0.1337,0.1351,1.0082,0.43,-0.02,0.24,130739,138044,127190
53287108,-5.7925,-12.2850,11.6725,-0.1348,0.1298,1.0053,0.43,-0.02,0.24,130758,138044,127149
53307616,-6.5450,-12.3725,9.4850,-0.1364,0.1249,1.0022,0.43,-0.02,0.24,130784,138060,127141
53327148,-5.9850,-12.4075,7.3150,-0.1390,0.1190,0.9995,0.43,-0.02,0.24,130817,138054,127112
53347656,-5.6525,-11.9350,4.1125,-0.1505,0.1100,0.9944,0.42,-0.01,0.24,130851,138034,127107
53367188,-5.5825,-11.1475,2.1000,-0.1618,0.1049,0.9906,0.42,-0.01,0.24,130872,138029,127082
53387696,-5.4775,-10.2025,0.2450,-0.1719,0.0992,0.9861,0.43,-0.01,0.24,130883,138041,127072
53407224,-6.1425,-8.8550,-1.5050,-0.1808,0.0937,0.9810,0.42,-0.01,0.25,130897,138028,127042
53427736,-7.7700,-7.1225,-3.1500,-0.1889,0.0898,0.9759,0.42,-0.01,0.25,130933,138016,127045
53447264,-7.5600,-5.3200,-5.0225,-0.1957,0.0856,0.9733,0.42,-0.01,0.25,130965,138000,127045
53466796,0.2450,-3.4475,-7.6825,-0.2024,0.0804,0.9765,0.42,-0.01,0.25,130970,138000,127042
53497072,9.2225,-2.2925,-10.4650,-0.2050,0.0767,0.9819,0.42,-0.00,0.24,130997,138008,127092
53517576,13.4750,-1.8725,-12.1275,-0.2085,0.0742,0.9856,0.42,-0.00,0.24,131016,138021,127124
53537108,15.6275,-1.8200,-13.5800,-0.2150,0.0753,0.9887,0.43,-0.00,0.24,131020,138056,127159
53557616,13.4400,-1.6100,-15.0500,-0.2218,0.0808,0.9911,0.43,-0.00,0.24,131032,138068,127203
53577148,6.4925,-1.1025,-17.3425,-0.2289,0.0922,0.9955,0.43,-0.00,0.23,131063,138045,127233
53597656,-0.5075,-0.5600,-19.1975,-0.2318,0.0986,0.9984,0.42,0.00,0.23,131105,138017,127275
53617188,-3.5175,-0.4900,-20.7900,-0.2340,0.1020,1.0021,0.42,0.00,0.23,131124,137990,127297
53637696,-2.9575,-1.0675,-21.2800,-0.2384,0.1035,1.0059,0.42,0.00,0.23,131150,137993,127309
53657224,-2.6250,-1.3300,-20.7200,-0.2472,0.1068,1.0082,0.42,0.01,0.23,131186,137974,127323
53677736,-5.8450,-1.0675,-19.3375,-0.2574,0.1135,1.0065,0.42,0.01,0.23,131245,137942,127339
53697264,-12.4425,-0.2450,-16.3975,-0.2651,0.1164,1.0016,0.42,0.02,0.23,131319,137901,127362
53716796,-2.9050,-0.8925,-13.5275,-0.2682,0.1116,1.0049,0.42,0.02,0.22,131401,137894,127394
53737304,8.6275,-1.5050,-9.5375,-0.2701,0.1124,1.0077,0.42,0.03,0.22,131488,137917,127450
53756836,17.1675,-1.1725,-4.9875,-0.2634,0.1222,1.0100,0.42,0.03,0.22,131579,137937,127517
53777344,31.8150,-0.3325,-0.8925,-0.2449,0.1344,1.0158,0.42,0.04,0.21,131708,137980,127638
53796876,47.1975,0.7000,2.1350,-0.2168,0.1453,1.0225,0.42,0.05,0.20,131836,138002,127784
53817384,41.0900,3.2375,4.8475,-0.1610,0.1658,1.0215,0.42,0.05,0.19,131970,138035,127886
53836912,19.7575,4.5500,5.1800,-0.1153,0.1857,1.0092,0.43,0.06,0.19,132066,138069,127935
53857420,-4.0950,5.2150,4.1650,-0.0603,0.2090,0.9958,0.43,0.07,0.19,132171,138060,127944
53876952,-12.7400,4.0600,2.5725,0.0034,0.2262,0.9915,0.43,0.07,0.19,132277,138039,127964
53897460,-10.1150,1.7675,0.6300,0.0754,0.2267,0.9948,0.42,0.08,0.19,132375,137991,128009
53916992,-10.8675,0.5250,-2.1000,0.1488,0.2172,1.0011,0.42,0.08,0.19,132438,137970,128010
53937500,-18.6200,1.4525,-4.1650,0.2494,0.2103,1.0119,0.42,0.09,0.19,132481,137969,128004
53957032,-22.5050,2.1175,-7.5775,0.3029,0.2018,1.0188,0.42,0.09,0.19,132509,137951,127999
