45183592,8.5400,-13.8950,-94.8850,-0.0334,-0.2745,1.1257,0.29,0.44,0.31,138358,135807,125997
45203124,2.0650,-16.0300,-103.0925,-0.0425,-0.2623,1.1242,0.30,0.44,0.31,138251,136010,126004
45223632,-2.1175,-18.8650,-114.0125,-0.0523,-0.2481,1.1225,0.31,0.43,0.31,138118,136221,126004
45243164,-3.8325,-20.3000,-120.0850,-0.0715,-0.2280,1.1167,0.32,0.42,0.31,137964,136392,126004
45263672,-11.3575,-21.0175,-125.8250,-0.0852,-0.2133,1.1111,0.33,0.41,0.31,137769,136553,125986
45283204,-26.4775,-20.9475,-131.2325,-0.0928,-0.2000,1.1007,0.34,0.40,0.31,137571,136694,125942
45303712,-39.4275,-19.6875,-135.8350,-0.0980,-0.1878,1.0878,0.35,0.38,0.32,137356,136837,125861
45323240,-31.8325,-18.4800,-138.9150,-0.1032,-0.1751,1.0780,0.36,0.37,0.32,137131,136977,125811
45343752,-15.7150,-16.5375,-141.1900,-0.1064,-0.1486,1.0621,0.37,0.35,0.32,136871,137101,125763
45363280,-22.2425,-14.1400,-141.8025,-0.1049,-0.1343,1.0470,0.37,0.34,0.33,136613,137186,125693
45382812,-42.5600,-10.6400,-143.1500,-0.1013,-0.1281,1.0272,0.38,0.32,0.34,136346,137225,125577
45403320,-61.3200,-6.1775,-144.9525,-0.0959,-0.1255,1.0064,0.38,0.30,0.35,136042,137228,125417
45422852,-64.2775,-1.3475,-145.8625,-0.0944,-0.1192,0.9908,0.38,0.29,0.35,135751,137220,125269
45443360,-51.2225,2.6950,-144.5150,-0.1037,-0.1135,0.9821,0.37,0.27,0.36,135429,137206,125157
45462888,-47.6175,7.2100,-139.3875,-0.1240,-0.1027,0.9614,0.37,0.25,0.37,135136,137135,125037
45483400,-58.6950,9.8350,-135.3975,-0.1484,-0.0816,0.9438,0.36,0.23,0.38,134834,137030,124883
45502928,-59.7975,12.5300,-130.2350,-0.1536,-0.0748,0.9298,0.36,0.21,0.39,134569,136953,124747
45523436,-36.0675,13.9650,-123.0250,-0.1627,-0.0710,0.9234,0.36,0.20,0.39,134286,136919,124658
45542968,4.1125,13.4050,-114.5725,-0.1825,-0.0633,0.9228,0.36,0.18,0.39,134049,136975,124666
45563476,38.4475,11.3575,-105.5250,-0.2015,-0.0489,0.9272,0.37,0.17,0.39,133825,137069,124704
45583008,58.9050,7.0525,-91.3675,-0.2151,-0.0190,0.9353,0.37,0.16,0.39,133639,137194,124736
45603516,51.2750,5.4775,-81.1300,-0.2115,0.0102,0.9388,0.38,0.15,0.39,133468,137290,124764
45623048,36.9425,5.0400,-70.4900,-0.2067,0.0464,0.9423,0.38,0.14,0.38,133331,137345,124767
45643552,21.4550,4.6375,-59.4825,-0.2037,0.0832,0.9464,0.38,0.13,0.38,133207,137353,124793
45663084,16.1175,4.1300,-47.6875,-0.1986,0.1135,0.9561,0.38,0.12,0.38,133117,137378,124791
45683592,25.9700,3.5350,-29.0325,-0.1886,0.1396,0.9699,0.39,0.12,0.38,133055,137420,124828
45713868,16.2400,4.0425,-10.8850,-0.1701,0.1893,0.9877,0.39,0.12,0.38,133003,137454,124840
45734376,0.2975,4.3050,-0.4200,-0.1584,0.2074,0.9906,0.39,0.12,0.38,133000,137450,124833
45753904,-1.3300,3.3600,9.0125,-0.1476,0.2153,0.9960,0.39,0.12,0.38,133023,137478,124848
45774416,15.4175,1.4350,17.8850,-0.1370,0.2146,1.0047,0.40,0.12,0.38,133061,137570,124891
45793944,39.5850,-0.8400,29.4525,-0.1242,0.2123,1.0124,0.40,0.13,0.37,133128,137663,124965
45814452,44.2050,-1.7675,36.1725,-0.1036,0.2152,1.0202,0.41,0.13,0.37,133217,137764,125051
45833984,42.6475,-2.2750,42.3150,-0.0944,0.2214,1.0243,0.42,0.14,0.36,133307,137885,125130
45854492,40.2325,-2.4150,47.8625,-0.0895,0.2284,1.0292,0.42,0.14,0.36,133422,137988,125208
45874024,38.8150,-2.3275,52.9725,-0.0861,0.2351,1.0365,0.43,0.15,0.35,133550,138081,125271
45894532,31.7450,-1.5575,57.2950,-0.0888,0.2471,1.0422,0.43,0.16,0.35,133690,138127,125344
45914064,13.9300,-0.1050,65.1000,-0.0933,0.2630,1.0441,0.43,0.17,0.35,133847,138148,125399
45934568,0.8925,1.2775,70.0700,-0.0946,0.2718,1.0402,0.43,0.18,0.35,134013,138151,125416
45954100,-5.9500,2.2925,75.0050,-0.0949,0.2756,1.0347,0.43,0.19,0.35,134182,138153,125419
45974608,-5.0050,2.9575,79.8700,-0.0971,0.2739,1.0289,0.43,0.20,0.34,134381,138139,125442
45994140,-1.6975,3.7625,84.9450,-0.0974,0.2683,1.0243,0.43,0.21,0.34,134571,138110,125491
46014648,-2.8350,5.5125,92.2250,-0.0969,0.2623,1.0189,0.43,0.23,0.34,134778,138044,125499
46034180,-18.9000,6.6150,96.4250,-0.0930,0.2552,1.0058,0.42,0.24,0.34,134984,137980,125492
46054688,-28.5600,7.2275,100.0475,-0.0852,0.2472,0.9972,0.41,0.25,0.34,135205,137871,125465
46074216,-32.8650,7.3500,103.0925,-0.0786,0.2350,0.9904,0.41,0.27,0.34,135429,137762,125452
46094728,-33.2675,7.0175,105.6650,-0.0734,0.2164,0.9859,0.40,0.28,0.34,135652,137602,125438
46114256,-35.8050,6.6150,107.3625,-0.0680,0.1920,0.9831,0.39,0.29,0.35,135861,137445,125414
46133788,-37.8175,5.7050,108.1675,-0.0597,0.1656,0.9831,0.38,0.31,0.35,136070,137297,125397
46154296,-29.3650,3.7625,107.8525,-0.0481,0.1308,0.9884,0.37,0.32,0.35,136299,137146,125366
46173828,-25.9875,2.4850,106.8200,-0.0422,0.1069,0.9909,0.36,0.33,0.35,136505,137006,125359
46194336,-25.5500,1.1200,104.8950,-0.0371,0.0827,0.9937,0.35,0.34,0.35,136696,136817,125383
46213868,-26.5475,-0.1575,102.2350,-0.0353,0.0582,0.9965,0.34,0.35,0.35,136874,136640,125380
46234376,-30.4675,-1.4525,99.4525,-0.0328,0.0356,0.9970,0.33,0.37,0.35,137054,136452,125376
46253904,-30.2925,-3.6050,95.2700,-0.0277,0.0179,0.9965,0.32,0.38,0.35,137229,136284,125359
46274416,-22.0500,-4.9000,92.9600,-0.0203,-0.0045,0.9983,0.31,0.39,0.35,137395,136110,125371
46293944,-15.2250,-5.7400,91.5425,-0.0179,-0.0134,0.9983,0.30,0.40,0.35,137546,135937,125400
46314452,-13.7200,-6.0025,90.9475,-0.0226,-0.0249,0.9958,0.29,0.40,0.34,137690,135767,125440
46333984,-15.6800,-6.0725,90.3700,-0.0303,-0.0404,0.9919,0.28,0.41,0.34,137830,135584,125445
46354492,-20.0550,-5.8975,88.7250,-0.0346,-0.0503,0.9862,0.27,0.42,0.34,137973,135416,125475
46374024,-14.2975,-5.9850,85.2075,-0.0340,-0.0605,0.9812,0.26,0.43,0.34,138091,135250,125482
46394532,-1.3650,-5.5825,83.9825,-0.0386,-0.0725,0.9816,0.25,0.44,0.34,138204,135093,125526
46414064,6.6675,-4.5675,82.6700,-0.0475,-0.0894,0.9800,0.24,0.44,0.34,138291,134968,125578
46434568,4.2700,-2.9400,80.0100,-0.0532,-0.1057,0.9751,0.23,0.45,0.33,138385,134816,125595
46454100,-2.6950,-1.3650,76.0375,-0.0537,-0.1200,0.9690,0.22,0.45,0.33,138468,134682,125598
46474608,-0.3150,0.0350,69.7375,-0.0528,-0.1410,0.9665,0.21,0.46,0.33,138541,134569,125611
46494140,19.9850,1.6800,63.9975,-0.0510,-0.1859,0.9689,0.21,0.46,0.33,138579,134494,125649
46514648,39.2700,2.6775,56.5250,-0.0448,-0.2220,0.9758,0.21,0.46,0.33,138607,134487,125690
46534180,56.3500,3.5000,48.2300,-0.0392,-0.2556,0.9860,0.21,0.46,0.33,138649,134513,125734
46554688,57.6450,4.6900,39.2525,-0.0357,-0.2815,0.9960,0.21,0.46,0.33,138688,134561,125744
46574216,39.6025,5.6700,28.9975,-0.0304,-0.3004,1.0043,0.21,0.47,0.32,138704,134561,125767
46594728,12.0750,6.6150,12.5825,-0.0179,-0.3251,1.0216,0.21,0.47,0.32,138695,134550,125771
46614256,16.3975,5.7575,1.8725,-0.0102,-0.3475,1.0408,0.22,0.46,0.32,138675,134596,125797
46633788,18.9350,4.8125,-9.5200,-0.0051,-0.3665,1.0597,0.22,0.46,0.32,138662,134670,125799
46654296,22.3825,3.4825,-20.5975,-0.0017,-0.3753,1.0758,0.23,0.46,0.32,138650,134768,125806
46673828,25.7250,1.9775,-30.5025,0.0012,-0.3767,1.0898,0.23,0.46,0.32,138626,134899,125819
46694336,23.5200,-0.0350,-39.5150,0.0049,-0.3699,1.0989,0.24,0.46,0.32,138573,135004,125845
46724608,4.8475,-3.7625,-56.1925,0.0057,-0.3409,1.1075,0.25,0.45,0.32,138523,135178,125836
46744140,-7.3500,-5.5475,-64.2775,0.0022,-0.3260,1.1061,0.26,0.45,0.32,138451,135260,125830
46764648,-18.1475,-7.0700,-72.5375,-0.0010,-0.3150,1.1014,0.26,0.45,0.32,138376,135362,125845
46784180,-16.7475,-8.2775,-80.5350,-0.0041,-0.3117,1.0996,0.27,0.44,0.32,138299,135497,125838
46804688,-0.1400,-9.9400,-87.7275,-0.0102,-0.3116,1.1002,0.28,0.44,0.32,138206,135694,125840
46824216,17.5875,-13.1950,-97.4575,-0.0203,-0.3087,1.0973,0.30,0.43,0.32,138113,135915,125863
46844728,18.4625,-14.7875,-103.7400,-0.0364,-0.2968,1.0831,0.31,0.42,0.32,137970,136110,125865
46864256,9.1000,-15.3825,-109.9700,-0.0459,-0.2863,1.0707,0.32,0.41,0.32,137821,136291,125891
46883788,5.0050,-15.3650,-115.6400,-0.0538,-0.2757,1.0624,0.33,0.40,0.32,137666,136479,125892
46904296,10.1500,-15.2250,-120.2250,-0.0622,-0.2643,1.0586,0.34,0.39,0.32,137488,136711,125883
46923828,18.2000,-15.2250,-124.1975,-0.0691,-0.2513,1.0568,0.36,0.38,0.32,137284,136934,125903
46944336,16.9925,-14.6475,-129.7450,-0.0780,-0.2352,1.0566,0.37,0.36,0.32,137043,137115,125903
46963868,-3.1500,-12.8800,-133.9975,-0.0828,-0.2220,1.0515,0.38,0.35,0.32,136791,137241,125850
46984376,-35.4375,-9.3625,-138.6525,-0.0844,-0.2078,1.0411,0.38,0.33,0.33,136503,137292,125744
47003904,-68.0750,-3.6750,-143.0625,-0.0815,-0.1940,1.0283,0.38,0.31,0.34,136212,137287,125571
47024416,-87.6750,2.6250,-147.2625,-0.0788,-0.1803,1.0157,0.38,0.29,0.35,135883,137228,125362
47043944,-86.0825,7.9275,-150.9375,-0.0817,-0.1721,1.0086,0.37,0.27,0.36,135558,137167,125218
47064452,-40.4950,11.5325,-152.9675,-0.1081,-0.1807,1.0124,0.37,0.25,0.36,135200,137160,125111
47083984,-3.8850,10.7975,-152.0750,-0.1369,-0.1906,1.0155,0.38,0.23,0.37,134866,137216,125045
47104492,7.1925,8.7675,-151.4625,-0.1702,-0.1876,1.0067,0.38,0.21,0.37,134527,137254,124990
47124024,1.8900,6.7900,-150.1675,-0.1965,-0.1799,0.9936,0.38,0.19,0.38,134219,137252,124917
47144532,0.0875,4.7075,-148.5225,-0.2144,-0.1715,0.9847,0.38,0.17,0.38,133901,137236,124878
47164064,7.1925,2.6600,-146.8075,-0.2308,-0.1649,0.9814,0.37,0.16,0.38,133618,137213,124828
47184568,22.8025,-0.5075,-142.2050,-0.2422,-0.1591,0.9810,0.37,0.14,0.38,133331,137205,124799
47204100,20.1250,-1.4000,-136.3250,-0.2417,-0.1444,0.9738,0.37,0.12,0.38,133082,137201,124781
47224608,20.1950,-0.9275,-129.8325,-0.2330,-0.1191,0.9672,0.37,0.11,0.39,132840,137178,124741
47244140,25.1125,-0.4550,-121.4325,-0.2237,-0.0930,0.9610,0.37,0.10,0.39,132629,137159,124735
47264648,31.4650,0.3150,-111.7725,-0.2137,-0.0628,0.9610,0.37,0.08,0.39,132436,137128,124760
47284180,33.0575,1.4350,-92.4525,-0.2113,-0.0254,0.9592,0.37,0.07,0.39,132276,137127,124738
47304688,10.4475,2.8525,-77.9975,-0.2236,0.0500,0.9528,0.37,0.06,0.39,132125,137092,124723
47324216,11.0075,2.5200,-63.8575,-0.2250,0.0935,0.9601,0.37,0.06,0.39,132025,137074,124708
47344728,29.9950,0.7175,-49.6125,-0.2225,0.1260,0.9727,0.37,0.05,0.39,131958,137107,124751
47364256,36.5575,-0.7875,-36.2600,-0.2162,0.1584,0.9809,0.37,0.05,0.38,131912,137136,124780
47383788,25.1125,-0.7700,-24.5525,-0.2047,0.1923,0.9831,0.37,0.05,0.38,131882,137164,124791
47404296,19.3375,-0.8575,-9.3625,-0.1823,0.2314,0.9891,0.37,0.05,0.38,131871,137214,124801
47423828,22.6975,-1.3300,0.1575,-0.1658,0.2506,0.9932,0.38,0.05,0.38,131877,137265,124835
47444336,24.2200,-1.6800,8.8550,-0.1476,0.2662,0.9955,0.38,0.05,0.38,131905,137312,124870
47463868,22.9425,-1.5750,16.5900,-0.1258,0.2796,0.9964,0.38,0.05,0.38,131950,137364,124911
47484376,17.2200,-1.1550,23.0300,-0.1049,0.2933,0.9947,0.39,0.06,0.38,132003,137431,124928
47503904,13.2475,-0.7700,28.8925,-0.0910,0.3035,0.9943,0.39,0.06,0.37,132058,137489,124969
47524416,15.1725,-0.2450,38.1150,-0.0783,0.3083,1.0004,0.40,0.06,0.37,132136,137551,124992
47543944,9.8350,0.8575,43.7325,-0.0782,0.3101,1.0048,0.40,0.07,0.37,132216,137599,125023
47564452,4.6200,1.6625,49.7000,-0.0749,0.3100,1.0109,0.40,0.08,0.37,132320,137610,125042
47583984,-1.6450,2.5025,55.5975,-0.0722,0.3144,1.0149,0.40,0.08,0.37,132433,137660,125049
47604492,-3.8850,2.9925,62.0550,-0.0684,0.3193,1.0166,0.40,0.09,0.37,132555,137704,125070
47624024,-5.7925,3.7625,68.6700,-0.0654,0.3233,1.0166,0.41,0.10,0.37,132692,137740,125067
47644532,-6.7375,5.8100,78.1200,-0.0681,0.3235,1.0198,0.41,0.11,0.36,132845,137745,125097
47664064,-10.6050,7.3675,83.9125,-0.0720,0.3196,1.0202,0.41,0.12,0.36,132999,137741,125126
47684568,-19.8975,8.8900,89.4075,-0.0731,0.3152,1.0171,0.41,0.13,0.36,133179,137726,125098
47704100,-31.5175,9.7475,94.5525,-0.0700,0.3081,1.0116,0.40,0.14,0.37,133350,137686,125073
47734376,-40.4250,9.4850,101.8675,-0.0600,0.2851,1.0011,0.40,0.16,0.37,133655,137595,125030
47753904,-32.8125,8.1025,107.9050,-0.0520,0.2545,0.9922,0.40,0.17,0.37,133845,137550,125022
47774416,-25.2350,7.2450,111.1250,-0.0498,0.2320,0.9867,0.39,0.18,0.37,134071,137522,125017
47793944,-18.7950,6.6150,113.8375,-0.0498,0.2081,0.9806,0.39,0.20,0.37,134282,137479,125034
47814452,-13.9825,6.3350,115.6750,-0.0512,0.1852,0.9761,0.39,0.21,0.37,134512,137439,125068
47833984,-10.0625,6.0375,116.6375,-0.0545,0.1625,0.9738,0.39,0.22,0.36,134732,137393,125102
47854492,-8.0850,5.6175,116.9000,-0.0572,0.1426,0.9733,0.38,0.24,0.36,134967,137366,125119
47874024,-7.1575,4.6900,117.5650,-0.0639,0.1181,0.9721,0.38,0.25,0.36,135192,137309,125150
47894532,-5.6350,3.4825,118.2300,-0.0716,0.0966,0.9723,0.38,0.27,0.36,135433,137237,125197
47914064,-8.6275,2.1525,118.4575,-0.0787,0.0759,0.9704,0.37,0.28,0.36,135661,137130,125238
47934568,-14.2100,0.7875,117.9500,-0.0828,0.0601,0.9659,0.36,0.29,0.36,135896,137035,125248
47954100,-14.2800,-0.7875,116.8125,-0.0871,0.0473,0.9643,0.36,0.31,0.35,136126,136934,125274
47974608,-2.3975,-2.9575,114.6775,-0.0993,0.0218,0.9698,0.35,0.32,0.35,136359,136840,125306
47994140,2.6425,-3.9550,112.6650,-0.1054,0.0044,0.9710,0.35,0.34,0.35,136574,136725,125357
48014648,0.7700,-4.3400,110.4425,-0.1068,-0.0081,0.9705,0.34,0.35,0.35,136786,136601,125397
48034180,-2.7300,-4.4275,108.5350,-0.1087,-0.0161,0.9690,0.33,0.36,0.35,136984,136470,125418
48054688,-6.4400,-4.1125,107.2750,-0.1113,-0.0235,0.9669,0.32,0.37,0.34,137192,136338,125447
48074216,-6.9475,-3.8325,106.2600,-0.1104,-0.0317,0.9655,0.31,0.38,0.34,137372,136185,125492
48094728,-3.2375,-3.3600,104.4225,-0.1064,-0.0460,0.9648,0.30,0.40,0.34,137544,136016,125518
48114256,-0.4200,-2.5375,103.2150,-0.1068,-0.0548,0.9632,0.29,0.40,0.34,137697,135858,125537
48133788,0.0000,-1.3650,101.5525,-0.1061,-0.0609,0.9589,0.28,0.41,0.34,137843,135714,125564
48154296,-1.1900,0.2100,99.3825,-0.1025,-0.0661,0.9551,0.27,0.42,0.33,137994,135568,125586
48173828,0.1750,1.9250,96.9325,-0.0978,-0.0766,0.9561,0.27,0.43,0.33,138117,135426,125600
48194336,6.7200,3.2550,94.1850,-0.0936,-0.0915,0.9633,0.26,0.44,0.33,138220,135286,125633
48213868,18.4275,5.3025,89.8625,-0.0905,-0.1108,0.9783,0.25,0.44,0.33,138304,135166,125672
48234376,19.5475,6.3700,85.8200,-0.0905,-0.1191,0.9845,0.24,0.45,0.33,138386,135052,125699
48253904,13.7550,7.4025,80.7975,-0.0892,-0.1274,0.9886,0.24,0.45,0.33,138469,134937,125686
48274416,7.2625,7.9450,75.1975,-0.0866,-0.1362,0.9936,0.23,0.46,0.33,138531,134817,125687
48293944,7.3675,7.8925,69.5975,-0.0856,-0.1488,1.0009,0.22,0.46,0.33,138575,134715,125709
48314452,12.7050,7.8925,63.7700,-0.0869,-0.1681,1.0111,0.22,0.46,0.33,138596,134628,125716
48333984,18.0250,7.8575,52.7800,-0.0872,-0.2020,1.0260,0.21,0.46,0.33,138629,134579,125720
48354492,9.7475,7.9800,43.8025,-0.0842,-0.2237,1.0319,0.21,0.46,0.33,138661,134516,125709
48374024,-0.3150,7.5600,33.4425,-0.0745,-0.2431,1.0392,0.21,0.46,0.33,138678,134468,125694
48394532,-3.9725,6.4225,21.9800,-0.0655,-0.2640,1.0508,0.20,0.46,0.33,138671,134426,125702
48414064,-2.5375,4.8825,9.5375,-0.0576,-0.2889,1.0643,0.20,0.46,0.33,138653,134430,125704
48434568,5.0225,2.5550,-9.4500,-0.0381,-0.3222,1.0859,0.21,0.46,0.33,138644,134453,125690
48454100,11.5150,1.0150,-21.3150,-0.0229,-0.3389,1.0995,0.21,0.46,0.33,138647,134536,125696
48474608,13.2300,-0.5425,-32.4975,-0.0094,-0.3472,1.1078,0.22,0.46,0.33,138625,134644,125695
48494140,9.0300,-2.1700,-43.3300,0.0022,-0.3479,1.1092,0.22,0.46,0.33,138592,134727,125721
48514648,6.8600,-3.8850,-52.9375,0.0083,-0.3459,1.1089,0.23,0.46,0.33,138548,134865,125726
48534180,11.7250,-6.2475,-61.0575,0.0081,-0.3404,1.1091,0.24,0.45,0.33,138507,135009,125737
48554688,14.1050,-9.5550,-71.5750,0.0020,-0.3226,1.1034,0.25,0.45,0.32,138479,135197,125770
48574216,14.0525,-11.2875,-77.8925,-0.0032,-0.3089,1.0990,0.26,0.45,0.32,138434,135370,125778
48594728,15.7850,-13.2475,-83.7550,-0.0095,-0.2956,1.0953,0.27,0.44,0.32,138360,135556,125841
48614256,11.4100,-14.7525,-89.6525,-0.0178,-0.2829,1.0897,0.28,0.44,0.32,138277,135730,125850
48633788,5.4600,-15.8025,-95.4975,-0.0285,-0.2704,1.0824,0.30,0.43,0.32,138182,135907,125861
48654296,6.4225,-16.6075,-101.3075,-0.0400,-0.2584,1.0760,0.31,0.43,0.32,138090,136142,125889
48673828,25.1300,-17.9550,-109.1475,-0.0562,-0.2444,1.0734,0.32,0.42,0.31,137964,136373,125927
48694336,42.8400,-19.3725,-112.5600,-0.0660,-0.2345,1.0758,0.34,0.41,0.31,137801,136653,125995
48713868,54.6350,-21.3325,-114.8700,-0.0771,-0.2184,1.0758,0.36,0.40,0.30,137640,136926,126078
48744140,33.2150,-23.0650,-118.7200,-0.0932,-0.1861,1.0588,0.38,0.38,0.30,137362,137252,126106
48764648,-0.8575,-21.5250,-122.2900,-0.0969,-0.1649,1.0425,0.39,0.37,0.30,137136,137390,126079
48784180,-34.6675,-17.1325,-128.3100,-0.0895,-0.1405,1.0248,0.39,0.36,0.31,136896,137490,125993
48804688,-40.4250,-13.5975,-132.2825,-0.0825,-0.1301,1.0192,0.40,0.34,0.32,136638,137592,125890
48824216,-38.2200,-9.9225,-136.8325,-0.0761,-0.1263,1.0182,0.40,0.32,0.32,136357,137672,125801
48844728,-33.9150,-7.1225,-141.8025,-0.0710,-0.1288,1.0198,0.41,0.30,0.33,136035,137732,125715
48864256,-41.6150,-4.1825,-146.3875,-0.0666,-0.1316,1.0176,0.41,0.28,0.34,135705,137725,125578
48883788,-58.9050,-0.1925,-149.7475,-0.0684,-0.1307,1.0092,0.40,0.26,0.34,135367,137686,125421
48904296,-80.0275,6.9300,-150.9725,-0.1010,-0.1163,0.9870,0.40,0.24,0.36,135001,137594,125227
48923828,-86.9750,11.0775,-151.0425,-0.1309,-0.1019,0.9730,0.39,0.22,0.37,134659,137459,125005
48944336,-88.5500,14.0875,-149.9750,-0.1541,-0.0953,0.9655,0.38,0.20,0.38,134297,137252,124816
48963868,-85.0675,15.9600,-147.7700,-0.1826,-0.0965,0.9611,0.37,0.18,0.39,133966,137058,124659
48984376,-76.0900,16.9400,-144.0425,-0.2103,-0.1036,0.9595,0.35,0.16,0.40,133644,136858,124504
49003904,-61.2325,17.5350,-138.4950,-0.2283,-0.1100,0.9592,0.34,0.14,0.41,133353,136712,124375
49024416,-28.1575,18.9175,-127.6450,-0.2424,-0.1092,0.9614,0.34,0.12,0.41,133077,136593,124302
49043944,-5.1800,19.8450,-118.5450,-0.2496,-0.0975,0.9673,0.33,0.11,0.42,132827,136525,124264
49064452,16.7650,19.0750,-107.1000,-0.2597,-0.0853,0.9753,0.33,0.09,0.42,132604,136507,124269
49083984,36.6975,16.9400,-94.2900,-0.2694,-0.0698,0.9860,0.33,0.08,0.41,132418,136555,124308
49104492,51.2050,13.5975,-80.4825,-0.2755,-0.0533,0.9941,0.34,0.07,0.41,132260,136607,124336
49124024,42.4900,12.1100,-66.7275,-0.2750,-0.0229,1.0026,0.34,0.06,0.41,132136,136629,124354
49144532,23.6075,9.0475,-45.4825,-0.2672,0.0305,1.0141,0.34,0.06,0.41,132050,136643,124369
49164064,17.5175,6.1425,-32.7600,-0.2545,0.0576,1.0211,0.34,0.06,0.41,131994,136635,124382
49184568,11.2525,3.0800,-21.5775,-0.2364,0.0759,1.0268,0.34,0.05,0.41,131962,136638,124386
49204100,13.5275,0.1225,-11.2875,-0.2211,0.0870,1.0320,0.34,0.05,0.41,131951,136678,124409
49224608,22.4525,-2.4500,-1.5750,-0.2067,0.0960,1.0365,0.35,0.06,0.41,131976,136741,124426
49244140,25.0425,-4.7425,10.9375,-0.1806,0.1104,1.0376,0.35,0.06,0.40,132003,136800,124466
49264648,23.7825,-5.1975,17.9375,-0.1620,0.1183,1.0370,0.35,0.06,0.40,132057,136869,124495
49284180,25.0075,-4.9525,24.0100,-0.1448,0.1232,1.0377,0.36,0.06,0.40,132112,136946,124524
49304688,28.5775,-4.1300,29.5050,-0.1304,0.1258,1.0402,0.36,0.07,0.40,132186,137052,124568
49324216,30.8175,-3.0975,34.7550,-0.1215,0.1286,1.0437,0.37,0.07,0.39,132255,137154,124611
49344728,34.1950,-2.3450,40.9675,-0.1186,0.1296,1.0492,0.38,0.08,0.39,132346,137255,124677
49364256,30.0300,-0.6650,50.2600,-0.1209,0.1371,1.0566,0.38,0.08,0.39,132446,137346,124755
49383788,20.7725,0.2100,56.1050,-0.1237,0.1459,1.0605,0.39,0.09,0.38,132551,137409,124774
49404296,3.2900,1.3300,61.1625,-0.1232,0.1579,1.0609,0.39,0.10,0.38,132682,137452,124778
49423828,-15.6450,1.9775,65.5200,-0.1181,0.1662,1.0585,0.39,0.11,0.38,132807,137432,124794
49444336,-27.1250,2.0475,69.4050,-0.1102,0.1667,1.0571,0.39,0.11,0.39,132956,137381,124759
49463868,-28.9100,1.5050,72.8875,-0.1047,0.1609,1.0577,0.38,0.12,0.39,133100,137341,124757
49484376,-26.6175,0.1575,78.1375,-0.0970,0.1463,1.0574,0.38,0.13,0.39,133261,137313,124733
49503904,-29.9250,-0.8050,81.2525,-0.0900,0.1368,1.0536,0.38,0.14,0.39,133432,137266,124712
49524416,-32.0075,-2.0475,84.0175,-0.0814,0.1240,1.0494,0.37,0.15,0.39,133607,137210,124681
49543944,-31.0100,-3.5000,86.3625,-0.0767,0.1083,1.0443,0.37,0.17,0.39,133790,137158,124687
49564452,-19.2675,-5.3200,88.6200,-0.0655,0.0886,1.0409,0.37,0.18,0.39,133994,137139,124717
49583984,-1.5750,-7.1750,90.7550,-0.0550,0.0671,1.0385,0.37,0.19,0.39,134182,137171,124761
49604492,20.7025,-9.2400,93.7300,-0.0445,0.0409,1.0330,0.38,0.20,0.38,134408,137217,124812
49624024,23.6250,-9.7650,95.4100,-0.0437,0.0325,1.0265,0.38,0.22,0.38,134612,137264,124883
49644532,16.1525,-10.0275,96.8800,-0.0453,0.0305,1.0170,0.38,0.23,0.38,134837,137248,124920
49664064,4.5500,-10.2550,98.1050,-0.0486,0.0290,1.0061,0.37,0.24,0.37,135054,137204,124988
49684568,-1.4350,-10.7975,98.7350,-0.0537,0.0253,0.9994,0.37,0.26,0.37,135295,137165,125016
49704100,3.4300,-11.3225,98.9975,-0.0623,0.0151,0.9972,0.37,0.27,0.37,135515,137128,125061
49724608,8.8900,-11.5500,99.0500,-0.0664,0.0065,0.9967,0.37,0.29,0.36,135749,137095,125115
49754880,11.5850,-11.5150,99.2950,-0.0697,-0.0005,0.9925,0.36,0.31,0.36,136088,137006,125205
49775392,5.9500,-11.1825,99.6800,-0.0739,-0.0029,0.9862,0.36,0.32,0.36,136310,136919,125249
49794920,-1.6100,-10.5525,100.6075,-0.0809,-0.0076,0.9805,0.35,0.33,0.35,136521,136806,125298
49815428,-8.6800,-9.8875,101.2375,-0.0869,-0.0124,0.9750,0.34,0.35,0.35,136732,136667,125329
49834960,-10.1500,-10.0275,101.0275,-0.0876,-0.0139,0.9734,0.33,0.36,0.35,136937,136534,125344
49855468,-14.4725,-10.0100,100.9575,-0.0903,-0.0184,0.9709,0.32,0.37,0.35,137143,136379,125352
49875000,-24.4125,-9.8350,100.7650,-0.0944,-0.0293,0.9675,0.31,0.38,0.35,137328,136167,125372
49895508,-36.5050,-9.9750,99.5225,-0.0978,-0.0437,0.9648,0.30,0.39,0.35,137504,135941,125369
49915040,-46.2875,-10.5700,96.8450,-0.0975,-0.0588,0.9633,0.28,0.40,0.35,137663,135694,125364
49935544,-46.1125,-12.3550,92.3475,-0.0943,-0.0777,0.9660,0.27,0.41,0.35,137820,135446,125356
49955080,-40.7400,-13.3875,89.8800,-0.0930,-0.0966,0.9677,0.25,0.42,0.35,137964,135239,125353
49975584,-37.7825,-14.2275,87.1850,-0.0902,-0.1225,0.9665,0.24,0.43,0.35,138101,135012,125346
49995116,-37.4675,-14.6300,83.7725,-0.0836,-0.1479,0.9638,0.23,0.44,0.35,138211,134793,125393
50015624,-34.6500,-15.0500,79.4850,-0.0758,-0.1714,0.9611,0.21,0.44,0.35,138314,134576,125407
50035156,-20.8425,-15.4350,71.2250,-0.0639,-0.2097,0.9632,0.21,0.45,0.34,138413,134435,125430
