47164064,18.6900,-23.4675,-104.1775,-0.0516,-0.0354,1.0114,0.34,0.43,0.29,138078,136706,126371
47184568,2.6075,-22.4175,-103.7225,-0.0442,-0.0112,0.9975,0.35,0.42,0.29,137921,136879,126368
47204100,-1.3125,-21.0350,-102.8125,-0.0356,0.0083,0.9870,0.37,0.41,0.29,137787,137078,126365
47224608,9.1175,-20.2300,-101.6225,-0.0321,0.0222,0.9804,0.38,0.40,0.29,137626,137300,126400
47244140,33.1275,-20.6150,-99.5400,-0.0320,0.0393,0.9784,0.39,0.39,0.28,137464,137500,126453
47264648,36.9950,-21.4725,-97.8425,-0.0344,0.0537,0.9694,0.40,0.38,0.28,137279,137704,126496
47284180,24.4825,-20.9125,-96.8800,-0.0326,0.0784,0.9533,0.42,0.37,0.28,137105,137876,126518
47304688,15.5400,-19.6000,-95.0250,-0.0315,0.1098,0.9431,0.43,0.36,0.28,136934,138053,126559
47324216,23.1350,-18.5150,-90.4925,-0.0416,0.1371,0.9423,0.44,0.35,0.27,136762,138236,126611
47344728,43.1725,-18.7425,-83.2475,-0.0581,0.1597,0.9429,0.45,0.34,0.27,136599,138414,126701
47364256,50.8025,-18.4100,-72.6775,-0.0752,0.1990,0.9329,0.46,0.33,0.26,136444,138570,126778
47383788,34.5800,-16.1000,-67.4450,-0.0745,0.2230,0.9202,0.46,0.32,0.26,136306,138680,126821
47404296,19.8800,-13.4225,-62.6500,-0.0708,0.2420,0.9080,0.47,0.31,0.26,136167,138794,126836
47423828,20.6850,-11.2000,-57.4350,-0.0705,0.2575,0.9012,0.48,0.30,0.26,136046,138906,126884
47444336,37.5375,-9.5375,-51.3450,-0.0761,0.2736,0.9008,0.49,0.30,0.25,135929,139022,126974
47463868,54.2675,-8.3825,-44.5200,-0.0827,0.2965,0.9007,0.49,0.29,0.24,135824,139135,127074
47484376,41.8075,-5.0400,-33.7750,-0.0883,0.3432,0.8893,0.50,0.28,0.24,135732,139217,127154
47503904,20.8600,-1.8375,-26.7750,-0.0895,0.3731,0.8808,0.50,0.28,0.24,135663,139282,127173
47524416,7.2800,1.3650,-20.0550,-0.0899,0.3989,0.8777,0.50,0.28,0.24,135619,139321,127163
47543944,7.0000,4.0075,-12.9675,-0.0925,0.4231,0.8812,0.50,0.28,0.24,135585,139339,127187
47564452,7.0350,6.6500,-5.1100,-0.0966,0.4509,0.8861,0.50,0.27,0.24,135557,139329,127176
47583984,-0.5075,9.3625,3.0450,-0.1022,0.4826,0.8907,0.50,0.27,0.24,135573,139317,127142
47604492,-19.3375,13.3350,15.5400,-0.1099,0.5294,0.8973,0.50,0.28,0.24,135606,139292,127092
47624024,-31.7975,15.7850,23.9750,-0.1126,0.5529,0.9019,0.50,0.28,0.25,135659,139214,127012
47644532,-41.9650,17.7100,31.8500,-0.1119,0.5675,0.9076,0.49,0.28,0.25,135726,139105,126905
47674804,-42.8575,18.7775,42.7875,-0.1129,0.5733,0.9222,0.48,0.29,0.26,135869,138953,126786
47695312,-34.9650,18.0075,52.9900,-0.1135,0.5683,0.9399,0.47,0.30,0.27,135990,138832,126716
47714844,-34.9475,17.1500,59.6050,-0.1133,0.5653,0.9484,0.47,0.31,0.27,136108,138693,126653
47735352,-41.7900,16.6075,66.1500,-0.1147,0.5629,0.9531,0.46,0.32,0.27,136260,138531,126579
47754880,-43.9600,15.8200,72.6950,-0.1174,0.5561,0.9587,0.45,0.33,0.28,136419,138379,126486
47775392,-40.5125,15.0150,79.1350,-0.1165,0.5447,0.9659,0.44,0.34,0.28,136604,138222,126426
47794920,-38.9550,14.5425,85.7850,-0.1149,0.5344,0.9678,0.42,0.35,0.29,136779,138019,126364
47815428,-43.2425,15.4000,97.4575,-0.1102,0.5202,0.9608,0.41,0.36,0.29,136962,137772,126303
47834960,-45.9550,16.1350,105.1750,-0.1098,0.5133,0.9503,0.39,0.37,0.30,137151,137538,126234
47855468,-48.5625,16.7300,112.2450,-0.1179,0.4990,0.9374,0.38,0.38,0.30,137365,137264,126161
47875000,-47.2150,17.1325,118.7200,-0.1261,0.4769,0.9257,0.36,0.40,0.30,137553,136988,126103
47895508,-38.0450,17.7975,124.8800,-0.1337,0.4476,0.9170,0.34,0.41,0.31,137740,136701,126057
47915040,-28.8225,18.9350,130.0425,-0.1412,0.4136,0.9072,0.33,0.42,0.31,137898,136409,126028
47935544,-32.2350,21.5775,133.5950,-0.1415,0.3640,0.8916,0.31,0.43,0.31,138050,136105,125992
47955080,-40.7225,23.5900,134.7325,-0.1347,0.3290,0.8851,0.29,0.43,0.31,138196,135790,125917
47975584,-51.0300,25.2525,135.6950,-0.1275,0.2917,0.8813,0.27,0.44,0.32,138311,135428,125834
47995116,-55.1425,26.0225,136.2200,-0.1285,0.2541,0.8822,0.24,0.45,0.32,138385,135057,125766
48015624,-52.6925,25.9000,136.1500,-0.1370,0.2157,0.8884,0.22,0.45,0.33,138430,134689,125727
48035156,-40.0400,24.4650,134.3650,-0.1509,0.1507,0.9073,0.20,0.45,0.33,138463,134372,125687
48055664,-26.6875,22.6975,131.7750,-0.1656,0.1110,0.9235,0.18,0.45,0.33,138501,134083,125633
48075196,-17.2900,21.0000,128.9050,-0.1701,0.0766,0.9355,0.17,0.45,0.33,138512,133810,125592
48095704,-19.0050,19.6700,125.8775,-0.1754,0.0420,0.9415,0.15,0.45,0.33,138499,133521,125588
48115232,-28.9800,18.0600,121.6075,-0.1837,0.0050,0.9450,0.13,0.45,0.34,138461,133226,125552
48135744,-47.4075,16.3625,115.7800,-0.1935,-0.0371,0.9461,0.11,0.45,0.34,138438,132886,125513
48155272,-96.3375,13.1075,102.4100,-0.1978,-0.1149,0.9415,0.09,0.45,0.34,138417,132506,125488
48174804,-118.0725,9.5725,91.4900,-0.1906,-0.1763,0.9415,0.06,0.45,0.34,138385,132125,125482
48195312,-120.4175,6.2125,79.8700,-0.1791,-0.2436,0.9440,0.04,0.44,0.34,138344,131741,125508
48214844,-93.2750,3.1150,67.8125,-0.1653,-0.3216,0.9551,0.03,0.44,0.34,138305,131513,125544
48235352,-42.8050,1.2075,54.5125,-0.1452,-0.3989,0.9744,0.02,0.44,0.34,138285,131405,125557
48254880,6.7025,0.9275,40.2500,-0.1260,-0.4670,0.9898,0.02,0.44,0.34,138275,131426,125535
48275392,62.3000,2.0825,18.1825,-0.1027,-0.5363,1.0058,0.03,0.44,0.34,138281,131544,125503
48294920,92.1725,1.9250,4.6900,-0.0966,-0.5575,1.0111,0.04,0.44,0.34,138269,131762,125494
48315428,101.9550,1.1200,-6.7375,-0.0971,-0.5552,1.0074,0.06,0.44,0.34,138271,131977,125491
48334960,92.2425,0.3325,-17.2375,-0.1013,-0.5351,0.9994,0.07,0.44,0.34,138288,132196,125480
48355468,85.1725,-0.9800,-26.5300,-0.1083,-0.5083,0.9971,0.08,0.44,0.34,138334,132436,125467
48375000,87.4650,-3.0275,-34.6325,-0.1160,-0.4776,1.0024,0.10,0.45,0.34,138373,132680,125479
48395508,87.0275,-6.6675,-45.3600,-0.1253,-0.4236,1.0137,0.11,0.45,0.34,138396,132929,125512
48415040,74.6200,-8.7850,-51.7300,-0.1340,-0.3842,1.0216,0.13,0.45,0.34,138412,133156,125550
48435544,59.3250,-10.8850,-57.6100,-0.1457,-0.3421,1.0308,0.14,0.45,0.33,138449,133365,125589
48455080,41.0550,-12.8100,-62.9650,-0.1558,-0.2968,1.0382,0.15,0.45,0.33,138485,133543,125624
48475584,24.1675,-14.7700,-67.7075,-0.1618,-0.2518,1.0444,0.16,0.45,0.33,138512,133697,125636
48495116,10.7450,-18.6200,-72.8175,-0.1662,-0.1945,1.0543,0.17,0.45,0.33,138520,133846,125670
48515624,0.4725,-21.2450,-75.8450,-0.1796,-0.1645,1.0553,0.18,0.46,0.33,138527,133970,125718
48535156,-13.5800,-23.0475,-79.1875,-0.1876,-0.1402,1.0483,0.18,0.46,0.33,138533,134080,125723
48555664,-24.1500,-23.9575,-82.9325,-0.1913,-0.1226,1.0403,0.19,0.46,0.33,138560,134189,125736
48575196,-25.3400,-23.9575,-86.3975,-0.1915,-0.1078,1.0355,0.20,0.46,0.32,138567,134302,125765
48595704,-16.0125,-23.9400,-88.4275,-0.1920,-0.0963,1.0333,0.21,0.46,0.32,138541,134454,125811
48615232,7.8400,-25.2525,-89.3375,-0.1968,-0.0842,1.0299,0.22,0.45,0.32,138518,134632,125835
48635744,13.6150,-26.0925,-89.5650,-0.1987,-0.0759,1.0224,0.23,0.45,0.32,138497,134837,125864
48655272,11.1825,-26.4600,-90.4050,-0.1969,-0.0684,1.0126,0.24,0.45,0.32,138480,135014,125892
48685544,5.3725,-25.8475,-91.9975,-0.1824,-0.0594,1.0021,0.26,0.45,0.31,138398,135285,125938
48705080,11.2000,-25.4800,-92.8375,-0.1724,-0.0545,1.0006,0.27,0.44,0.31,138360,135506,125977
48725584,22.0675,-25.3225,-93.1000,-0.1575,-0.0437,1.0003,0.28,0.44,0.31,138288,135717,125997
48745116,20.6675,-25.4275,-92.5575,-0.1436,-0.0288,0.9992,0.30,0.44,0.31,138209,135919,126030
48765624,13.2125,-25.2350,-91.1925,-0.1327,-0.0121,0.9976,0.31,0.43,0.31,138115,136092,126058
48785156,0.2275,-24.0975,-89.9150,-0.1249,0.0023,0.9938,0.32,0.42,0.31,138028,136236,126060
48805664,-12.1625,-22.2775,-89.5125,-0.1139,0.0132,0.9875,0.32,0.42,0.31,137943,136369,126042
48825196,-16.8175,-20.3350,-89.4775,-0.0969,0.0248,0.9814,0.33,0.41,0.31,137841,136495,126025
48845704,-2.0475,-17.8675,-86.8175,-0.0754,0.0421,0.9804,0.34,0.41,0.31,137725,136631,126024
48865232,18.8475,-17.6400,-83.3350,-0.0728,0.0490,0.9853,0.35,0.40,0.31,137603,136799,126056
48885744,32.1125,-17.9025,-79.5550,-0.0756,0.0537,0.9844,0.36,0.39,0.30,137492,136983,126112
48905272,20.1950,-17.0800,-77.9275,-0.0667,0.0648,0.9744,0.37,0.39,0.30,137387,137123,126111
48924804,1.3125,-15.3300,-77.4025,-0.0515,0.0766,0.9636,0.38,0.38,0.30,137267,137242,126101
48945312,-3.6575,-13.3175,-76.4750,-0.0434,0.0798,0.9583,0.38,0.37,0.30,137135,137350,126108
48964844,20.7900,-12.1100,-74.4625,-0.0376,0.0723,0.9650,0.39,0.36,0.30,137001,137489,126134
48985352,28.8050,-11.1475,-73.3775,-0.0290,0.0753,0.9684,0.40,0.35,0.30,136867,137646,126181
49004880,35.8750,-10.8850,-71.1375,-0.0198,0.0854,0.9695,0.41,0.35,0.30,136744,137810,126216
49025392,39.5150,-10.3600,-68.1100,-0.0171,0.1017,0.9679,0.42,0.34,0.29,136610,137985,126284
49044920,44.5375,-10.0800,-64.5750,-0.0222,0.1185,0.9665,0.43,0.33,0.29,136494,138115,126356
49065428,37.4325,-8.9425,-58.7475,-0.0287,0.1359,0.9625,0.44,0.32,0.28,136362,138249,126412
49084960,21.7000,-7.1050,-54.7225,-0.0317,0.1740,0.9503,0.44,0.32,0.28,136246,138332,126428
49105468,11.4975,-4.6900,-48.7725,-0.0381,0.2053,0.9467,0.45,0.31,0.28,136147,138419,126434
49125000,14.1225,-2.3450,-40.6000,-0.0555,0.2386,0.9489,0.45,0.30,0.28,136066,138496,126461
49145508,17.4300,-0.1575,-31.5175,-0.0752,0.2715,0.9494,0.46,0.30,0.28,135993,138537,126477
49165040,11.0425,2.5025,-22.7500,-0.0854,0.3006,0.9467,0.46,0.30,0.28,135939,138548,126476
49185544,-6.7025,6.4750,-11.1125,-0.0882,0.3298,0.9438,0.46,0.29,0.28,135901,138554,126458
49205080,-7.0525,7.9975,-3.8500,-0.0937,0.3395,0.9481,0.46,0.29,0.28,135885,138566,126432
49225584,-0.7350,8.8200,3.3425,-0.1002,0.3460,0.9547,0.46,0.29,0.28,135883,138557,126430
49245116,0.4900,9.2225,10.3775,-0.1016,0.3527,0.9598,0.46,0.29,0.28,135894,138533,126415
49265624,-4.7600,9.3625,17.3775,-0.0992,0.3611,0.9637,0.45,0.30,0.29,135927,138486,126393
49285156,-13.0900,9.4850,24.0450,-0.0963,0.3704,0.9665,0.45,0.30,0.29,135976,138433,126366
49305664,-18.6900,8.8375,33.9850,-0.0922,0.3786,0.9743,0.45,0.30,0.29,136056,138381,126315
49325196,-18.2700,8.1725,40.1450,-0.0903,0.3806,0.9823,0.44,0.31,0.29,136138,138315,126271
49345704,-20.0900,7.7000,45.8500,-0.0877,0.3816,0.9906,0.44,0.32,0.29,136235,138208,126255
49365232,-20.6150,6.8950,51.2575,-0.0822,0.3797,0.9992,0.43,0.32,0.30,136335,138108,126235
49385744,-23.0650,5.9150,56.2975,-0.0770,0.3780,1.0056,0.42,0.33,0.30,136467,137989,126180
49405272,-26.8100,4.8650,61.4950,-0.0733,0.3775,1.0094,0.41,0.34,0.30,136599,137867,126137
49424804,-33.5125,3.8500,70.4200,-0.0711,0.3706,1.0086,0.41,0.35,0.30,136745,137716,126087
49445312,-35.4025,3.6400,76.5275,-0.0709,0.3614,1.0052,0.39,0.36,0.31,136903,137538,126042
49464844,-26.6525,3.2200,82.3550,-0.0712,0.3478,1.0035,0.39,0.37,0.31,137053,137382,126038
49485352,-12.3900,2.8700,87.4650,-0.0712,0.3311,1.0031,0.38,0.38,0.31,137217,137225,126035
49504880,0.8925,3.0625,92.0850,-0.0692,0.3143,1.0027,0.37,0.39,0.31,137392,137124,126060
49525392,17.0800,3.9375,98.5250,-0.0698,0.3004,1.0011,0.36,0.40,0.30,137565,136993,126081
49544920,17.9550,5.3375,102.1650,-0.0771,0.2887,0.9910,0.35,0.41,0.30,137725,136852,126135
49565428,9.5200,6.9300,105.4725,-0.0817,0.2818,0.9792,0.34,0.42,0.30,137881,136661,126156
49584960,0.6125,8.4525,108.3075,-0.0843,0.2734,0.9671,0.33,0.42,0.30,138028,136482,126141
49605468,-1.7325,9.6425,110.1800,-0.0869,0.2671,0.9565,0.32,0.43,0.30,138191,136283,126131
49625000,1.8900,10.9200,111.3350,-0.0891,0.2614,0.9475,0.31,0.44,0.30,138318,136098,126136
49645508,15.3825,13.8425,112.1925,-0.0935,0.2455,0.9374,0.30,0.45,0.30,138427,135916,126151
49665040,23.4325,16.5725,112.2975,-0.0953,0.2333,0.9279,0.28,0.45,0.30,138524,135737,126177
49695312,46.3925,20.7550,111.3525,-0.0970,0.2120,0.9165,0.27,0.46,0.30,138652,135560,126203
49714844,67.3225,23.8175,110.0750,-0.1011,0.1964,0.9134,0.27,0.47,0.29,138707,135473,126241
49735352,82.1450,27.1950,107.4850,-0.1059,0.1787,0.9144,0.27,0.47,0.29,138759,135422,126284
49754880,82.2850,30.1350,102.8125,-0.1022,0.1586,0.9176,0.26,0.47,0.29,138809,135363,126273
49775392,58.2750,31.9200,92.7150,-0.0834,0.1208,0.9299,0.26,0.47,0.29,138847,135281,126287
49794920,26.5825,31.2900,83.6500,-0.0700,0.0949,0.9451,0.25,0.47,0.30,138846,135137,126236
49815428,-12.3725,29.0325,73.0100,-0.0623,0.0595,0.9679,0.24,0.47,0.30,138839,134941,126188
49834960,-55.6500,25.5675,60.8650,-0.0581,0.0110,0.9943,0.22,0.47,0.30,138829,134717,126096
49855468,-89.5475,21.4025,47.1625,-0.0439,-0.0405,1.0220,0.21,0.47,0.31,138842,134469,125989
49875000,-75.9150,13.3875,26.7750,-0.0195,-0.0937,1.0551,0.20,0.47,0.31,138844,134292,125929
49895508,-32.7250,7.3500,14.9800,0.0139,-0.1674,1.1086,0.19,0.47,0.31,138828,134231,125920
49915040,5.7575,1.8900,5.1975,0.0211,-0.1920,1.1342,0.19,0.47,0.31,138828,134239,125946
49935544,23.2750,-2.8175,-2.6250,0.0205,-0.1908,1.1472,0.20,0.47,0.31,138838,134297,125972
49955080,14.4725,-6.3350,-8.8025,0.0162,-0.1675,1.1469,0.20,0.48,0.31,138866,134314,125976
49975584,-9.0125,-8.7850,-13.5800,0.0117,-0.1330,1.1377,0.20,0.48,0.31,138889,134299,125972
49995116,-30.3800,-11.0950,-18.8475,0.0049,-0.0822,1.1253,0.20,0.48,0.31,138894,134269,125996
50015624,-28.9975,-12.3900,-21.3675,-0.0033,-0.0553,1.1206,0.19,0.48,0.31,138900,134252,126010
50035156,-24.3775,-13.3525,-23.6775,-0.0124,-0.0350,1.1152,0.19,0.48,0.31,138912,134257,126016
50055664,-22.5575,-14.1400,-26.2325,-0.0209,-0.0196,1.1081,0.20,0.48,0.31,138942,134278,126020
50075196,-22.7675,-14.8575,-29.3650,-0.0290,-0.0101,1.1002,0.20,0.48,0.31,138955,134287,126037
50095704,-27.5275,-16.0300,-35.6300,-0.0382,-0.0070,1.0917,0.20,0.48,0.31,138956,134289,126053
50115232,-28.4550,-16.8700,-40.4425,-0.0494,-0.0131,1.0780,0.20,0.48,0.31,138947,134318,126051
50135744,-25.2000,-17.6750,-45.4650,-0.0536,-0.0206,1.0704,0.20,0.48,0.31,138958,134369,126065
50155272,-14.9625,-18.4625,-50.1725,-0.0559,-0.0290,1.0654,0.21,0.48,0.30,138975,134451,126085
50174804,-1.6975,-19.1275,-54.7400,-0.0576,-0.0373,1.0620,0.21,0.48,0.30,138975,134576,126104
50195312,7.0700,-19.5825,-58.9050,-0.0586,-0.0444,1.0580,0.22,0.48,0.30,138952,134698,126131
50214844,6.7900,-19.3900,-62.8250,-0.0569,-0.0476,1.0512,0.23,0.48,0.30,138926,134826,126185
50235352,-2.4150,-18.0425,-68.7400,-0.0483,-0.0475,1.0377,0.24,0.48,0.30,138898,134977,126190
50254880,-1.4700,-16.9050,-72.0475,-0.0415,-0.0483,1.0326,0.25,0.48,0.30,138876,135121,126205
50275392,5.8625,-16.2750,-75.2500,-0.0368,-0.0493,1.0304,0.26,0.47,0.30,138834,135291,126232
50294920,11.9525,-15.9075,-78.5400,-0.0326,-0.0499,1.0296,0.27,0.47,0.29,138775,135467,126249
50315428,16.3975,-16.1175,-81.6900,-0.0287,-0.0508,1.0287,0.28,0.46,0.29,138688,135652,126283
50334960,15.0325,-16.1700,-85.3475,-0.0222,-0.0481,1.0249,0.29,0.46,0.29,138615,135852,126305
50355468,15.9075,-16.0300,-87.1150,-0.0126,-0.0375,1.0187,0.30,0.46,0.29,138541,136060,126337
50375000,19.3550,-15.9950,-88.6025,-0.0079,-0.0278,1.0176,0.32,0.45,0.29,138444,136261,126373
50395508,17.7625,-16.0300,-90.0550,-0.0027,-0.0150,1.0153,0.33,0.44,0.29,138319,136455,126400
50415040,8.6625,-16.1350,-91.4375,0.0034,0.0007,1.0102,0.34,0.43,0.28,138197,136598,126413
50435544,-3.7100,-15.6800,-92.4350,0.0072,0.0168,1.0033,0.35,0.43,0.28,138076,136756,126409
50455080,-8.4350,-15.0675,-92.9075,0.0104,0.0381,0.9972,0.36,0.42,0.29,137952,136919,126386
50475584,-3.2725,-15.1725,-92.4700,0.0115,0.0509,0.9941,0.37,0.41,0.29,137813,137079,126379
50495116,-0.1575,-15.5925,-91.7875,0.0153,0.0641,0.9905,0.37,0.40,0.29,137678,137206,126393
50515624,2.7125,-16.1175,-91.0525,0.0165,0.0759,0.9862,0.38,0.39,0.28,137514,137346,126405
50535156,4.4975,-16.5025,-90.2475,0.0159,0.0852,0.9806,0.39,0.38,0.28,137369,137485,126413
50555664,10.0450,-16.8175,-88.8125,0.0159,0.0941,0.9755,0.40,0.38,0.28,137232,137654,126426
50575196,17.8325,-17.0975,-87.4825,0.0102,0.1066,0.9693,0.41,0.37,0.28,137088,137808,126453
50595704,16.9050,-16.6250,-85.9950,0.0079,0.1169,0.9618,0.42,0.36,0.28,136921,137926,126489
50615232,16.7475,-16.2400,-84.4725,0.0081,0.1225,0.9572,0.43,0.35,0.28,136760,138053,126502
50635744,9.2225,-14.6650,-83.3700,0.0133,0.1332,0.9506,0.43,0.34,0.28,136600,138183,126509
50655272,13.2300,-13.1075,-81.0250,0.0135,0.1412,0.9488,0.44,0.33,0.28,136454,138316,126543
50674804,28.5075,-11.8300,-76.7725,0.0051,0.1485,0.9503,0.45,0.32,0.27,136296,138482,126599
50705080,56.3150,-10.4825,-65.8700,-0.0178,0.1728,0.9462,0.47,0.31,0.26,136075,138709,126747
50725584,53.4450,-9.2050,-60.3750,-0.0233,0.1907,0.9377,0.47,0.30,0.26,135944,138849,126847
50745116,46.9875,-7.2800,-54.3550,-0.0277,0.2120,0.9293,0.48,0.29,0.25,135822,138962,126931
50765624,40.2325,-5.2325,-47.9150,-0.0340,0.2388,0.9240,0.49,0.28,0.25,135705,139057,126994
50785156,33.9850,-3.3600,-40.9500,-0.0471,0.2682,0.9227,0.49,0.28,0.25,135612,139137,127048
50805664,18.6725,-0.0700,-29.1025,-0.0630,0.3201,0.9245,0.50,0.27,0.25,135540,139195,127047
50825196,-1.3475,2.7650,-20.3875,-0.0709,0.3569,0.9235,0.50,0.27,0.25,135491,139204,127022
50845704,-21.1750,5.4075,-11.8300,-0.0769,0.3889,0.9242,0.49,0.27,0.25,135450,139161,126962
50865232,-30.6600,7.0000,-3.4825,-0.0816,0.4124,0.9294,0.49,0.27,0.25,135439,139111,126900
50885744,-33.3550,7.6300,4.3050,-0.0852,0.4293,0.9361,0.49,0.27,0.26,135447,139069,126791
50905272,-37.9925,7.6825,14.6475,-0.0866,0.4402,0.9418,0.48,0.27,0.27,135475,139008,126725
50924804,-44.5725,7.5250,20.6500,-0.0843,0.4494,0.9476,0.48,0.27,0.27,135524,138925,126612
50945312,-49.4375,7.3675,26.4425,-0.0802,0.4499,0.9536,0.47,0.28,0.28,135582,138801,126517
50964844,-49.5250,6.8250,31.7275,-0.0754,0.4473,0.9626,0.46,0.28,0.28,135648,138682,126428
50985352,-46.6550,6.1600,37.0650,-0.0714,0.4426,0.9723,0.46,0.28,0.29,135741,138577,126339
51004880,-44.4675,5.9325,42.5250,-0.0667,0.4376,0.9809,0.45,0.29,0.29,135844,138461,126262
51025392,-46.5675,6.0725,51.3275,-0.0595,0.4302,0.9889,0.44,0.30,0.30,135964,138332,126163
51044920,-49.1050,6.1600,57.2775,-0.0545,0.4235,0.9903,0.43,0.31,0.30,136087,138187,126105
51065428,-50.9600,6.3350,62.8600,-0.0508,0.4155,0.9899,0.42,0.31,0.31,136220,137995,126026
51084960,-49.1225,6.7200,68.4250,-0.0500,0.4055,0.9919,0.41,0.32,0.31,136369,137846,125966
51105468,-38.3250,6.8600,75.0750,-0.0522,0.3930,0.9967,0.40,0.33,0.31,136533,137702,125913
51125000,-30.9750,7.2275,82.0225,-0.0547,0.3816,0.9948,0.39,0.34,0.32,136699,137535,125869
51145508,-35.3150,8.0325,91.2975,-0.0539,0.3627,0.9814,0.38,0.35,0.32,136873,137343,125844
51165040,-26.6175,7.8750,96.9500,-0.0560,0.3487,0.9755,0.37,0.36,0.32,137039,137170,125823
51185544,-6.0900,7.7700,103.4950,-0.0643,0.3375,0.9704,0.36,0.38,0.32,137232,137020,125840
51205080,12.5300,8.5050,110.4250,-0.0788,0.3284,0.9610,0.36,0.39,0.32,137426,136906,125893
51225584,19.9675,10.4650,116.1125,-0.0927,0.3218,0.9499,0.35,0.40,0.31,137625,136763,125916
51245116,22.4000,12.6875,120.7850,-0.0999,0.3189,0.9415,0.34,0.41,0.31,137782,136591,125964
51265624,25.0600,16.6250,127.6100,-0.1066,0.3209,0.9343,0.33,0.42,0.31,137954,136406,126011
51285156,19.8625,19.8800,132.0725,-0.1190,0.3204,0.9278,0.31,0.43,0.31,138112,136211,126022
51305664,13.6500,23.0300,135.7650,-0.1330,0.3133,0.9221,0.30,0.44,0.31,138270,135970,126010
51325196,5.5825,25.5500,138.0050,-0.1427,0.3021,0.9166,0.28,0.45,0.31,138385,135726,125999
51345704,-8.8375,27.8250,138.6350,-0.1452,0.2843,0.9098,0.26,0.45,0.31,138481,135397,125945
51365232,-32.8825,30.0125,137.0075,-0.1447,0.2539,0.9043,0.24,0.46,0.32,138549,135062,125889
51385744,-47.6350,29.8900,132.8950,-0.1446,0.1787,0.9041,0.22,0.46,0.32,138600,134709,125807
51405272,-55.4400,28.4375,125.8250,-0.1449,0.1147,0.9109,0.20,0.46,0.33,138632,134355,125732
51424804,-56.2625,26.1800,117.3725,-0.1444,0.0425,0.9205,0.18,0.46,0.33,138639,134053,125664
51445312,-50.6625,23.1700,107.2225,-0.1414,-0.0395,0.9348,0.16,0.46,0.33,138632,133759,125643
51464844,-39.6200,19.8450,95.4625,-0.1298,-0.1200,0.9521,0.15,0.46,0.33,138623,133539,125611
51485352,-20.0375,15.9950,76.7025,-0.1031,-0.2317,0.9767,0.14,0.46,0.33,138612,133374,125593
51504880,-10.2900,14.0175,63.2450,-0.0810,-0.2980,0.9923,0.13,0.46,0.34,138606,133254,125568
51525392,9.2050,12.2500,49.2800,-0.0551,-0.3577,1.0166,0.13,0.46,0.34,138609,133228,125555
51544920,45.6750,9.5550,36.1375,-0.0337,-0.4059,1.0452,0.14,0.46,0.34,138595,133306,125578
51565428,72.6775,7.2975,24.5350,-0.0224,-0.4298,1.0663,0.14,0.46,0.33,138583,133416,125613
51584960,77.8400,5.6525,14.0525,-0.0200,-0.4248,1.0799,0.15,0.46,0.33,138592,133553,125627
51605468,53.7950,3.5000,1.7500,-0.0261,-0.3743,1.0843,0.16,0.46,0.33,138611,133649,125631
51625000,33.6175,2.3975,-4.4800,-0.0337,-0.3287,1.0824,0.16,0.46,0.33,138627,133712,125655
51645508,26.5125,0.8925,-9.3275,-0.0451,-0.2821,1.0836,0.17,0.46,0.33,138620,133787,125685
51665040,26.1275,-0.8575,-12.9850,-0.0610,-0.2347,1.0848,0.17,0.46,0.33,138612,133850,125701
51705080,10.2900,-2.9925,-19.1100,-0.0937,-0.1442,1.0765,0.18,0.46,0.33,138646,133949,125702
51724608,-2.8700,-4.2175,-23.6775,-0.1152,-0.0947,1.0708,0.18,0.46,0.33,138647,133980,125723
51744140,-11.0425,-4.7775,-26.8625,-0.1258,-0.0719,1.0681,0.18,0.46,0.33,138636,134001,125714
51764648,-20.9475,-5.1275,-30.8000,-0.1310,-0.0573,1.0651,0.18,0.46,0.33,138617,134004,125723
51784180,-25.7950,-5.7225,-34.7725,-0.1325,-0.0525,1.0653,0.18,0.46,0.33,138604,134031,125716
51804688,-19.5300,-6.8950,-38.4300,-0.1343,-0.0561,1.0709,0.18,0.46,0.33,138616,134087,125703
51824216,-11.4625,-8.4875,-42.7175,-0.1305,-0.0600,1.0788,0.19,0.46,0.33,138623,134143,125690
51844728,-12.7400,-10.9900,-49.9800,-0.1204,-0.0642,1.0843,0.19,0.46,0.33,138603,134212,125724
51864256,-19.4075,-12.3900,-54.5125,-0.1115,-0.0683,1.0838,0.19,0.46,0.33,138574,134255,125728
51883788,-22.8725,-13.7550,-58.8350,-0.1022,-0.0739,1.0842,0.20,0.46,0.33,138566,134332,125728
51904296,-21.0525,-15.0500,-62.9125,-0.0954,-0.0820,1.0852,0.20,0.46,0.33,138565,134417,125729
51923828,-16.9575,-16.5900,-66.9025,-0.0910,-0.0906,1.0838,0.21,0.46,0.33,138559,134527,125731
51944336,-11.0950,-18.3575,-70.5600,-0.0866,-0.0974,1.0812,0.22,0.46,0.32,138528,134630,125763
51963868,4.2000,-21.0525,-76.1250,-0.0795,-0.1025,1.0786,0.23,0.45,0.32,138498,134777,125794
51984376,17.8850,-23.0125,-79.1525,-0.0756,-0.1024,1.0795,0.24,0.45,0.32,138467,134966,125841
52003904,22.4350,-24.1500,-81.5500,-0.0739,-0.0976,1.0769,0.25,0.45,0.32,138444,135159,125877
52024416,13.0025,-23.8175,-83.2475,-0.0716,-0.0892,1.0674,0.26,0.45,0.32,138403,135324,125900
52043944,-0.7350,-22.4525,-84.7875,-0.0659,-0.0787,1.0536,0.27,0.44,0.31,138348,135461,125921
