49399416,0.3850,-0.5425,-0.2975,0.6600,-0.0540,0.7677,-0.15,0.60,0.10,140926,128661,129372
49418944,-0.5600,-0.5775,-0.2975,0.6597,-0.0537,0.7681,-0.15,0.60,0.10,140929,128652,129353
49439452,-0.9975,-0.6475,-0.2800,0.6595,-0.0537,0.7688,-0.15,0.60,0.11,140955,128639,129338
49458984,0.6825,-0.7350,-0.3150,0.6593,-0.0544,0.7698,-0.15,0.60,0.11,140947,128643,129351
49479492,0.7700,-0.8225,-0.3150,0.6593,-0.0543,0.7698,-0.15,0.60,0.10,140932,128645,129359
49499024,-0.6300,-0.8225,-0.2275,0.6595,-0.0538,0.7698,-0.15,0.60,0.10,140923,128657,129362
49519532,0.5600,-0.9100,-0.1575,0.6599,-0.0545,0.7703,-0.15,0.60,0.10,140931,128646,129358
49539064,0.5775,-0.9975,-0.2800,0.6598,-0.0548,0.7703,-0.15,0.60,0.10,140941,128644,129353
49559568,-0.0875,-1.0850,-0.3150,0.6595,-0.0549,0.7703,-0.15,0.60,0.10,140946,128642,129358
49579100,-0.5425,-1.0675,-0.4200,0.6595,-0.0550,0.7702,-0.15,0.60,0.10,140928,128645,129357
49599608,0.4550,-1.1900,-0.5250,0.6592,-0.0556,0.7707,-0.15,0.60,0.10,140920,128660,129368
49619140,0.5950,-1.2950,-0.5600,0.6587,-0.0555,0.7706,-0.15,0.60,0.10,140927,128661,129354
49639648,-0.4375,-1.2425,-0.5425,0.6586,-0.0549,0.7699,-0.15,0.60,0.10,140949,128644,129360
49659180,0.0000,-1.2075,-0.3675,0.6592,-0.0549,0.7696,-0.15,0.60,0.10,140954,128644,129368
49679688,-0.0175,-1.1375,-0.3850,0.6598,-0.0547,0.7691,-0.15,0.60,0.10,140936,128656,129368
49699216,0.4375,-1.0850,-0.3675,0.6603,-0.0545,0.7688,-0.15,0.60,0.10,140927,128660,129363
49719728,0.2100,-1.0150,-0.3500,0.6603,-0.0543,0.7681,-0.15,0.60,0.10,140942,128646,129363
49739256,0.6300,-0.9450,-0.2800,0.6600,-0.0540,0.7680,-0.15,0.60,0.10,140954,128644,129360
49758788,1.4350,-0.9450,-0.1925,0.6601,-0.0539,0.7682,-0.15,0.60,0.10,140953,128644,129373
49779296,0.7525,-0.8575,-0.1750,0.6601,-0.0537,0.7682,-0.15,0.60,0.10,140935,128644,129366
49798828,0.9625,-0.8400,-0.2450,0.6600,-0.0539,0.7685,-0.15,0.60,0.10,140925,128660,129373
49819336,1.0500,-1.1200,-0.2800,0.6599,-0.0542,0.7684,-0.15,0.60,0.10,140936,128668,129365
49838868,0.2975,-1.1550,-0.3325,0.6601,-0.0545,0.7680,-0.15,0.60,0.10,140955,128655,129364
49859376,-0.3675,-1.2950,-0.4200,0.6608,-0.0548,0.7674,-0.15,0.60,0.10,140953,128638,129360
49878904,-0.9275,-1.2775,-0.4550,0.6609,-0.0549,0.7670,-0.15,0.60,0.10,140942,128659,129380
49899416,-0.2450,-1.1375,-0.5250,0.6612,-0.0554,0.7668,-0.15,0.60,0.10,140931,128667,129390
49918944,0.3675,-1.0675,-0.5250,0.6615,-0.0554,0.7668,-0.15,0.60,0.10,140937,128655,129382
49939452,0.4550,-0.9625,-0.4900,0.6617,-0.0553,0.7666,-0.15,0.60,0.10,140954,128656,129381
49969728,0.9100,-0.8225,-0.3850,0.6609,-0.0549,0.7666,-0.15,0.60,0.10,140944,128663,129372
49989256,0.9800,-0.8400,-0.3850,0.6608,-0.0549,0.7665,-0.15,0.60,0.10,140963,128651,129380
50008788,0.8750,-0.8750,-0.4725,0.6609,-0.0549,0.7666,-0.15,0.60,0.10,140955,128651,129369
50029296,0.7175,-0.9975,-0.5075,0.6610,-0.0548,0.7668,-0.15,0.60,0.10,140944,128665,129375
50048828,0.1925,-0.9625,-0.5425,0.6612,-0.0547,0.7665,-0.15,0.60,0.10,140939,128667,129388
50069336,0.0000,-1.0850,-0.5775,0.6616,-0.0544,0.7668,-0.15,0.60,0.10,140948,128671,129380
50088868,-0.2275,-1.2075,-0.5250,0.6621,-0.0542,0.7669,-0.15,0.60,0.10,140956,128657,129362
50109376,0.3675,-1.2075,-0.5075,0.6623,-0.0542,0.7671,-0.15,0.60,0.10,140957,128650,129373
50128904,0.2800,-1.1375,-0.5425,0.6621,-0.0534,0.7668,-0.15,0.60,0.10,140952,128662,129373
50149416,-0.4375,-1.1200,-0.4200,0.6620,-0.0527,0.7662,-0.15,0.60,0.10,140940,128665,129390
50168944,-0.4375,-1.0150,-0.3150,0.6621,-0.0525,0.7657,-0.15,0.60,0.10,140951,128659,129382
50189452,-0.4200,-0.9625,-0.1925,0.6622,-0.0523,0.7652,-0.15,0.60,0.10,140962,128648,129379
50208984,0.6825,-0.9275,-0.0525,0.6625,-0.0528,0.7651,-0.15,0.60,0.10,140965,128651,129398
50229492,0.0525,-0.8400,-0.1050,0.6622,-0.0529,0.7645,-0.15,0.60,0.10,140946,128660,129386
50249024,-0.9100,-0.8750,-0.2275,0.6620,-0.0529,0.7642,-0.15,0.60,0.10,140939,128664,129394
50269532,-0.3850,-0.8225,-0.2625,0.6620,-0.0537,0.7645,-0.15,0.60,0.10,140956,128666,129402
50289064,-0.3850,-0.8050,-0.2800,0.6622,-0.0539,0.7643,-0.15,0.60,0.10,140963,128665,129372
50309568,-0.2100,-0.8225,-0.4200,0.6627,-0.0547,0.7645,-0.15,0.60,0.10,140958,128652,129392
50329100,0.4900,-0.6475,-0.5075,0.6629,-0.0551,0.7647,-0.15,0.60,0.10,140950,128654,129394
50349608,0.4725,-0.8050,-0.4550,0.6629,-0.0554,0.7649,-0.15,0.60,0.10,140940,128663,129393
50369140,-0.4375,-0.8750,-0.5600,0.6625,-0.0551,0.7649,-0.15,0.60,0.10,140950,128664,129391
50389648,-0.9450,-0.9275,-0.5250,0.6622,-0.0551,0.7649,-0.15,0.60,0.10,140972,128658,129384
50409180,0.1750,-0.9625,-0.4550,0.6622,-0.0553,0.7654,-0.15,0.60,0.10,140973,128653,129401
50429688,1.1900,-0.9975,-0.4375,0.6627,-0.0548,0.7662,-0.15,0.60,0.10,140955,128664,129399
50449216,1.2600,-0.9625,-0.3325,0.6629,-0.0542,0.7666,-0.15,0.60,0.10,140945,128675,129401
50469728,1.4700,-1.0850,-0.2975,0.6631,-0.0538,0.7671,-0.15,0.60,0.10,140947,128669,129390
50489256,1.0675,-1.1725,-0.3325,0.6627,-0.0534,0.7671,-0.15,0.60,0.10,140965,128653,129395
50508788,0.1925,-1.3475,-0.2800,0.6626,-0.0532,0.7668,-0.15,0.60,0.10,140968,128656,129394
50529296,0.0525,-1.4525,-0.2450,0.6627,-0.0534,0.7663,-0.15,0.60,0.10,140955,128660,129384
50548828,-0.5250,-1.5400,-0.1400,0.6636,-0.0531,0.7656,-0.15,0.60,0.10,140943,128669,129421
50569336,0.0000,-1.5225,-0.0700,0.6639,-0.0534,0.7652,-0.15,0.60,0.10,140959,128669,129403
50588868,0.0350,-1.4525,-0.0700,0.6643,-0.0536,0.7646,-0.15,0.60,0.10,140976,128648,129405
50609376,0.1400,-1.1375,-0.0875,0.6644,-0.0539,0.7640,-0.15,0.60,0.10,140978,128650,129399
50628904,1.0325,-1.0500,-0.1575,0.6644,-0.0547,0.7635,-0.15,0.60,0.10,140963,128661,129416
50649416,0.9800,-0.8400,-0.1225,0.6642,-0.0550,0.7630,-0.15,0.60,0.10,140953,128667,129408
50668944,-0.0350,-0.7700,-0.2975,0.6640,-0.0554,0.7625,-0.15,0.60,0.10,140960,128659,129406
50689452,0.9100,-0.7875,-0.5250,0.6642,-0.0564,0.7630,-0.15,0.60,0.10,140971,128659,129419
50708984,0.7000,-0.8050,-0.6825,0.6643,-0.0567,0.7630,-0.15,0.60,0.10,140974,128653,129406
50729492,0.1575,-0.8400,-0.8050,0.6642,-0.0566,0.7631,-0.15,0.60,0.10,140962,128662,129412
50749024,0.0875,-0.9800,-0.7875,0.6642,-0.0564,0.7631,-0.15,0.60,0.10,140953,128666,129423
50769532,-0.0700,-0.9975,-0.7525,0.6642,-0.0556,0.7629,-0.15,0.60,0.10,140966,128681,129408
50789064,0.5425,-0.9625,-0.7000,0.6642,-0.0551,0.7627,-0.15,0.60,0.10,140981,128662,129402
50809568,0.4725,-0.9450,-0.5950,0.6642,-0.0545,0.7625,-0.15,0.60,0.10,140979,128662,129405
50829100,-0.2625,-0.8050,-0.3850,0.6643,-0.0538,0.7620,-0.15,0.60,0.10,140967,128667,129406
50849608,0.1925,-0.8225,-0.3500,0.6645,-0.0538,0.7623,-0.15,0.60,0.10,140949,128678,129420
50869140,1.0150,-0.7875,-0.2975,0.6644,-0.0538,0.7624,-0.15,0.60,0.10,140959,128672,129412
50889648,-0.6825,-0.7350,-0.2975,0.6647,-0.0529,0.7620,-0.15,0.60,0.10,140979,128667,129411
50909180,0.8925,-0.7875,-0.2625,0.6650,-0.0537,0.7625,-0.15,0.60,0.10,140974,128660,129418
50929688,0.6125,-0.8050,-0.3150,0.6651,-0.0534,0.7621,-0.15,0.60,0.10,140966,128671,129429
50949216,-0.8400,-0.7175,-0.4025,0.6653,-0.0531,0.7620,-0.15,0.60,0.10,140954,128686,129415
50979492,1.4000,-0.8575,-0.3850,0.6654,-0.0542,0.7629,-0.15,0.60,0.10,140971,128674,129402
50999024,-0.1050,-0.8575,-0.4375,0.6654,-0.0538,0.7625,-0.15,0.60,0.10,140957,128684,129420
51019532,0.3500,-0.9100,-0.4200,0.6656,-0.0542,0.7632,-0.15,0.60,0.10,140969,128672,129415
51039064,0.7000,-0.9975,-0.5250,0.6656,-0.0544,0.7637,-0.15,0.60,0.10,140973,128670,129397
51059568,0.1225,-1.0150,-0.5425,0.6656,-0.0544,0.7640,-0.15,0.60,0.10,140982,128659,129419
51079100,0.5950,-1.1550,-0.5425,0.6655,-0.0545,0.7647,-0.15,0.60,0.10,140969,128657,129419
51099608,1.2775,-1.3300,-0.5600,0.6655,-0.0547,0.7654,-0.15,0.60,0.10,140960,128676,129417
51119140,0.6475,-1.4875,-0.5775,0.6654,-0.0542,0.7662,-0.15,0.60,0.10,140973,128673,129406
51139648,-0.2800,-1.5575,-0.6125,0.6651,-0.0533,0.7663,-0.15,0.61,0.10,140986,128670,129410
51159180,0.8400,-1.7325,-0.6125,0.6653,-0.0536,0.7666,-0.15,0.61,0.10,140986,128671,129416
51179688,1.1025,-1.8900,-0.5600,0.6656,-0.0536,0.7666,-0.15,0.60,0.10,140972,128675,129432
51199216,-0.5425,-2.0125,-0.5075,0.6659,-0.0528,0.7658,-0.15,0.60,0.10,140967,128685,129434
51219728,-1.2950,-2.0825,-0.5075,0.6664,-0.0525,0.7648,-0.15,0.61,0.10,140987,128683,129439
51239256,-0.3325,-1.9950,-0.4375,0.6667,-0.0526,0.7627,-0.15,0.61,0.10,140997,128671,129442
51258788,-0.5250,-1.7675,-0.4375,0.6670,-0.0522,0.7610,-0.15,0.61,0.10,140997,128667,129445
51279296,-0.5600,-1.3475,-0.2800,0.6673,-0.0519,0.7596,-0.15,0.61,0.10,140990,128679,129437
51298828,0.1750,-1.0500,-0.2100,0.6677,-0.0522,0.7582,-0.15,0.60,0.10,140972,128683,129455
51319336,1.4000,-0.7350,-0.1050,0.6678,-0.0527,0.7571,-0.15,0.60,0.10,140977,128683,129445
51338868,1.1725,-0.3850,-0.0525,0.6678,-0.0525,0.7558,-0.15,0.61,0.10,140999,128673,129437
51359376,-0.5775,0.0875,-0.2100,0.6678,-0.0521,0.7541,-0.15,0.61,0.10,140995,128665,129442
51378904,1.3650,0.1575,-0.2625,0.6683,-0.0533,0.7543,-0.15,0.60,0.10,140980,128678,129423
51399416,1.0150,0.1925,-0.3675,0.6683,-0.0532,0.7542,-0.15,0.60,0.10,140977,128685,129424
51418944,-1.0500,0.2275,-0.4550,0.6684,-0.0526,0.7543,-0.15,0.60,0.10,140979,128681,129426
51439452,0.2275,0.1400,-0.4200,0.6686,-0.0534,0.7557,-0.15,0.61,0.10,140991,128674,129428
51458984,0.2800,0.0525,-0.5075,0.6687,-0.0537,0.7568,-0.15,0.61,0.10,140999,128667,129421
51479492,-0.4550,-0.2275,-0.5425,0.6682,-0.0534,0.7588,-0.15,0.60,0.10,140976,128678,129423
51499024,0.5425,-0.4550,-0.5600,0.6680,-0.0539,0.7603,-0.15,0.60,0.10,140974,128677,129429
51519532,-0.3675,-0.5950,-0.4725,0.6680,-0.0537,0.7613,-0.15,0.60,0.10,140982,128676,129420
51539064,-0.8925,-0.6125,-0.4550,0.6681,-0.0536,0.7625,-0.15,0.61,0.10,140989,128677,129434
51559568,0.5775,-0.9450,-0.4900,0.6681,-0.0543,0.7640,-0.15,0.61,0.10,140996,128660,129431
51579100,0.4725,-1.1725,-0.5775,0.6676,-0.0542,0.7647,-0.15,0.60,0.10,140979,128666,129431
51599608,-0.2450,-1.3825,-0.6475,0.6673,-0.0537,0.7648,-0.15,0.60,0.10,140969,128683,129452
51619140,-0.4900,-1.3825,-0.5425,0.6670,-0.0533,0.7645,-0.15,0.60,0.10,140978,128687,129432
51639648,0.1925,-1.3475,-0.5075,0.6669,-0.0532,0.7638,-0.15,0.61,0.10,140989,128667,129429
51659180,0.0875,-1.2075,-0.3850,0.6669,-0.0525,0.7625,-0.15,0.61,0.10,140997,128673,129434
51679688,-0.9100,-0.9975,-0.2800,0.6672,-0.0515,0.7608,-0.15,0.60,0.10,140978,128674,129446
51699216,1.7150,-0.6825,-0.0525,0.6678,-0.0521,0.7597,-0.15,0.60,0.10,140971,128688,129451
51719728,1.9775,-0.4725,0.0525,0.6681,-0.0520,0.7587,-0.15,0.60,0.10,140980,128681,129447
51739256,0.2100,-0.1750,0.0875,0.6680,-0.0515,0.7577,-0.15,0.61,0.10,140993,128663,129445
51758788,-0.3850,-0.1225,0.0175,0.6678,-0.0517,0.7571,-0.15,0.61,0.10,140997,128663,129432
51779296,0.2100,-0.0175,-0.0350,0.6676,-0.0523,0.7570,-0.15,0.60,0.10,140983,128667,129450
51798828,1.1550,0.1400,-0.0875,0.6673,-0.0532,0.7574,-0.15,0.60,0.10,140973,128677,129440
51819336,0.8050,0.0875,-0.2450,0.6676,-0.0536,0.7588,-0.15,0.60,0.10,140975,128674,129423
51838868,0.4550,-0.0525,-0.3500,0.6675,-0.0539,0.7597,-0.15,0.60,0.10,140981,128673,129427
51859376,0.3675,-0.2100,-0.4200,0.6676,-0.0544,0.7605,-0.15,0.61,0.10,140988,128664,129428
51878904,0.5950,-0.5075,-0.5250,0.6676,-0.0549,0.7613,-0.15,0.60,0.10,140977,128672,129430
51899416,-0.2625,-0.7175,-0.5425,0.6677,-0.0547,0.7618,-0.15,0.60,0.10,140970,128685,129426
51918944,-0.9975,-0.8225,-0.6300,0.6677,-0.0542,0.7620,-0.15,0.60,0.10,140971,128685,129439
51939452,-0.2800,-0.7875,-0.5250,0.6678,-0.0542,0.7624,-0.15,0.60,0.10,140980,128666,129441
51958984,0.0350,-0.7525,-0.4025,0.6680,-0.0538,0.7625,-0.15,0.61,0.10,140988,128667,129419
51989256,0.4025,-0.7000,-0.3325,0.6672,-0.0534,0.7625,-0.15,0.61,0.10,140991,128675,129434
52008788,0.2625,-0.6475,-0.2975,0.6665,-0.0531,0.7620,-0.15,0.61,0.10,140993,128668,129443
52029296,0.3850,-0.5950,-0.2275,0.6662,-0.0529,0.7618,-0.15,0.60,0.10,140973,128678,129428
52048828,1.4000,-0.5425,-0.1400,0.6667,-0.0532,0.7620,-0.15,0.60,0.10,140967,128681,129432
52069336,0.5775,-0.5075,-0.2450,0.6671,-0.0529,0.7619,-0.15,0.60,0.10,140981,128673,129434
52088868,0.2450,-0.6300,-0.3500,0.6672,-0.0528,0.7618,-0.15,0.61,0.10,140990,128678,129417
52109376,0.4025,-0.6125,-0.2975,0.6673,-0.0529,0.7616,-0.15,0.61,0.10,140998,128675,129421
52128904,0.4025,-0.6650,-0.2975,0.6677,-0.0533,0.7615,-0.15,0.60,0.10,140979,128672,129423
52149416,0.5600,-0.5950,-0.3150,0.6673,-0.0532,0.7616,-0.15,0.60,0.10,140975,128676,129438
52168944,-0.2450,-0.7175,-0.3325,0.6666,-0.0528,0.7614,-0.15,0.60,0.10,140977,128682,129430
52189452,-0.0700,-0.6650,-0.4025,0.6662,-0.0529,0.7615,-0.15,0.61,0.10,140990,128672,129430
52208984,0.2450,-0.7000,-0.2800,0.6664,-0.0528,0.7616,-0.15,0.61,0.10,140996,128671,129419
52229492,0.7000,-0.6825,-0.1400,0.6671,-0.0529,0.7620,-0.15,0.60,0.10,140975,128668,129425
52249024,0.9975,-0.6475,-0.1400,0.6673,-0.0531,0.7623,-0.15,0.60,0.10,140970,128684,129430
52269532,0.3325,-0.7000,-0.3500,0.6671,-0.0529,0.7620,-0.15,0.60,0.10,140977,128690,129436
52289064,-1.1025,-0.7525,-0.3500,0.6669,-0.0525,0.7616,-0.15,0.61,0.10,140994,128668,129417
52309568,-0.9275,-0.7175,-0.3675,0.6667,-0.0529,0.7618,-0.15,0.61,0.10,140995,128666,129417
52329100,0.1050,-0.7350,-0.3500,0.6667,-0.0536,0.7620,-0.15,0.60,0.10,140979,128673,129429
52349608,0.3325,-0.7175,-0.3675,0.6664,-0.0536,0.7619,-0.15,0.60,0.10,140967,128687,129426
52369140,0.7525,-0.6825,-0.2975,0.6662,-0.0537,0.7618,-0.15,0.60,0.10,140973,128682,129428
52389648,0.4200,-0.5075,-0.2975,0.6666,-0.0533,0.7615,-0.15,0.61,0.10,140988,128665,129421
52409180,-0.3850,-0.4900,-0.3150,0.6669,-0.0529,0.7613,-0.15,0.61,0.10,140989,128682,129425
52429688,-0.1575,-0.5075,-0.2975,0.6669,-0.0529,0.7613,-0.15,0.60,0.10,140978,128670,129428
52449216,0.7000,-0.5950,-0.2975,0.6666,-0.0532,0.7613,-0.15,0.60,0.10,140964,128686,129430
52469728,0.7875,-0.4900,-0.2450,0.6665,-0.0529,0.7614,-0.15,0.60,0.10,140974,128674,129430
52489256,0.8925,-0.4200,-0.1925,0.6665,-0.0527,0.7619,-0.15,0.61,0.10,140987,128674,129417
52508788,0.8225,-0.5250,-0.1225,0.6661,-0.0525,0.7625,-0.15,0.61,0.10,140989,128665,129419
52529296,0.1575,-0.5250,-0.1925,0.6660,-0.0525,0.7624,-0.15,0.60,0.10,140979,128677,129416
52548828,0.4200,-0.7000,-0.2450,0.6661,-0.0531,0.7626,-0.15,0.60,0.10,140967,128684,129425
52569336,0.2275,-0.9625,-0.2625,0.6669,-0.0534,0.7626,-0.15,0.60,0.10,140973,128681,129419
52588868,0.0350,-1.0675,-0.2625,0.6672,-0.0538,0.7626,-0.15,0.61,0.10,140986,128680,129410
52609376,-0.4550,-0.9800,-0.3675,0.6671,-0.0538,0.7619,-0.15,0.61,0.10,140990,128681,129432
52628904,-0.6125,-0.6650,-0.3850,0.6671,-0.0539,0.7615,-0.15,0.60,0.10,140984,128682,129425
52649416,0.5775,-0.6125,-0.3675,0.6670,-0.0543,0.7618,-0.15,0.60,0.10,140965,128678,129430
52668944,1.2775,-0.5600,-0.2800,0.6664,-0.0543,0.7619,-0.15,0.60,0.10,140972,128688,129417
52689452,0.5600,-0.4550,-0.2975,0.6659,-0.0538,0.7616,-0.15,0.61,0.10,140988,128679,129421
52708984,0.3150,-0.5250,-0.2975,0.6658,-0.0537,0.7616,-0.15,0.61,0.10,140992,128664,129428
52729492,1.1200,-0.5950,-0.3150,0.6662,-0.0537,0.7620,-0.15,0.60,0.10,140974,128689,129421
52749024,0.5775,-0.7175,-0.3675,0.6666,-0.0532,0.7618,-0.15,0.60,0.10,140961,128688,129428
52769532,0.1750,-0.6300,-0.3500,0.6667,-0.0527,0.7615,-0.15,0.60,0.10,140975,128674,129425
52789064,0.1050,-0.6825,-0.2800,0.6670,-0.0527,0.7614,-0.15,0.60,0.10,140982,128678,129430
52809568,0.4025,-0.6300,-0.2450,0.6670,-0.0527,0.7613,-0.15,0.61,0.10,140990,128678,129415
52829100,0.1925,-0.5250,-0.2100,0.6667,-0.0523,0.7610,-0.15,0.60,0.10,140979,128676,129436
52849608,0.0525,-0.6125,-0.2800,0.6662,-0.0526,0.7614,-0.15,0.60,0.10,140964,128679,129429
52869140,1.0850,-0.6825,-0.2100,0.6661,-0.0532,0.7620,-0.15,0.60,0.10,140967,128681,129429
52889648,0.6300,-0.7350,-0.3850,0.6660,-0.0532,0.7624,-0.15,0.61,0.10,140990,128666,129431
52909180,-0.3675,-0.7175,-0.2800,0.6658,-0.0529,0.7623,-0.15,0.61,0.10,140986,128665,129424
52929688,0.0175,-0.7175,-0.2800,0.6659,-0.0533,0.7624,-0.15,0.60,0.10,140974,128684,129428
52949216,0.7525,-0.7525,-0.2800,0.6662,-0.0536,0.7625,-0.15,0.60,0.10,140966,128683,129426
52989256,-0.2450,-0.8750,-0.3150,0.6664,-0.0533,0.7625,-0.15,0.61,0.10,140992,128666,129420
53007812,0.0525,-0.8750,-0.3850,0.6661,-0.0536,0.7623,-0.15,0.61,0.10,140987,128655,129424
53028320,-0.3850,-0.8050,-0.4025,0.6661,-0.0533,0.7620,-0.15,0.60,0.10,140978,128676,129428
53047852,-0.1050,-0.7350,-0.4025,0.6661,-0.0533,0.7618,-0.15,0.60,0.10,140963,128682,129433
53068360,0.7175,-0.7350,-0.3675,0.6660,-0.0534,0.7618,-0.15,0.60,0.10,140967,128671,129424
53087888,0.2100,-0.5600,-0.2625,0.6662,-0.0529,0.7614,-0.15,0.60,0.10,140979,128677,129434
53108400,0.8050,-0.5950,-0.1750,0.6664,-0.0529,0.7616,-0.15,0.61,0.10,140993,128672,129417
53127928,0.4725,-0.6300,-0.1925,0.6666,-0.0526,0.7613,-0.15,0.60,0.10,140979,128663,129419
53148436,-0.5425,-0.5425,-0.0875,0.6664,-0.0520,0.7605,-0.15,0.60,0.10,140964,128673,129437
53167968,0.2625,-0.4550,-0.1400,0.6664,-0.0522,0.7609,-0.15,0.60,0.10,140968,128670,129423
53188476,1.6625,-0.5075,-0.1400,0.6666,-0.0527,0.7616,-0.15,0.61,0.10,140987,128671,129429
53208008,0.6300,-0.4200,-0.1225,0.6667,-0.0527,0.7625,-0.15,0.61,0.10,140986,128669,129416
53228516,1.1200,-0.6650,-0.1400,0.6664,-0.0537,0.7634,-0.15,0.60,0.10,140973,128684,129420
53248048,-0.4025,-0.8575,-0.3150,0.6660,-0.0538,0.7632,-0.15,0.60,0.10,140967,128686,129420
53268552,-2.1000,-0.9275,-0.5250,0.6661,-0.0538,0.7629,-0.15,0.60,0.10,140970,128689,129429
53288084,-1.3475,-1.1550,-0.5950,0.6666,-0.0545,0.7631,-0.15,0.60,0.10,140980,128675,129434
53308592,0.7350,-1.0150,-0.5425,0.6670,-0.0551,0.7630,-0.15,0.61,0.10,140995,128673,129424
53328124,0.1925,-0.8050,-0.4375,0.6666,-0.0543,0.7621,-0.15,0.60,0.10,140982,128669,129437
53348632,-0.5425,-0.6650,-0.3850,0.6664,-0.0537,0.7614,-0.15,0.60,0.10,140969,128680,129425
53368164,0.1750,-0.6300,-0.2450,0.6661,-0.0539,0.7612,-0.15,0.60,0.10,140966,128685,129429
53388672,0.6475,-0.4200,-0.2100,0.6660,-0.0539,0.7608,-0.15,0.60,0.10,140984,128664,129425
53408204,0.8750,-0.3500,-0.2625,0.6660,-0.0538,0.7605,-0.15,0.61,0.10,140994,128671,129429
53428712,0.7875,-0.3150,-0.2975,0.6665,-0.0537,0.7608,-0.15,0.60,0.10,140984,128671,129416
53448240,0.6300,-0.3675,-0.3500,0.6666,-0.0537,0.7612,-0.15,0.60,0.10,140968,128683,129419
53468752,0.9975,-0.5250,-0.3675,0.6666,-0.0539,0.7618,-0.15,0.60,0.10,140973,128680,129433
53488280,0.8575,-0.6475,-0.4025,0.6666,-0.0538,0.7623,-0.15,0.61,0.10,140986,128676,129410
53507812,0.1750,-0.8225,-0.3850,0.6666,-0.0534,0.7627,-0.15,0.61,0.10,140992,128672,129415
53528320,-0.5600,-0.8225,-0.4375,0.6669,-0.0531,0.7631,-0.15,0.60,0.10,140982,128671,129429
53547852,0.3675,-1.0150,-0.3150,0.6667,-0.0536,0.7640,-0.15,0.60,0.10,140969,128674,129423
53568360,0.0700,-1.0850,-0.4025,0.6665,-0.0534,0.7640,-0.15,0.60,0.10,140965,128685,129445
53587888,-0.4375,-1.1550,-0.4025,0.6664,-0.0533,0.7640,-0.15,0.61,0.10,140988,128682,129433
53608400,-0.3500,-1.1025,-0.3850,0.6664,-0.0536,0.7637,-0.15,0.61,0.10,140990,128663,129424
53627928,-0.1225,-1.0325,-0.3850,0.6664,-0.0534,0.7634,-0.15,0.60,0.10,140981,128670,129436
53648436,0.5425,-1.0500,-0.4375,0.6664,-0.0537,0.7630,-0.15,0.60,0.10,140965,128687,129434
53667968,0.3850,-0.9450,-0.3150,0.6664,-0.0534,0.7620,-0.15,0.60,0.10,140975,128690,129430
53688476,-0.1750,-0.8400,-0.2625,0.6661,-0.0532,0.7614,-0.15,0.61,0.10,140995,128672,129430
53708008,0.1225,-0.8575,-0.2975,0.6661,-0.0532,0.7608,-0.15,0.61,0.10,140998,128665,129429
53728516,-0.0875,-0.6475,-0.2625,0.6662,-0.0531,0.7603,-0.15,0.61,0.10,140985,128675,129434
53748048,-0.2100,-0.5600,-0.2450,0.6664,-0.0528,0.7601,-0.15,0.60,0.10,140976,128677,129427
53768552,0.9975,-0.4550,-0.1050,0.6666,-0.0531,0.7602,-0.15,0.60,0.10,140968,128678,129438
53788084,1.2075,-0.3850,-0.1400,0.6666,-0.0529,0.7604,-0.15,0.60,0.10,140982,128670,129428
53808592,0.4900,-0.4725,0.0350,0.6665,-0.0527,0.7607,-0.15,0.61,0.10,140995,128664,129420
53828124,0.4550,-0.5250,0.0000,0.6664,-0.0531,0.7610,-0.15,0.61,0.10,140988,128666,129425
53848632,0.7350,-0.5425,-0.0875,0.6665,-0.0536,0.7615,-0.15,0.60,0.10,140971,128675,129434
53868164,-0.0700,-0.6650,-0.1575,0.6667,-0.0534,0.7620,-0.15,0.60,0.10,140965,128677,129429
53888672,0.5425,-0.8225,-0.3150,0.6666,-0.0538,0.7631,-0.15,0.61,0.10,140988,128670,129417
53908204,0.2975,-0.8575,-0.2975,0.6666,-0.0539,0.7636,-0.15,0.61,0.10,140993,128670,129417
53928712,0.4900,-0.9100,-0.3150,0.6670,-0.0543,0.7641,-0.15,0.60,0.10,140981,128675,129432
53948240,0.7875,-1.0150,-0.3675,0.6667,-0.0547,0.7642,-0.15,0.60,0.10,140970,128675,129434
53968752,0.0875,-1.2425,-0.4375,0.6664,-0.0547,0.7637,-0.15,0.60,0.10,140973,128675,129440
53999024,-0.2450,-1.2600,-0.4725,0.6673,-0.0545,0.7625,-0.15,0.60,0.10,140967,128674,129436
54019532,-0.6125,-1.1200,-0.4725,0.6677,-0.0543,0.7618,-0.15,0.60,0.10,140977,128675,129432
54039064,-0.4200,-0.8925,-0.4550,0.6678,-0.0544,0.7612,-0.15,0.61,0.10,140994,128671,129434
54059568,1.0675,-0.8050,-0.3850,0.6678,-0.0549,0.7612,-0.15,0.61,0.10,140993,128666,129423
54079100,1.2250,-0.7000,-0.4550,0.6673,-0.0547,0.7607,-0.15,0.60,0.10,140982,128671,129432
54099608,-0.4725,-0.5600,-0.3675,0.6669,-0.0539,0.7597,-0.15,0.60,0.10,140970,128670,129438
54119140,0.3850,-0.4900,-0.2975,0.6665,-0.0542,0.7596,-0.15,0.60,0.10,140970,128677,129445
54139648,0.5600,-0.4025,-0.2975,0.6666,-0.0542,0.7596,-0.15,0.61,0.10,140993,128667,129440
54159180,0.6300,-0.3500,-0.3675,0.6669,-0.0542,0.7596,-0.15,0.61,0.10,140991,128666,129428
