44351560,0.9275,-1.5225,-0.6825,-0.0336,0.9740,-0.0371,0.42,0.28,0.25,135719,137988,127019
44371092,0.8925,-1.6275,-0.6125,-0.0337,0.9739,-0.0372,0.42,0.28,0.25,135710,137993,127018
44391600,1.1025,-1.5575,-0.5425,-0.0337,0.9738,-0.0373,0.42,0.28,0.25,135719,138001,127015
44411132,0.7525,-1.6275,-0.4200,-0.0339,0.9737,-0.0377,0.42,0.28,0.25,135719,138015,127012
44431640,0.5425,-1.5050,-0.4375,-0.0340,0.9736,-0.0379,0.42,0.28,0.25,135718,138001,127028
44451172,0.7700,-1.4875,-0.4025,-0.0344,0.9738,-0.0383,0.42,0.28,0.25,135715,137998,127019
44471680,0.6300,-1.3475,-0.3150,-0.0344,0.9740,-0.0387,0.42,0.28,0.25,135719,137993,127025
44491208,0.7175,-1.3650,-0.2625,-0.0343,0.9743,-0.0389,0.42,0.28,0.25,135728,138011,127015
44511720,0.8050,-1.2950,-0.3150,-0.0342,0.9743,-0.0392,0.42,0.28,0.25,135723,138027,127022
44531248,1.1550,-1.1200,-0.2975,-0.0342,0.9743,-0.0394,0.42,0.28,0.25,135726,138009,127028
44551756,1.0325,-1.3300,-0.2100,-0.0344,0.9742,-0.0395,0.42,0.28,0.25,135728,137986,127034
44571288,0.8400,-1.2075,-0.2450,-0.0346,0.9737,-0.0397,0.42,0.28,0.25,135722,137997,127044
44590820,0.9625,-1.2250,-0.2800,-0.0351,0.9737,-0.0398,0.42,0.28,0.25,135724,138014,127037
44611328,0.9625,-1.1725,-0.4025,-0.0351,0.9736,-0.0401,0.42,0.28,0.25,135725,138031,127022
44630860,0.6650,-1.0325,-0.5425,-0.0351,0.9733,-0.0405,0.42,0.28,0.25,135723,138017,127038
44651368,0.3500,-0.9625,-0.5950,-0.0349,0.9727,-0.0410,0.42,0.28,0.25,135726,138000,127042
44670896,0.5600,-0.9100,-0.7175,-0.0345,0.9720,-0.0412,0.42,0.28,0.25,135718,138006,127037
44691408,0.4200,-0.9100,-0.6125,-0.0342,0.9716,-0.0412,0.42,0.28,0.25,135728,138027,127038
44710936,0.2800,-0.9275,-0.6475,-0.0342,0.9720,-0.0411,0.42,0.28,0.25,135732,138026,127029
44731444,0.1050,-0.9100,-0.4900,-0.0344,0.9727,-0.0410,0.42,0.28,0.25,135728,138025,127035
44750976,0.1050,-0.8575,-0.3850,-0.0349,0.9736,-0.0407,0.42,0.28,0.25,135719,138003,127028
44771484,0.1925,-0.7700,-0.2100,-0.0353,0.9744,-0.0407,0.42,0.28,0.25,135722,137996,127045
44791016,0.6300,-0.6125,-0.0875,-0.0356,0.9749,-0.0409,0.42,0.28,0.25,135726,138012,127037
44811524,0.4725,-0.5425,0.0700,-0.0359,0.9754,-0.0412,0.43,0.28,0.25,135730,138042,127031
44831056,-0.0700,-0.4375,0.1575,-0.0360,0.9751,-0.0417,0.42,0.28,0.25,135729,138020,127034
44851560,-0.1925,-0.3850,0.1575,-0.0360,0.9745,-0.0420,0.42,0.28,0.25,135726,138008,127042
44871092,0.2625,-0.3500,0.1575,-0.0357,0.9740,-0.0421,0.42,0.28,0.25,135729,137999,127046
44891600,0.3500,-0.1750,0.0875,-0.0355,0.9738,-0.0421,0.42,0.28,0.25,135730,138026,127026
44911132,-0.0525,-0.1575,-0.0175,-0.0355,0.9736,-0.0422,0.42,0.28,0.25,135731,138030,127032
44931640,0.0350,-0.2275,-0.0700,-0.0355,0.9730,-0.0422,0.42,0.28,0.25,135726,138012,127042
44951172,0.1050,-0.1050,-0.0700,-0.0356,0.9726,-0.0426,0.42,0.28,0.25,135714,137994,127040
44971680,-0.3850,0.0000,-0.0175,-0.0356,0.9726,-0.0429,0.42,0.28,0.25,135720,137992,127037
44991208,-0.5250,0.0350,-0.1225,-0.0356,0.9726,-0.0431,0.42,0.28,0.25,135729,138014,127032
45011720,-0.3325,0.1925,-0.3150,-0.0354,0.9727,-0.0427,0.42,0.28,0.25,135725,138025,127028
45031248,-0.1750,0.0700,-0.2975,-0.0350,0.9728,-0.0420,0.42,0.28,0.25,135716,138011,127028
45051756,-0.0700,0.0175,-0.3325,-0.0348,0.9728,-0.0415,0.42,0.28,0.25,135718,137999,127033
45071288,-0.0700,0.0175,-0.2800,-0.0348,0.9728,-0.0411,0.42,0.28,0.25,135714,137989,127025
45090820,-0.3325,-0.1575,-0.1575,-0.0348,0.9730,-0.0407,0.42,0.28,0.25,135717,138005,127033
45111328,-0.4550,-0.2625,-0.1750,-0.0349,0.9732,-0.0403,0.42,0.28,0.25,135727,138023,127020
45130860,-0.2100,-0.3325,-0.1225,-0.0351,0.9733,-0.0400,0.42,0.28,0.25,135721,138004,127008
45151368,-0.7525,-0.2275,0.0350,-0.0348,0.9736,-0.0400,0.42,0.28,0.25,135715,137983,127018
45170896,-0.9100,-0.2275,0.1225,-0.0344,0.9736,-0.0401,0.42,0.28,0.25,135715,137980,127024
45191408,-0.5250,-0.2275,0.0875,-0.0340,0.9736,-0.0401,0.42,0.28,0.25,135722,137990,127019
45221680,-0.1575,-0.0875,-0.0350,-0.0337,0.9738,-0.0400,0.42,0.28,0.25,135714,137989,127018
45241208,-0.6825,-0.0175,-0.1050,-0.0336,0.9739,-0.0400,0.42,0.28,0.25,135724,137998,127016
45261720,-0.5600,-0.1400,-0.0525,-0.0336,0.9733,-0.0393,0.42,0.28,0.25,135721,138007,127010
45281248,-0.1925,-0.2800,-0.0875,-0.0338,0.9732,-0.0387,0.42,0.28,0.25,135715,137999,127004
45301756,-0.4200,-0.2275,-0.1400,-0.0339,0.9734,-0.0384,0.42,0.28,0.25,135715,137989,127012
45321288,-0.6650,-0.2100,-0.1575,-0.0339,0.9736,-0.0386,0.42,0.28,0.25,135716,137977,127005
45340820,-0.4900,-0.0175,-0.2625,-0.0339,0.9733,-0.0384,0.42,0.28,0.25,135714,137995,127005
45361328,0.0175,0.0175,-0.2450,-0.0338,0.9732,-0.0383,0.42,0.28,0.25,135715,138004,127003
45380860,-0.6650,0.0350,-0.1925,-0.0331,0.9730,-0.0383,0.42,0.28,0.25,135719,137996,126998
45401368,-0.7175,-0.0525,-0.1575,-0.0327,0.9728,-0.0379,0.42,0.28,0.25,135714,137965,126997
45420896,-0.0875,-0.0700,-0.1750,-0.0326,0.9728,-0.0373,0.42,0.28,0.25,135712,137971,126992
45441408,0.1575,-0.1050,-0.1750,-0.0327,0.9732,-0.0367,0.42,0.28,0.25,135710,137993,127002
45460936,-0.1575,-0.1225,-0.1575,-0.0328,0.9737,-0.0362,0.42,0.28,0.25,135714,138003,126986
45481444,-0.4200,-0.1050,-0.2100,-0.0332,0.9743,-0.0356,0.42,0.28,0.25,135712,137987,126997
45500976,-0.3325,-0.0350,-0.1750,-0.0332,0.9742,-0.0353,0.42,0.28,0.25,135714,137974,127014
45521484,-0.4550,-0.1225,-0.1575,-0.0333,0.9742,-0.0353,0.42,0.28,0.25,135705,137967,127013
45541016,-0.6300,-0.0875,-0.1575,-0.0332,0.9742,-0.0353,0.42,0.28,0.25,135710,137986,126988
45561524,-0.3325,-0.0875,-0.0350,-0.0331,0.9743,-0.0350,0.42,0.28,0.25,135722,137995,126981
45581056,-0.1050,-0.1400,-0.0700,-0.0329,0.9743,-0.0350,0.42,0.28,0.25,135706,137998,126995
45601560,0.1925,-0.2450,-0.0175,-0.0326,0.9744,-0.0350,0.42,0.28,0.25,135710,137966,126990
45621092,0.3150,-0.1750,-0.0175,-0.0325,0.9748,-0.0349,0.42,0.28,0.25,135706,137971,126994
45641600,0.0700,-0.2450,0.0700,-0.0325,0.9750,-0.0349,0.42,0.28,0.25,135708,137980,126993
45661132,0.0175,-0.2275,0.0700,-0.0323,0.9748,-0.0349,0.42,0.28,0.25,135710,138005,126991
45681640,0.4900,-0.2800,0.1400,-0.0323,0.9745,-0.0346,0.42,0.28,0.25,135709,137976,126993
45701172,0.8050,-0.3500,0.1050,-0.0323,0.9743,-0.0344,0.42,0.28,0.25,135705,137967,126987
45721680,0.0000,-0.3850,-0.0525,-0.0323,0.9739,-0.0342,0.42,0.28,0.25,135709,137962,126993
45741208,-0.1925,-0.5250,-0.1400,-0.0322,0.9734,-0.0339,0.42,0.28,0.25,135712,137989,126981
45761720,-0.0875,-0.4725,-0.2975,-0.0321,0.9731,-0.0338,0.42,0.28,0.25,135714,137993,126981
45781248,0.0350,-0.5775,-0.4025,-0.0320,0.9728,-0.0338,0.42,0.28,0.25,135712,137975,126968
45801756,-0.1925,-0.4550,-0.4900,-0.0320,0.9730,-0.0338,0.42,0.28,0.25,135706,137955,126987
45821288,-0.3325,-0.5250,-0.4375,-0.0322,0.9733,-0.0337,0.42,0.28,0.25,135706,137950,126983
45840820,0.0000,-0.5075,-0.3500,-0.0322,0.9737,-0.0339,0.42,0.28,0.25,135710,137971,126986
45861328,0.2800,-0.4200,-0.2450,-0.0322,0.9739,-0.0340,0.42,0.28,0.25,135713,137985,126986
45880860,0.2100,-0.3325,-0.1750,-0.0321,0.9744,-0.0340,0.42,0.28,0.25,135714,137982,126982
45901368,0.2450,-0.3325,0.0175,-0.0318,0.9748,-0.0342,0.42,0.28,0.25,135709,137955,127000
45920896,0.6125,-0.2800,0.0350,-0.0317,0.9750,-0.0342,0.42,0.28,0.25,135703,137962,127009
45941408,0.3500,-0.2100,-0.0350,-0.0315,0.9748,-0.0343,0.42,0.28,0.25,135711,137971,126992
45960936,0.2100,-0.2450,-0.0175,-0.0314,0.9743,-0.0340,0.42,0.28,0.25,135709,137984,126990
45981444,0.4025,-0.3675,-0.1050,-0.0315,0.9737,-0.0337,0.42,0.28,0.25,135710,137974,126980
46000976,0.2450,-0.3500,-0.2975,-0.0315,0.9733,-0.0334,0.42,0.28,0.25,135703,137953,126997
46021484,0.0000,-0.2800,-0.5075,-0.0315,0.9731,-0.0334,0.42,0.28,0.25,135708,137953,126984
46041016,-0.1925,-0.2450,-0.5775,-0.0314,0.9727,-0.0334,0.42,0.28,0.25,135705,137960,126977
46061524,-0.4375,-0.2800,-0.7175,-0.0309,0.9726,-0.0333,0.42,0.28,0.25,135708,137984,126977
46081056,-0.2975,-0.3850,-0.5950,-0.0305,0.9726,-0.0331,0.42,0.28,0.25,135705,137985,126984
46101560,0.1225,-0.5250,-0.5250,-0.0301,0.9730,-0.0327,0.42,0.28,0.25,135695,137959,126974
46121092,0.4025,-0.7350,-0.4200,-0.0301,0.9737,-0.0322,0.42,0.28,0.25,135706,137957,126987
46141600,0.3850,-0.6825,-0.1925,-0.0304,0.9748,-0.0320,0.42,0.28,0.25,135699,137977,126989
46161132,0.2625,-0.8050,-0.0350,-0.0306,0.9755,-0.0317,0.42,0.28,0.25,135706,137993,126984
46181640,0.6825,-0.7875,0.1750,-0.0307,0.9755,-0.0320,0.42,0.28,0.25,135703,137980,126993
46201172,0.7000,-0.6300,0.1925,-0.0309,0.9753,-0.0323,0.42,0.28,0.25,135704,137963,126976
46231444,0.2275,-0.5250,-0.0700,-0.0306,0.9744,-0.0328,0.42,0.28,0.25,135703,137975,126989
46250976,-0.1400,-0.4200,-0.1925,-0.0305,0.9738,-0.0328,0.42,0.28,0.25,135698,137950,126975
46271484,-0.3325,-0.4025,-0.3325,-0.0305,0.9733,-0.0328,0.42,0.28,0.25,135702,137948,126983
46291016,0.1400,-0.5950,-0.5075,-0.0307,0.9727,-0.0327,0.42,0.28,0.25,135703,137967,126987
46311524,-0.2100,-0.5775,-0.5950,-0.0310,0.9726,-0.0329,0.42,0.28,0.25,135699,137987,126989
46331056,-0.4025,-0.7000,-0.5600,-0.0311,0.9728,-0.0328,0.42,0.28,0.25,135708,137977,126984
46351560,0.1750,-0.8050,-0.5425,-0.0312,0.9731,-0.0327,0.42,0.28,0.25,135703,137950,126988
46371092,0.7000,-0.9275,-0.4550,-0.0312,0.9734,-0.0329,0.42,0.28,0.25,135697,137953,126984
46391600,0.6300,-0.8400,-0.4550,-0.0312,0.9740,-0.0329,0.42,0.28,0.25,135701,137978,126975
46411132,0.3150,-0.8225,-0.3325,-0.0312,0.9747,-0.0327,0.42,0.28,0.25,135707,137982,126977
46431640,0.6300,-0.8400,-0.2100,-0.0311,0.9747,-0.0325,0.42,0.28,0.25,135703,137970,126977
46451172,0.7875,-0.8750,-0.2100,-0.0310,0.9744,-0.0323,0.42,0.28,0.25,135699,137971,126979
46471680,0.5775,-0.8225,-0.1925,-0.0309,0.9744,-0.0323,0.42,0.28,0.25,135698,137949,127000
46491208,-0.0525,-0.7525,-0.2800,-0.0310,0.9744,-0.0325,0.42,0.28,0.25,135711,137976,126983
46511720,-0.4725,-0.8050,-0.1925,-0.0310,0.9740,-0.0327,0.42,0.28,0.25,135704,137985,126973
46531248,0.1400,-0.7700,-0.2450,-0.0311,0.9737,-0.0326,0.42,0.28,0.25,135710,137979,126981
46551756,0.2625,-0.7700,-0.2275,-0.0311,0.9738,-0.0327,0.42,0.28,0.25,135706,137958,126977
46571288,-0.2100,-0.7000,-0.1925,-0.0310,0.9742,-0.0328,0.42,0.28,0.25,135701,137959,126968
46590820,-0.3850,-0.5950,-0.2100,-0.0309,0.9743,-0.0331,0.42,0.28,0.25,135703,137966,126983
46611328,0.3850,-0.6650,-0.2800,-0.0309,0.9742,-0.0331,0.42,0.28,0.25,135709,137988,126977
46630860,0.8925,-0.5950,-0.3325,-0.0310,0.9742,-0.0329,0.42,0.28,0.25,135704,137987,126968
46651368,0.5600,-0.7175,-0.3500,-0.0314,0.9740,-0.0328,0.42,0.28,0.25,135705,137958,126977
46670896,0.4375,-0.7700,-0.5075,-0.0317,0.9738,-0.0327,0.42,0.28,0.25,135704,137951,126987
46691408,0.2975,-0.7875,-0.5250,-0.0318,0.9736,-0.0327,0.42,0.28,0.25,135703,137971,126992
46710936,0.1400,-0.6300,-0.5775,-0.0320,0.9734,-0.0328,0.42,0.28,0.25,135705,137978,126972
46731444,0.1925,-0.4900,-0.5950,-0.0317,0.9734,-0.0328,0.42,0.28,0.25,135698,137974,126993
46750976,0.2275,-0.4025,-0.5775,-0.0314,0.9738,-0.0326,0.42,0.28,0.25,135705,137960,126980
46771484,0.1575,-0.3850,-0.5425,-0.0309,0.9740,-0.0325,0.42,0.28,0.25,135701,137952,126978
46791016,0.2100,-0.4900,-0.3325,-0.0305,0.9745,-0.0322,0.42,0.28,0.25,135698,137977,126989
46811524,0.2625,-0.6650,-0.0875,-0.0305,0.9750,-0.0318,0.42,0.28,0.25,135710,137982,126962
46831056,0.5250,-0.7000,0.0525,-0.0305,0.9753,-0.0315,0.42,0.28,0.25,135701,137979,126979
46851560,0.7350,-0.7875,0.2450,-0.0306,0.9756,-0.0314,0.42,0.28,0.25,135706,137951,126994
46871092,0.4550,-0.6475,0.2275,-0.0309,0.9760,-0.0315,0.42,0.28,0.25,135701,137956,126980
46891600,0.5600,-0.5425,0.0875,-0.0310,0.9756,-0.0316,0.42,0.28,0.25,135711,137972,126975
46911132,0.8050,-0.5075,0.0525,-0.0309,0.9750,-0.0318,0.42,0.28,0.25,135703,137989,126981
46931640,0.7175,-0.5425,-0.1225,-0.0310,0.9743,-0.0322,0.42,0.28,0.25,135709,137978,126977
46951172,0.0875,-0.4900,-0.2275,-0.0310,0.9738,-0.0327,0.42,0.28,0.25,135708,137963,126966
46971680,-0.1400,-0.4725,-0.3675,-0.0309,0.9731,-0.0329,0.42,0.28,0.25,135703,137959,126984
46991208,0.5075,-0.5425,-0.4025,-0.0310,0.9728,-0.0331,0.42,0.28,0.25,135701,137971,126971
47011720,0.6300,-0.5425,-0.4200,-0.0310,0.9730,-0.0334,0.42,0.28,0.25,135701,137976,126972
47031248,0.2450,-0.5600,-0.4025,-0.0310,0.9732,-0.0338,0.42,0.28,0.25,135698,137980,126970
47051756,0.1575,-0.5775,-0.4025,-0.0310,0.9733,-0.0337,0.42,0.28,0.25,135702,137966,126990
47071288,0.4025,-0.6650,-0.3325,-0.0310,0.9736,-0.0333,0.42,0.28,0.25,135698,137951,126981
47090820,0.6825,-0.7875,-0.3325,-0.0310,0.9738,-0.0328,0.42,0.28,0.25,135699,137973,126992
47111328,0.6825,-0.8050,-0.3325,-0.0310,0.9743,-0.0326,0.42,0.28,0.25,135699,137985,126989
47130860,0.4725,-0.8050,-0.2625,-0.0309,0.9744,-0.0325,0.42,0.28,0.25,135706,137987,126971
47151368,0.5425,-0.8750,-0.1750,-0.0310,0.9743,-0.0326,0.42,0.28,0.25,135701,137969,126986
47170896,0.4200,-0.8400,-0.2100,-0.0310,0.9743,-0.0326,0.42,0.28,0.25,135705,137961,126984
47191408,0.0875,-0.8750,-0.1400,-0.0307,0.9742,-0.0328,0.42,0.28,0.25,135705,137980,126977
47210936,0.1575,-0.7350,-0.1575,-0.0306,0.9738,-0.0332,0.42,0.28,0.25,135709,137991,126994
47241208,0.2100,-0.6300,-0.1750,-0.0305,0.9737,-0.0337,0.42,0.28,0.25,135702,137980,126988
47261720,-0.0525,-0.6475,-0.1750,-0.0304,0.9737,-0.0337,0.42,0.28,0.25,135712,137986,126982
47281248,-0.1925,-0.5250,-0.2625,-0.0303,0.9738,-0.0337,0.42,0.28,0.25,135703,137974,126993
47301756,0.2975,-0.5425,-0.3850,-0.0303,0.9737,-0.0334,0.42,0.28,0.25,135701,137952,126988
47321288,0.2975,-0.6125,-0.4375,-0.0303,0.9736,-0.0332,0.42,0.28,0.25,135702,137957,126989
47340820,-0.2275,-0.7175,-0.4200,-0.0304,0.9731,-0.0332,0.42,0.28,0.25,135702,137970,126998
47361328,-0.0350,-0.7525,-0.5425,-0.0307,0.9728,-0.0331,0.42,0.28,0.25,135711,137985,126979
47380860,0.5600,-0.7700,-0.6475,-0.0311,0.9727,-0.0331,0.42,0.28,0.25,135704,137986,126977
47401368,0.3675,-0.5950,-0.7700,-0.0312,0.9731,-0.0333,0.42,0.28,0.25,135700,137973,126973
47420896,-0.0350,-0.5075,-0.9275,-0.0315,0.9736,-0.0334,0.42,0.28,0.25,135696,137947,126981
47441408,0.1225,-0.5600,-0.9100,-0.0312,0.9733,-0.0333,0.42,0.28,0.25,135704,137962,126985
47460936,0.3850,-0.6650,-0.7525,-0.0307,0.9730,-0.0331,0.42,0.28,0.25,135706,137987,126984
47481444,0.3150,-0.9275,-0.6825,-0.0304,0.9728,-0.0326,0.42,0.28,0.25,135694,137979,126971
47500976,0.2625,-1.0325,-0.6650,-0.0300,0.9732,-0.0322,0.42,0.28,0.25,135699,137965,126981
47521484,0.4025,-1.2075,-0.6475,-0.0300,0.9738,-0.0317,0.42,0.28,0.25,135698,137956,126983
47541016,0.4900,-1.2775,-0.5950,-0.0301,0.9745,-0.0311,0.42,0.28,0.25,135696,137961,126992
47561524,0.6300,-1.3650,-0.4375,-0.0305,0.9750,-0.0307,0.42,0.28,0.25,135699,137997,126981
47581056,0.7525,-1.4000,-0.4200,-0.0306,0.9750,-0.0310,0.42,0.28,0.25,135705,137995,126978
47601560,0.9625,-1.4000,-0.3150,-0.0309,0.9749,-0.0314,0.42,0.28,0.25,135702,137973,126994
47621092,0.8575,-1.3300,-0.3850,-0.0309,0.9748,-0.0321,0.42,0.28,0.25,135700,137966,126993
47641600,0.7875,-1.4175,-0.4200,-0.0307,0.9745,-0.0325,0.42,0.28,0.25,135704,137981,126984
47661132,0.8400,-1.3650,-0.5075,-0.0310,0.9743,-0.0326,0.42,0.28,0.25,135707,137990,126985
47681640,0.9275,-1.4000,-0.5600,-0.0312,0.9739,-0.0327,0.42,0.28,0.25,135705,137990,126990
47701172,1.0850,-1.5400,-0.6125,-0.0315,0.9734,-0.0331,0.42,0.28,0.25,135703,137980,127003
47721680,0.8925,-1.6450,-0.6125,-0.0318,0.9731,-0.0334,0.42,0.28,0.25,135706,137960,126990
47741208,0.8050,-1.5225,-0.6300,-0.0322,0.9731,-0.0336,0.42,0.28,0.25,135701,137969,127005
47761720,0.7000,-1.5400,-0.7175,-0.0325,0.9728,-0.0338,0.42,0.28,0.25,135712,138000,126993
47781248,1.0325,-1.5925,-0.7875,-0.0327,0.9732,-0.0338,0.42,0.28,0.25,135707,137988,126990
47801756,1.0150,-1.5400,-0.8050,-0.0328,0.9734,-0.0338,0.42,0.28,0.25,135703,137974,126993
47821288,0.5950,-1.4875,-0.8400,-0.0329,0.9736,-0.0342,0.42,0.28,0.25,135695,137965,127007
47840820,0.6300,-1.5400,-0.6825,-0.0329,0.9732,-0.0343,0.42,0.28,0.25,135698,137979,126999
47861328,0.8925,-1.5400,-0.7525,-0.0329,0.9731,-0.0344,0.42,0.28,0.25,135706,138001,126986
47880860,0.8400,-1.4700,-0.7350,-0.0332,0.9734,-0.0348,0.42,0.28,0.25,135709,137999,126994
47901368,0.3850,-1.3825,-0.7175,-0.0334,0.9738,-0.0351,0.42,0.28,0.25,135705,137988,126975
47920896,0.7525,-1.3650,-0.6300,-0.0334,0.9738,-0.0351,0.42,0.28,0.25,135701,137981,126999
47941408,0.8750,-1.3650,-0.5075,-0.0334,0.9739,-0.0353,0.42,0.28,0.25,135707,137978,127006
47960936,0.8750,-1.3125,-0.4025,-0.0336,0.9743,-0.0356,0.42,0.28,0.25,135706,137995,126999
47981444,0.7000,-1.2600,-0.4375,-0.0336,0.9745,-0.0359,0.42,0.28,0.25,135713,137995,127002
48000976,0.9275,-1.1550,-0.3675,-0.0337,0.9744,-0.0361,0.42,0.28,0.25,135707,137995,126994
48021484,0.8575,-1.1200,-0.4375,-0.0337,0.9742,-0.0362,0.42,0.28,0.25,135706,137983,127012
48041016,0.8050,-1.2425,-0.3850,-0.0339,0.9740,-0.0361,0.42,0.28,0.25,135711,137980,127014
48061524,0.8750,-1.3300,-0.5250,-0.0340,0.9738,-0.0361,0.42,0.28,0.25,135716,138003,127017
48081056,0.9625,-1.2425,-0.6300,-0.0342,0.9734,-0.0362,0.42,0.28,0.25,135716,138017,127007
48101560,1.0500,-1.2250,-0.7875,-0.0342,0.9731,-0.0366,0.42,0.28,0.25,135718,137995,127020
48121092,0.7700,-1.1725,-0.8575,-0.0343,0.9728,-0.0368,0.42,0.28,0.25,135708,137994,127014
48141600,0.3500,-1.2600,-0.8750,-0.0342,0.9722,-0.0368,0.42,0.28,0.25,135706,137990,127006
48161132,0.5775,-1.3300,-0.8575,-0.0340,0.9721,-0.0366,0.42,0.28,0.25,135714,138018,127019
48181640,0.6825,-1.5225,-0.7525,-0.0339,0.9726,-0.0365,0.42,0.28,0.25,135718,138015,127015
48201172,0.6825,-1.4350,-0.7175,-0.0342,0.9734,-0.0361,0.42,0.28,0.25,135705,138000,127011
48241208,1.1375,-1.3650,-0.3500,-0.0346,0.9758,-0.0364,0.42,0.28,0.25,135712,137989,127028
48260744,1.1550,-1.2950,-0.2100,-0.0350,0.9759,-0.0368,0.42,0.28,0.25,135713,138002,127019
48280272,1.0325,-1.2600,-0.1400,-0.0350,0.9753,-0.0375,0.42,0.28,0.25,135718,138022,127019
48299804,1.0150,-1.1900,-0.1050,-0.0350,0.9745,-0.0378,0.42,0.28,0.25,135718,138007,127012
48320312,0.9450,-1.2075,-0.1925,-0.0351,0.9740,-0.0381,0.42,0.28,0.25,135714,137988,127037
48339844,0.9100,-1.2775,-0.2975,-0.0351,0.9737,-0.0382,0.42,0.28,0.25,135715,137989,127025
48360352,0.8225,-1.2075,-0.4375,-0.0353,0.9736,-0.0383,0.42,0.28,0.25,135712,138015,127025
48379880,0.9625,-1.2250,-0.5600,-0.0353,0.9730,-0.0387,0.42,0.28,0.25,135721,138021,127020
48400392,0.6825,-1.2950,-0.5600,-0.0355,0.9728,-0.0390,0.42,0.28,0.25,135717,138007,127028
48419920,0.7175,-1.3125,-0.4900,-0.0357,0.9730,-0.0393,0.42,0.28,0.25,135711,138001,127056
48440428,0.8400,-1.2425,-0.4375,-0.0361,0.9733,-0.0394,0.42,0.28,0.25,135716,137996,127037
48459960,0.7000,-1.1900,-0.4200,-0.0361,0.9737,-0.0395,0.42,0.28,0.25,135720,138018,127039
48480468,0.6125,-1.0850,-0.3150,-0.0361,0.9736,-0.0399,0.42,0.28,0.25,135719,138024,127039
48500000,0.6300,-0.9450,-0.2275,-0.0361,0.9733,-0.0400,0.42,0.28,0.25,135718,138017,127036
48520508,0.3850,-0.8925,-0.2275,-0.0361,0.9732,-0.0403,0.42,0.28,0.25,135712,137992,127037
48540040,0.2800,-0.8050,-0.2100,-0.0361,0.9733,-0.0405,0.42,0.28,0.25,135723,137995,127028
48560544,-0.1050,-0.5950,-0.1925,-0.0365,0.9736,-0.0409,0.42,0.28,0.25,135722,138015,127028
48580080,-0.3500,-0.4550,-0.1050,-0.0366,0.9736,-0.0412,0.42,0.28,0.25,135723,138020,127034
48600584,-0.3325,-0.2100,0.0350,-0.0367,0.9736,-0.0416,0.42,0.28,0.25,135727,138012,127019
48620116,-0.4025,0.0175,0.0700,-0.0366,0.9736,-0.0420,0.42,0.28,0.25,135717,137986,127048
48640624,-0.4550,0.0350,0.0175,-0.0366,0.9737,-0.0422,0.42,0.28,0.25,135722,137996,127024
48660156,-0.3325,0.1225,-0.0350,-0.0364,0.9736,-0.0423,0.42,0.28,0.25,135720,138011,127033
48680664,-0.2450,0.1575,0.0175,-0.0364,0.9731,-0.0423,0.42,0.28,0.25,135718,138024,127024
48700196,-0.3150,0.1575,-0.1050,-0.0364,0.9725,-0.0421,0.42,0.28,0.25,135719,138012,127019
48720704,-0.2625,0.0175,-0.3325,-0.0367,0.9726,-0.0415,0.42,0.28,0.25,135714,137991,127038
48740232,-0.4375,0.0700,-0.4550,-0.0367,0.9726,-0.0410,0.42,0.28,0.25,135717,137989,127023
48760744,-0.1575,0.0700,-0.5950,-0.0368,0.9725,-0.0407,0.42,0.28,0.25,135714,138006,127029
48780272,-0.1050,0.1050,-0.5250,-0.0367,0.9723,-0.0406,0.42,0.28,0.25,135720,138014,127008
48799804,-0.4200,0.0175,-0.4725,-0.0364,0.9723,-0.0405,0.42,0.28,0.25,135720,138003,127010
48820312,-0.5950,0.0175,-0.3675,-0.0357,0.9723,-0.0401,0.42,0.28,0.25,135710,137984,127014
48839844,-0.0525,-0.1750,-0.2275,-0.0351,0.9728,-0.0394,0.42,0.28,0.25,135710,137983,127028
48860352,0.0525,-0.1575,-0.0525,-0.0353,0.9737,-0.0388,0.42,0.28,0.25,135712,138007,127025
48879880,-0.1050,-0.1225,0.0525,-0.0351,0.9747,-0.0384,0.42,0.28,0.25,135716,138018,127000
48900392,0.0350,-0.2275,0.1925,-0.0354,0.9754,-0.0378,0.42,0.28,0.25,135717,137998,127014
48919920,-0.0525,-0.2450,0.2100,-0.0355,0.9756,-0.0376,0.42,0.28,0.25,135712,137977,127015
48940428,0.0350,-0.3150,0.2625,-0.0356,0.9749,-0.0375,0.42,0.28,0.25,135707,137986,127016
48959960,0.0175,-0.1925,0.2275,-0.0355,0.9743,-0.0376,0.42,0.28,0.25,135713,137993,127015
48980468,-0.2800,-0.2450,0.1050,-0.0353,0.9737,-0.0378,0.42,0.28,0.25,135718,138010,127011
49000000,-0.7700,-0.2975,-0.0350,-0.0349,0.9731,-0.0378,0.42,0.28,0.25,135710,137995,127005
49020508,-0.4900,-0.2100,-0.1925,-0.0348,0.9726,-0.0378,0.42,0.28,0.25,135713,137976,127001
49040040,-0.0350,-0.1925,-0.3325,-0.0346,0.9723,-0.0378,0.42,0.28,0.25,135716,137977,127010
49060544,-0.5600,-0.1750,-0.4025,-0.0345,0.9726,-0.0379,0.42,0.28,0.25,135714,137992,126988
49080080,-0.4900,-0.1400,-0.3500,-0.0345,0.9726,-0.0377,0.42,0.28,0.25,135710,138004,126995
49100584,-0.1225,-0.2100,-0.3150,-0.0348,0.9728,-0.0375,0.42,0.28,0.25,135708,137989,126994
