45450196,16.3450,-13.4400,1.1900,-0.1502,0.0300,1.0135,-0.11,0.30,0.33,135961,129243,125650
45470704,8.6450,-11.6375,2.3975,-0.1342,0.0398,1.0109,-0.11,0.30,0.33,136024,129244,125630
45490232,-0.4025,-9.5375,3.2200,-0.1169,0.0458,1.0116,-0.11,0.31,0.33,136083,129212,125631
45510744,-2.3275,-7.5950,3.9200,-0.0980,0.0458,1.0137,-0.11,0.31,0.33,136123,129193,125627
45530272,0.4550,-4.0075,4.4625,-0.0802,0.0427,1.0125,-0.11,0.31,0.33,136158,129197,125629
45549804,2.6600,-1.2075,4.6550,-0.0539,0.0414,1.0056,-0.11,0.31,0.33,136181,129210,125633
45570312,-0.4900,1.7500,4.8825,-0.0395,0.0483,1.0002,-0.11,0.31,0.33,136207,129193,125614
45589844,-11.5325,4.6550,5.0575,-0.0275,0.0593,0.9937,-0.12,0.31,0.33,136228,129130,125610
45610352,-26.7400,7.7875,4.8825,-0.0139,0.0705,0.9880,-0.12,0.32,0.33,136233,129047,125633
45629880,-36.6450,10.3250,4.6900,0.0061,0.0775,0.9822,-0.13,0.31,0.33,136224,128978,125661
45650392,-27.3000,12.1100,4.7250,0.0310,0.0721,0.9823,-0.13,0.31,0.33,136211,128919,125702
45669920,-10.7275,12.6175,5.1100,0.0312,0.0569,0.9887,-0.13,0.31,0.33,136208,128909,125673
45690428,8.1025,12.9325,5.0225,0.0278,0.0425,1.0006,-0.13,0.31,0.33,136208,128927,125621
45709960,18.4450,12.8975,4.1475,0.0300,0.0366,1.0109,-0.13,0.31,0.33,136189,128956,125588
45730468,16.5200,12.7225,2.5725,0.0412,0.0383,1.0135,-0.13,0.31,0.34,136164,128998,125559
45750000,15.8200,12.7225,1.0325,0.0527,0.0398,1.0160,-0.12,0.31,0.34,136159,129028,125538
45770508,25.3575,11.4800,-0.3325,0.0650,0.0342,1.0246,-0.12,0.31,0.34,136147,129081,125482
45790040,27.6150,10.6925,-0.4200,0.0681,0.0343,1.0263,-0.12,0.31,0.34,136134,129122,125436
45810544,23.1700,10.0800,0.0875,0.0703,0.0406,1.0243,-0.12,0.31,0.35,136122,129169,125401
45830080,17.0275,9.4850,0.8225,0.0734,0.0488,1.0215,-0.11,0.31,0.35,136100,129206,125399
45850584,10.9725,8.9250,1.3475,0.0789,0.0576,1.0189,-0.11,0.31,0.35,136082,129225,125390
45870116,3.6050,8.3300,1.7850,0.0889,0.0669,1.0157,-0.11,0.30,0.35,136062,129216,125368
45890624,-7.4025,7.1925,1.7325,0.1032,0.0769,1.0114,-0.11,0.30,0.35,136056,129191,125361
45910156,-11.4975,6.1775,1.5225,0.1087,0.0795,1.0097,-0.12,0.30,0.35,136032,129157,125372
45930664,-12.2325,5.0400,1.0150,0.1120,0.0794,1.0093,-0.12,0.30,0.35,136011,129132,125405
45950196,-12.7925,3.9725,0.2800,0.1132,0.0767,1.0093,-0.12,0.30,0.34,135986,129114,125431
45970704,-11.1825,2.7475,-0.6300,0.1135,0.0708,1.0136,-0.12,0.30,0.34,135974,129084,125431
45990232,-4.8825,0.2275,-2.8350,0.1146,0.0619,1.0235,-0.12,0.30,0.34,135963,129065,125438
46020508,-5.2150,-2.1700,-5.5650,0.1183,0.0517,1.0465,-0.12,0.30,0.34,135942,129055,125456
46040040,-7.1050,-3.9725,-7.2975,0.1280,0.0526,1.0543,-0.12,0.30,0.34,135942,129039,125475
46060544,-7.1225,-5.8450,-8.5750,0.1383,0.0525,1.0597,-0.12,0.30,0.34,135940,129028,125492
46080080,-2.9225,-7.5600,-9.2050,0.1473,0.0498,1.0653,-0.12,0.30,0.34,135930,129044,125512
46100584,2.9925,-10.2725,-9.3450,0.1562,0.0473,1.0702,-0.12,0.30,0.34,135914,129083,125526
46120116,12.5825,-11.7425,-9.1175,0.1732,0.0475,1.0735,-0.12,0.30,0.34,135910,129117,125542
46140624,18.1650,-12.8975,-8.9075,0.1839,0.0490,1.0748,-0.12,0.29,0.34,135900,129150,125537
46160156,19.6175,-13.0900,-8.3475,0.1895,0.0511,1.0764,-0.11,0.29,0.34,135892,129206,125529
46180664,16.1700,-12.9325,-7.8750,0.1972,0.0526,1.0790,-0.11,0.29,0.34,135863,129252,125542
46200196,4.6025,-12.7050,-7.8575,0.2051,0.0576,1.0806,-0.11,0.29,0.34,135834,129254,125576
46220704,-15.6450,-11.2175,-7.0350,0.2059,0.0614,1.0834,-0.11,0.29,0.33,135805,129238,125612
46240232,-18.0075,-10.6925,-6.0200,0.1974,0.0612,1.0851,-0.11,0.29,0.33,135771,129201,125640
46260744,-21.7000,-10.0625,-5.1450,0.1931,0.0699,1.0829,-0.12,0.28,0.33,135734,129164,125683
46280272,-36.8900,-9.1350,-5.0050,0.1889,0.0863,1.0743,-0.12,0.28,0.32,135682,129100,125754
46299804,-57.6975,-7.8050,-5.1800,0.1742,0.0985,1.0631,-0.13,0.28,0.32,135631,129004,125856
46320312,-76.0550,-6.3350,-5.2850,0.1484,0.1036,1.0507,-0.13,0.28,0.31,135581,128865,125960
46339844,-77.1750,-4.3225,-4.2700,0.1132,0.1003,1.0392,-0.14,0.27,0.31,135539,128742,126035
46360352,-57.7325,-3.9200,-3.4650,0.0281,0.0603,1.0272,-0.15,0.27,0.30,135491,128675,126086
46379880,-30.4150,-3.4650,-3.7975,-0.0533,0.0068,1.0185,-0.15,0.27,0.30,135449,128674,126119
46400392,8.8025,-2.8175,-5.2675,-0.1397,-0.0709,1.0086,-0.14,0.26,0.30,135400,128745,126106
46419920,44.0300,-0.8750,-7.5600,-0.2288,-0.1552,1.0019,-0.13,0.26,0.31,135367,128874,126047
46440428,64.5050,1.4175,-8.7325,-0.3301,-0.2194,1.0128,-0.13,0.26,0.31,135345,128961,125985
46459960,9.5550,5.8975,-6.8950,-0.4608,-0.1574,1.0446,-0.13,0.26,0.31,135320,128955,125993
46480468,-67.6725,8.8725,-0.4200,-0.4634,-0.0276,1.0437,-0.14,0.26,0.30,135283,128809,126116
46500000,-108.8150,10.3950,6.2125,-0.4532,0.0719,1.0146,-0.15,0.25,0.29,135249,128630,126249
46520508,-90.4575,10.1675,10.7450,-0.4659,0.0974,0.9778,-0.16,0.25,0.29,135217,128516,126325
46540040,-31.5700,8.7675,13.7725,-0.4696,0.0817,0.9516,-0.16,0.25,0.29,135193,128493,126309
46560544,8.5575,5.7750,14.0350,-0.4518,0.0554,0.9289,-0.16,0.25,0.29,135165,128504,126281
46580080,12.0050,3.4300,11.6900,-0.3987,0.0156,0.9057,-0.16,0.25,0.29,135137,128530,126265
46600584,3.8500,0.9275,9.0825,-0.3492,-0.0032,0.8999,-0.15,0.25,0.29,135130,128540,126276
46620116,3.6400,-0.8750,6.9300,-0.3051,-0.0168,0.9000,-0.15,0.25,0.29,135127,128547,126267
46640624,10.0975,-1.4700,5.5300,-0.2728,-0.0248,0.9041,-0.15,0.25,0.30,135116,128549,126230
46660156,19.0575,-0.8750,4.6725,-0.2495,-0.0279,0.9096,-0.15,0.25,0.30,135118,128568,126198
46680664,21.0350,1.2950,3.7100,-0.2286,-0.0255,0.9163,-0.15,0.25,0.30,135093,128619,126188
46700196,14.4200,2.8875,3.5175,-0.2228,-0.0207,0.9233,-0.15,0.24,0.30,135085,128627,126178
46720704,11.0250,3.8325,3.9725,-0.2212,-0.0167,0.9356,-0.15,0.24,0.30,135078,128655,126157
46740232,15.9250,3.9725,5.1625,-0.2216,-0.0149,0.9509,-0.15,0.24,0.30,135076,128666,126095
46760744,26.3375,3.5525,6.4575,-0.2213,-0.0146,0.9651,-0.14,0.24,0.31,135061,128712,126056
46780272,35.2450,3.3250,7.4025,-0.2209,-0.0144,0.9762,-0.14,0.24,0.31,135053,128793,126033
46799804,29.7325,3.5700,8.1725,-0.2230,-0.0107,0.9831,-0.14,0.24,0.31,135041,128846,125972
46820312,23.0475,3.5700,8.4350,-0.2303,-0.0057,0.9928,-0.13,0.24,0.31,135035,128888,125963
46839844,20.7025,2.8175,8.1375,-0.2389,-0.0076,1.0027,-0.13,0.24,0.31,135040,128894,125919
46860352,16.4325,1.7150,7.6125,-0.2503,-0.0098,1.0114,-0.13,0.24,0.32,135048,128910,125872
46879880,9.8525,0.4550,6.8250,-0.2613,-0.0121,1.0177,-0.13,0.24,0.32,135062,128930,125875
46900392,5.2325,-1.5575,5.7400,-0.2699,-0.0145,1.0208,-0.13,0.24,0.32,135074,128940,125885
46919920,2.5900,-4.6200,3.7450,-0.2761,-0.0184,1.0182,-0.13,0.25,0.32,135109,128939,125873
46940428,4.8825,-6.4400,2.3100,-0.2772,-0.0211,1.0149,-0.13,0.25,0.32,135148,128925,125845
46959960,10.6225,-7.8925,0.8050,-0.2785,-0.0245,1.0159,-0.13,0.25,0.32,135194,128943,125824
46980468,22.8200,-10.0625,-0.5600,-0.2810,-0.0307,1.0228,-0.13,0.26,0.32,135250,128996,125801
47000000,30.7475,-12.3725,-1.8200,-0.2823,-0.0338,1.0264,-0.12,0.26,0.32,135300,129060,125788
47030272,33.7225,-16.2225,-3.7275,-0.2765,-0.0261,1.0200,-0.12,0.27,0.33,135417,129142,125712
47049804,33.5825,-17.8150,-4.4625,-0.2679,-0.0187,1.0170,-0.11,0.27,0.33,135489,129201,125697
47070312,28.4200,-18.9175,-5.1275,-0.2591,-0.0140,1.0133,-0.11,0.27,0.33,135575,129251,125642
47089844,29.5400,-19.6000,-5.3375,-0.2523,-0.0154,1.0149,-0.11,0.28,0.33,135662,129315,125608
47110352,37.4325,-20.1250,-5.6350,-0.2418,-0.0144,1.0189,-0.10,0.29,0.34,135760,129376,125569
47129880,40.0750,-19.9150,-5.9850,-0.2235,-0.0059,1.0197,-0.10,0.29,0.34,135849,129462,125535
47150392,32.0775,-17.9900,-6.6325,-0.1881,0.0193,1.0197,-0.09,0.30,0.34,135918,129529,125528
47169920,12.2150,-15.3300,-7.0875,-0.1627,0.0383,1.0138,-0.09,0.30,0.34,135993,129545,125523
47190428,1.3125,-12.3025,-7.4025,-0.1368,0.0478,1.0087,-0.09,0.31,0.34,136077,129532,125511
47209960,10.2725,-9.5025,-7.0875,-0.1146,0.0484,1.0085,-0.09,0.31,0.34,136137,129555,125478
47230468,19.2500,-6.1775,-6.0375,-0.0920,0.0532,1.0065,-0.09,0.31,0.34,136178,129592,125466
47250000,7.1925,-1.6975,-4.7250,-0.0675,0.0672,0.9984,-0.09,0.31,0.34,136208,129584,125482
47270508,-14.9975,5.2500,-1.8375,-0.0307,0.0878,0.9909,-0.09,0.31,0.34,136232,129545,125494
47290040,-17.0800,9.2225,0.6650,-0.0077,0.0942,0.9908,-0.10,0.32,0.34,136240,129500,125464
47310544,-19.9500,12.8625,3.4475,0.0116,0.1039,0.9876,-0.10,0.32,0.34,136236,129434,125478
47330080,-29.3125,16.3100,6.4925,0.0260,0.1150,0.9809,-0.11,0.31,0.34,136214,129351,125503
47350584,-39.6025,19.3900,9.1000,0.0373,0.1197,0.9754,-0.11,0.31,0.34,136175,129261,125522
47370116,-41.0025,21.8225,12.0225,0.0483,0.1142,0.9736,-0.12,0.31,0.34,136140,129181,125557
47390624,-34.7900,22.1550,13.0550,0.0566,0.1013,0.9740,-0.12,0.31,0.34,136100,129091,125534
47410156,-30.2225,21.5600,13.5450,0.0601,0.0947,0.9761,-0.13,0.30,0.34,136065,129012,125557
47430664,-21.7000,20.0375,13.3000,0.0580,0.0866,0.9793,-0.13,0.30,0.33,136022,128971,125584
47450196,-11.9175,17.7625,12.0225,0.0539,0.0772,0.9837,-0.13,0.30,0.34,135980,128962,125578
47470704,-4.4625,15.2425,9.4500,0.0473,0.0675,0.9894,-0.13,0.30,0.34,135951,128951,125553
47490232,4.2175,11.5325,4.2525,0.0378,0.0525,0.9997,-0.13,0.30,0.34,135949,128958,125513
47510744,10.8850,8.9600,0.7875,0.0333,0.0409,1.0072,-0.13,0.30,0.34,135939,128960,125495
47530272,19.3200,6.8775,-2.0650,0.0275,0.0289,1.0146,-0.13,0.30,0.34,135943,129021,125464
47549804,25.8650,5.3375,-3.7800,0.0224,0.0232,1.0191,-0.12,0.30,0.34,135937,129090,125436
47570312,29.3475,4.5325,-4.6375,0.0232,0.0221,1.0218,-0.12,0.30,0.35,135944,129154,125394
47589844,30.1875,4.2700,-4.8300,0.0273,0.0244,1.0243,-0.11,0.30,0.35,135955,129207,125364
47610352,18.8300,5.1275,-4.6375,0.0394,0.0331,1.0221,-0.11,0.30,0.35,135949,129242,125321
47629880,10.6400,5.7225,-4.2700,0.0520,0.0397,1.0183,-0.11,0.30,0.35,135944,129272,125313
47650392,4.2175,6.3000,-3.6400,0.0656,0.0462,1.0147,-0.11,0.30,0.35,135925,129284,125315
47669920,-2.4850,6.5100,-3.0450,0.0782,0.0519,1.0131,-0.11,0.29,0.35,135905,129263,125319
47690428,-7.5075,6.4750,-2.7125,0.0897,0.0550,1.0143,-0.11,0.29,0.35,135894,129233,125320
47709960,-8.1550,5.8100,-2.9750,0.1005,0.0542,1.0192,-0.11,0.29,0.35,135878,129217,125327
47730468,-5.0575,3.2375,-4.4100,0.1143,0.0476,1.0321,-0.11,0.29,0.35,135851,129210,125342
47750000,-1.2775,0.7350,-6.0725,0.1237,0.0425,1.0433,-0.11,0.29,0.35,135837,129220,125368
47770508,1.8725,-1.9425,-7.9975,0.1343,0.0394,1.0533,-0.11,0.29,0.35,135830,129219,125366
47790040,2.6075,-4.9350,-9.9750,0.1460,0.0399,1.0593,-0.11,0.29,0.35,135831,129222,125365
47810544,6.5450,-8.4525,-11.6900,0.1588,0.0406,1.0635,-0.11,0.29,0.35,135838,129248,125381
47830080,20.9475,-12.6175,-13.1425,0.1720,0.0389,1.0681,-0.11,0.29,0.35,135849,129332,125364
47850584,44.4325,-17.7100,-13.4750,0.1930,0.0392,1.0671,-0.10,0.29,0.35,135853,129446,125358
47870116,52.6050,-19.0925,-13.3350,0.2072,0.0410,1.0629,-0.09,0.29,0.35,135865,129589,125322
47890624,67.9175,-20.2475,-12.9850,0.2148,0.0394,1.0616,-0.08,0.29,0.35,135869,129735,125258
47910156,65.7475,-20.1250,-11.8125,0.2208,0.0556,1.0525,-0.07,0.29,0.36,135870,129855,125242
47930664,41.9650,-18.7950,-10.0275,0.2323,0.0877,1.0380,-0.07,0.29,0.35,135851,129918,125261
47950196,-10.7100,-15.7150,-7.3150,0.2562,0.1442,1.0133,-0.07,0.29,0.35,135817,129902,125321
47970704,-48.2475,-12.4600,-5.6000,0.2664,0.1820,0.9956,-0.08,0.29,0.35,135785,129765,125388
47990232,-85.1025,-8.0500,-3.8150,0.2657,0.2141,0.9781,-0.09,0.28,0.34,135732,129582,125472
48010744,-116.4100,-2.6425,-2.1000,0.2508,0.2335,0.9642,-0.11,0.28,0.33,135675,129342,125604
48041016,-99.9425,2.5025,1.2600,0.1991,0.1919,0.9789,-0.12,0.27,0.33,135545,129103,125739
48061524,-15.4525,2.5200,3.9900,0.0777,0.0711,1.0231,-0.12,0.27,0.32,135458,129126,125754
48081056,61.4075,0.2800,4.0250,-0.0340,-0.0398,1.0592,-0.11,0.26,0.33,135371,129303,125686
48101560,111.5625,-2.4675,0.9100,-0.1710,-0.1551,1.1040,-0.09,0.26,0.33,135310,129571,125585
48121092,114.0650,-6.0900,-3.3250,-0.3063,-0.2101,1.1533,-0.08,0.26,0.34,135285,129744,125522
48141600,62.3000,-8.1375,-4.5500,-0.4133,-0.1613,1.1894,-0.08,0.26,0.34,135276,129775,125497
48161132,-9.0125,-9.0300,-1.9425,-0.4774,-0.0301,1.1873,-0.09,0.26,0.34,135287,129676,125562
48181640,-89.2850,-7.5775,3.1150,-0.5028,0.1617,1.0895,-0.09,0.26,0.33,135299,129518,125672
48201172,-92.6975,-6.2475,4.5850,-0.5047,0.2157,1.0114,-0.10,0.26,0.32,135304,129384,125780
48221680,-50.5925,-5.9500,5.4075,-0.4981,0.2158,0.9608,-0.11,0.26,0.32,135324,129307,125782
48241208,-13.7900,-6.7200,5.1450,-0.4768,0.1918,0.9284,-0.11,0.26,0.32,135346,129292,125786
48261720,-6.8775,-8.4700,3.2200,-0.4421,0.1584,0.9113,-0.11,0.26,0.32,135368,129260,125794
48281248,-10.1675,-11.5325,-0.7875,-0.3738,0.1144,0.9121,-0.11,0.26,0.32,135393,129246,125828
48301756,0.0700,-12.5125,-2.5025,-0.3304,0.0983,0.9178,-0.11,0.27,0.32,135416,129274,125830
48321288,14.1225,-11.7600,-3.1325,-0.2966,0.0914,0.9148,-0.11,0.27,0.32,135447,129307,125826
48340820,25.8125,-9.3450,-3.2375,-0.2717,0.0900,0.9030,-0.10,0.27,0.32,135468,129358,125780
48361328,32.2350,-5.6525,-3.0800,-0.2545,0.0928,0.8894,-0.10,0.27,0.32,135479,129426,125754
48380860,26.3725,-0.7350,-2.9400,-0.2411,0.1020,0.8799,-0.10,0.27,0.33,135475,129458,125733
48401368,9.7300,6.2300,-1.9425,-0.2250,0.1191,0.8844,-0.10,0.27,0.33,135458,129472,125735
48420896,8.5925,9.4500,-0.3325,-0.2186,0.1258,0.8989,-0.10,0.27,0.33,135447,129478,125717
48441408,12.5825,11.6200,1.6100,-0.2150,0.1287,0.9151,-0.10,0.27,0.33,135419,129482,125665
48460936,18.1825,12.9850,3.2725,-0.2125,0.1296,0.9296,-0.09,0.26,0.33,135399,129525,125629
48481444,15.3300,14.1750,4.2875,-0.2106,0.1332,0.9388,-0.09,0.26,0.33,135364,129529,125627
48500976,2.3625,15.2775,4.9525,-0.2098,0.1374,0.9449,-0.09,0.26,0.33,135337,129532,125631
48521484,-10.7625,15.1550,5.7925,-0.2137,0.1325,0.9594,-0.10,0.26,0.33,135315,129498,125618
48541016,-5.8275,14.0000,6.2300,-0.2176,0.1220,0.9711,-0.10,0.26,0.33,135298,129468,125603
48561524,3.9200,12.2150,6.3875,-0.2200,0.1116,0.9789,-0.10,0.26,0.34,135283,129461,125583
48581056,8.8550,10.7625,6.1075,-0.2213,0.1037,0.9825,-0.10,0.26,0.34,135268,129490,125566
48601560,10.9550,9.4675,5.1975,-0.2233,0.0966,0.9847,-0.10,0.26,0.34,135271,129511,125559
48621092,13.4750,8.2075,4.1125,-0.2267,0.0887,0.9880,-0.09,0.26,0.34,135268,129527,125536
48641600,13.2650,6.3700,2.0300,-0.2325,0.0798,0.9931,-0.09,0.26,0.34,135287,129542,125493
48661132,11.0950,5.1625,0.5950,-0.2366,0.0764,0.9947,-0.09,0.26,0.34,135301,129556,125477
48681640,9.6600,4.1125,-0.5775,-0.2424,0.0742,0.9958,-0.09,0.26,0.34,135322,129563,125478
48701172,1.8900,3.3250,-1.8550,-0.2447,0.0755,0.9941,-0.09,0.26,0.34,135344,129548,125472
48721680,-4.0250,2.2575,-2.8350,-0.2411,0.0769,0.9936,-0.09,0.26,0.34,135384,129541,125471
48741208,6.1425,0.2100,-2.9050,-0.2318,0.0725,1.0004,-0.09,0.27,0.34,135419,129545,125455
48761720,7.1050,-0.2450,-2.3100,-0.2279,0.0720,1.0026,-0.09,0.27,0.34,135460,129546,125446
48781248,-0.7000,0.2275,-1.4525,-0.2257,0.0754,1.0010,-0.09,0.27,0.34,135490,129530,125446
48801756,-0.6125,0.4900,-0.1575,-0.2184,0.0783,1.0010,-0.09,0.27,0.34,135525,129533,125455
48821288,10.0275,0.2275,1.7675,-0.2065,0.0810,1.0031,-0.09,0.27,0.35,135554,129564,125412
48840820,25.9875,-0.0875,3.9725,-0.1954,0.0859,1.0077,-0.09,0.28,0.35,135590,129605,125358
48861328,27.9125,1.1025,6.6850,-0.1813,0.1025,1.0086,-0.09,0.28,0.35,135619,129651,125306
48880860,16.4500,2.6250,7.8925,-0.1702,0.1160,1.0058,-0.09,0.28,0.35,135634,129664,125294
48901368,-0.1575,4.4800,8.7500,-0.1565,0.1274,1.0021,-0.09,0.28,0.35,135646,129658,125320
48920896,-20.8600,6.8425,9.6600,-0.1437,0.1337,0.9994,-0.09,0.28,0.35,135651,129578,125331
48941408,-34.6325,9.2575,10.8850,-0.1349,0.1325,0.9997,-0.10,0.28,0.35,135659,129473,125331
48960936,-36.7325,11.4800,12.9325,-0.1264,0.1268,1.0038,-0.10,0.28,0.35,135649,129386,125348
48981444,-38.3075,14.2625,15.8200,-0.1107,0.1249,1.0089,-0.11,0.28,0.35,135626,129289,125402
49000976,-45.6750,16.1175,17.2200,-0.0993,0.1261,1.0109,-0.12,0.28,0.34,135596,129174,125428
49041016,-46.3050,17.5700,18.5325,-0.0849,0.1186,1.0170,-0.13,0.27,0.34,135539,128941,125486
49060544,-41.7550,17.4825,18.4975,-0.0791,0.1135,1.0182,-0.14,0.27,0.34,135502,128836,125509
49080080,-37.1875,17.2200,17.6925,-0.0759,0.1093,1.0172,-0.14,0.27,0.34,135463,128769,125534
49100584,-24.0100,15.9075,16.7125,-0.0765,0.0986,1.0141,-0.14,0.27,0.34,135434,128719,125563
49120116,-20.0550,14.7350,15.8725,-0.0772,0.0887,1.0106,-0.15,0.26,0.34,135395,128679,125558
49140624,-13.7725,13.3000,14.8575,-0.0776,0.0763,1.0117,-0.15,0.26,0.34,135383,128631,125553
49160156,-12.1450,12.0050,13.6150,-0.0797,0.0659,1.0122,-0.15,0.26,0.34,135362,128598,125531
49180664,-11.8125,10.4125,11.9875,-0.0828,0.0583,1.0126,-0.15,0.26,0.34,135348,128580,125544
49200196,-8.7150,8.5050,9.8175,-0.0830,0.0527,1.0133,-0.15,0.26,0.34,135337,128558,125555
49220704,-5.7750,4.8825,5.6000,-0.0777,0.0422,1.0152,-0.15,0.26,0.34,135342,128554,125550
49240232,-5.4425,2.2925,2.6600,-0.0732,0.0306,1.0198,-0.15,0.26,0.34,135350,128539,125549
49260744,-7.6650,0.1575,-0.2275,-0.0649,0.0167,1.0248,-0.16,0.26,0.34,135379,128509,125531
49280272,-2.2750,-1.7850,-2.3625,-0.0537,0.0023,1.0304,-0.16,0.26,0.34,135400,128522,125540
49299804,9.0825,-3.6750,-3.9900,-0.0406,-0.0107,1.0341,-0.15,0.27,0.34,135414,128576,125518
49320312,20.9825,-5.5650,-5.0925,-0.0229,-0.0204,1.0358,-0.15,0.27,0.34,135442,128641,125480
49339844,31.2200,-8.2250,-6.6325,0.0120,-0.0287,1.0363,-0.14,0.27,0.34,135478,128706,125434
49360352,42.3150,-9.7475,-6.8600,0.0344,-0.0343,1.0411,-0.14,0.27,0.35,135514,128797,125370
49379880,55.3000,-10.6925,-6.5800,0.0531,-0.0378,1.0485,-0.13,0.27,0.35,135528,128933,125324
49400392,54.2850,-10.5175,-6.5625,0.0698,-0.0331,1.0527,-0.12,0.27,0.35,135541,129035,125292
49419920,36.0325,-9.7650,-6.9650,0.0827,-0.0204,1.0529,-0.12,0.27,0.35,135552,129096,125272
49440428,6.4575,-9.7300,-7.8050,0.0974,-0.0010,1.0549,-0.12,0.27,0.35,135572,129104,125270
49459960,0.0175,-11.4100,-8.7150,0.1080,0.0031,1.0586,-0.12,0.28,0.35,135592,129105,125276
49480468,6.4575,-14.3675,-10.2375,0.1222,-0.0009,1.0646,-0.12,0.28,0.35,135612,129126,125303
49500000,20.1250,-17.4650,-12.0925,0.1369,-0.0082,1.0719,-0.11,0.28,0.35,135622,129199,125286
49520508,31.5175,-20.1950,-13.8950,0.1447,-0.0134,1.0760,-0.11,0.28,0.35,135646,129292,125292
49540040,35.0875,-22.5925,-15.4700,0.1488,-0.0120,1.0748,-0.10,0.28,0.35,135683,129359,125259
49560544,36.4175,-25.3575,-18.5325,0.1618,-0.0020,1.0702,-0.10,0.28,0.36,135721,129436,125246
49580080,36.9075,-27.0725,-20.4225,0.1746,0.0028,1.0668,-0.09,0.29,0.35,135755,129536,125256
49600584,43.3650,-28.3325,-21.6300,0.1853,0.0029,1.0670,-0.09,0.29,0.35,135778,129659,125262
49620116,51.6950,-28.9100,-21.9275,0.1935,0.0071,1.0682,-0.08,0.29,0.36,135792,129772,125231
49640624,50.4000,-27.9475,-21.5950,0.1972,0.0235,1.0685,-0.07,0.29,0.36,135819,129882,125222
49660156,36.1900,-25.5325,-20.4925,0.1986,0.0499,1.0665,-0.07,0.29,0.36,135818,129934,125232
49680664,-16.3450,-20.6500,-18.3575,0.2145,0.1063,1.0541,-0.07,0.29,0.35,135801,129892,125290
49700196,-53.7425,-17.3600,-16.6250,0.2279,0.1409,1.0512,-0.08,0.29,0.35,135775,129775,125383
49720704,-76.4750,-14.1750,-14.8400,0.2275,0.1574,1.0608,-0.09,0.28,0.34,135728,129623,125496
49740232,-99.1200,-10.6575,-13.2825,0.2167,0.1620,1.0764,-0.10,0.28,0.33,135693,129426,125605
49760744,-108.3600,-8.2250,-11.9700,0.1871,0.1485,1.1020,-0.11,0.28,0.33,135636,129214,125714
49780272,-99.5750,-6.5975,-10.5175,0.1304,0.1149,1.1322,-0.12,0.28,0.32,135582,129071,125820
49799804,-56.3150,-5.4075,-7.2100,-0.0081,0.0295,1.1651,-0.13,0.27,0.32,135519,129009,125901
49820312,-9.5725,-5.9325,-5.3200,-0.1254,-0.0432,1.1690,-0.12,0.27,0.32,135466,129059,125904
49839844,38.8325,-7.6650,-5.1800,-0.2522,-0.1125,1.1553,-0.12,0.27,0.32,135430,129177,125851
49860352,80.7975,-9.6425,-6.2475,-0.3855,-0.1482,1.1336,-0.10,0.27,0.32,135427,129371,125761
49879880,92.4000,-11.2175,-8.1725,-0.5107,-0.0414,1.1007,-0.10,0.27,0.33,135434,129461,125742
49900392,-37.2400,-6.5275,1.0150,-0.4926,0.1625,1.0183,-0.10,0.27,0.32,135437,129424,125808
49919920,-4.1125,-7.3675,1.6800,-0.4941,0.1870,1.0207,-0.10,0.27,0.32,135441,129470,125826
49940428,8.0675,-7.5600,0.4375,-0.4793,0.1976,0.9980,-0.10,0.27,0.32,135457,129464,125829
49959960,-36.3300,-6.3000,-1.2950,-0.4730,0.1943,0.9461,-0.11,0.27,0.32,135478,129347,125873
49980468,-88.9175,-3.5875,-3.3425,-0.4579,0.1715,0.8890,-0.12,0.27,0.31,135498,129144,125985
50000000,-104.9825,-1.6800,-5.1275,-0.4176,0.1377,0.8456,-0.13,0.27,0.30,135505,128992,126098
50020508,-39.7075,-2.8525,-6.4050,-0.3489,0.0817,0.8189,-0.13,0.27,0.30,135515,128947,126126
50050780,58.9575,-4.9000,-4.0600,-0.3104,0.0425,0.8307,-0.12,0.27,0.31,135527,129095,126028
50070312,73.2200,-3.3600,-2.3800,-0.2904,0.0468,0.8313,-0.11,0.27,0.31,135520,129212,125961
50089844,51.4675,0.1575,-1.6275,-0.2729,0.0669,0.8269,-0.11,0.27,0.31,135521,129252,125919
50110352,22.3300,4.9175,-1.0325,-0.2621,0.0895,0.8272,-0.11,0.27,0.32,135513,129240,125893
50129880,2.4675,9.5025,0.4200,-0.2547,0.1110,0.8345,-0.11,0.27,0.32,135493,129234,125872
50150392,8.0150,13.2475,3.8325,-0.2514,0.1261,0.8642,-0.11,0.27,0.32,135467,129259,125876
50169920,27.9475,13.2825,6.2825,-0.2506,0.1230,0.8895,-0.11,0.27,0.32,135449,129322,125830
50190428,45.7975,12.3025,7.8400,-0.2479,0.1149,0.9128,-0.10,0.27,0.33,135447,129407,125747
50209960,57.1900,10.6925,8.0675,-0.2466,0.1031,0.9350,-0.10,0.27,0.33,135435,129510,125667
50230468,54.8800,9.4325,6.9650,-0.2474,0.0925,0.9533,-0.09,0.27,0.33,135431,129593,125626
50250000,21.6475,8.5050,4.2350,-0.2414,0.0926,0.9664,-0.09,0.27,0.33,135431,129621,125610
50270508,-7.3325,7.9975,2.5375,-0.2320,0.1019,0.9679,-0.09,0.27,0.33,135436,129589,125621
50290040,-24.3775,6.9125,1.2950,-0.2245,0.1059,0.9719,-0.09,0.27,0.33,135453,129525,125632
