44124024,21.1050,86.6250,-6.1075,0.6072,-0.1556,0.6339,0.25,0.55,0.24,140081,135126,127200
44144532,16.8700,90.4400,-6.4575,0.5905,-0.1469,0.6500,0.25,0.54,0.24,139937,135196,127075
44164064,11.8125,93.9400,-6.8250,0.5710,-0.1385,0.6672,0.25,0.53,0.25,139784,135229,126922
44184568,6.4575,97.9475,-6.8775,0.5385,-0.1261,0.6969,0.26,0.52,0.26,139594,135274,126767
44204100,2.3100,99.9775,-6.8075,0.5158,-0.1183,0.7172,0.26,0.51,0.27,139423,135305,126622
44224608,-4.3925,101.9550,-6.4925,0.4918,-0.1103,0.7359,0.26,0.50,0.28,139252,135331,126456
44244140,-10.4475,103.6000,-6.2825,0.4671,-0.1039,0.7544,0.26,0.49,0.29,139070,135361,126302
44264648,-12.1100,104.5450,-5.8100,0.4426,-0.1013,0.7740,0.26,0.48,0.30,138870,135365,126156
44284180,-9.2400,105.2275,-5.3725,0.4171,-0.1013,0.7946,0.26,0.46,0.31,138668,135396,126012
44304688,2.9575,105.1575,-5.0925,0.3767,-0.1036,0.8276,0.27,0.45,0.32,138456,135431,125882
44324216,12.9675,104.6500,-5.3900,0.3492,-0.1054,0.8489,0.27,0.44,0.32,138267,135495,125765
44344728,20.3350,103.9675,-5.9675,0.3215,-0.1050,0.8662,0.28,0.43,0.33,138059,135581,125660
44364256,23.2575,103.1100,-6.6150,0.2932,-0.1008,0.8797,0.28,0.41,0.34,137851,135664,125578
44383788,21.9275,102.1825,-7.6300,0.2640,-0.0949,0.8911,0.28,0.40,0.34,137640,135730,125486
44404296,19.5650,101.0450,-8.5400,0.2336,-0.0898,0.9035,0.29,0.39,0.35,137416,135805,125414
44423828,18.1650,98.6125,-9.7825,0.1892,-0.0827,0.9235,0.29,0.38,0.35,137216,135888,125326
44444336,17.4475,96.5825,-10.2375,0.1596,-0.0773,0.9355,0.30,0.36,0.36,137016,135975,125254
44463868,19.7050,94.0450,-10.9550,0.1304,-0.0711,0.9476,0.30,0.35,0.36,136818,136059,125209
44484376,24.6750,91.2450,-11.5500,0.1003,-0.0676,0.9601,0.31,0.34,0.36,136594,136143,125180
44503904,28.1925,88.2875,-11.7250,0.0695,-0.0643,0.9717,0.32,0.33,0.36,136400,136242,125139
44524416,29.8375,83.7550,-12.1275,0.0393,-0.0561,0.9866,0.32,0.31,0.36,136209,136357,125100
44543944,29.6800,80.6750,-12.4775,-0.0022,-0.0471,0.9960,0.33,0.30,0.37,136038,136451,125089
44564452,29.2775,77.1925,-12.6875,-0.0282,-0.0376,1.0074,0.33,0.29,0.37,135847,136546,125087
44594728,33.3725,70.4725,-13.4225,-0.0709,-0.0265,1.0254,0.34,0.28,0.36,135595,136704,125093
44614256,33.3200,65.2575,-14.3150,-0.0974,-0.0185,1.0363,0.35,0.27,0.36,135442,136787,125104
44633788,28.8400,59.8500,-15.1025,-0.1226,-0.0100,1.0448,0.35,0.26,0.36,135300,136861,125122
44654296,21.0000,51.2050,-15.5400,-0.1591,0.0031,1.0588,0.36,0.25,0.36,135162,136925,125135
44673828,13.2825,44.9050,-15.1375,-0.1832,0.0137,1.0697,0.36,0.24,0.36,135055,136964,125110
44694336,4.7250,37.6250,-14.3325,-0.2054,0.0251,1.0820,0.36,0.24,0.36,134963,136996,125114
44713868,-2.6950,29.6625,-12.8800,-0.2270,0.0337,1.0964,0.36,0.23,0.36,134889,136988,125104
44734376,-4.6200,20.8600,-11.1475,-0.2475,0.0387,1.1125,0.36,0.23,0.36,134835,136979,125108
44753904,-3.5875,11.4975,-9.1350,-0.2675,0.0426,1.1278,0.36,0.23,0.36,134814,136974,125096
44774416,-5.6350,-2.8000,-5.7750,-0.2967,0.0500,1.1461,0.36,0.23,0.37,134816,136968,125089
44793944,-9.9750,-12.8275,-3.3425,-0.3139,0.0542,1.1558,0.36,0.23,0.37,134853,136956,125065
44814452,-13.5800,-22.9775,-0.8925,-0.3283,0.0580,1.1644,0.36,0.23,0.37,134918,136915,125064
44833984,-15.8025,-33.3025,1.7675,-0.3389,0.0605,1.1714,0.35,0.24,0.37,135007,136847,125044
44854492,-17.3250,-43.6450,4.4800,-0.3456,0.0614,1.1771,0.35,0.25,0.37,135122,136804,125061
44874024,-15.4875,-59.1500,7.9800,-0.3503,0.0590,1.1834,0.35,0.26,0.37,135267,136758,125054
44894532,-12.5475,-69.6850,9.9400,-0.3548,0.0569,1.1860,0.35,0.27,0.37,135449,136727,125058
44914064,-10.3950,-79.9050,11.7775,-0.3553,0.0547,1.1865,0.34,0.28,0.36,135651,136662,125094
44934568,-7.9975,-89.4950,13.5450,-0.3528,0.0526,1.1856,0.34,0.29,0.36,135865,136609,125155
44954100,-3.4300,-98.5600,15.4525,-0.3487,0.0505,1.1844,0.34,0.31,0.36,136097,136576,125219
44974608,2.6075,-107.0300,17.4825,-0.3433,0.0490,1.1825,0.33,0.32,0.35,136373,136551,125288
44994140,9.5725,-118.3700,20.4575,-0.3314,0.0484,1.1753,0.33,0.34,0.35,136646,136540,125399
45014648,12.9850,-124.9150,22.0850,-0.3194,0.0482,1.1685,0.33,0.36,0.34,136938,136492,125516
45034180,14.4375,-130.3575,23.3275,-0.3038,0.0479,1.1616,0.33,0.37,0.33,137204,136464,125657
45054688,13.5800,-135.0475,24.0800,-0.2855,0.0471,1.1547,0.33,0.39,0.32,137505,136412,125801
45074216,7.1050,-138.7050,24.2375,-0.2655,0.0481,1.1457,0.32,0.41,0.31,137796,136371,125935
45094728,-9.7825,-142.8350,22.7325,-0.2435,0.0500,1.1339,0.32,0.43,0.30,138095,136281,126079
45114256,-22.2425,-144.4625,20.4750,-0.2028,0.0575,1.1131,0.31,0.44,0.30,138358,136168,126208
45133788,-32.3050,-145.2150,17.9025,-0.1742,0.0610,1.0990,0.30,0.46,0.29,138622,136042,126350
45154296,-40.9325,-145.0400,15.1025,-0.1432,0.0621,1.0836,0.29,0.48,0.28,138874,135901,126472
45173828,-47.6350,-143.8150,12.0400,-0.1086,0.0615,1.0673,0.29,0.49,0.27,139124,135767,126616
45194336,-47.5475,-142.3800,9.4325,-0.0709,0.0571,1.0509,0.28,0.51,0.26,139380,135649,126783
45213868,-43.4700,-140.1750,7.0875,-0.0327,0.0510,1.0346,0.27,0.52,0.25,139592,135534,126931
45234376,-38.7275,-134.6625,4.6025,0.0229,0.0395,1.0054,0.27,0.53,0.24,139793,135414,127107
45253904,-35.3325,-129.8500,4.3925,0.0605,0.0273,0.9816,0.26,0.54,0.23,139983,135321,127273
45274416,-28.6825,-124.2500,5.2500,0.0988,0.0149,0.9538,0.25,0.56,0.22,140189,135249,127437
45293944,-20.8250,-118.0025,6.4400,0.1365,0.0050,0.9211,0.25,0.57,0.21,140358,135182,127647
45314452,-11.8825,-110.7575,7.8400,0.1743,-0.0035,0.8871,0.25,0.58,0.20,140509,135119,127826
45333984,-0.5425,-98.0175,10.5350,0.2130,-0.0203,0.8364,0.24,0.58,0.19,140634,135058,127994
45354492,5.1625,-88.6025,12.4600,0.2716,-0.0315,0.8004,0.24,0.59,0.18,140754,135013,128172
45374024,7.0875,-78.9250,13.9825,0.3083,-0.0417,0.7630,0.24,0.60,0.17,140858,134971,128308
45394532,-0.3500,-68.8275,14.7525,0.3442,-0.0488,0.7237,0.23,0.60,0.16,140960,134908,128445
45414064,-15.4875,-58.4325,14.7000,0.3799,-0.0554,0.6842,0.23,0.61,0.15,141025,134832,128537
45434568,-30.7825,-48.0550,13.8250,0.4133,-0.0625,0.6500,0.22,0.61,0.15,141073,134738,128584
45454100,-30.3100,-34.1250,12.5125,0.4597,-0.0844,0.6095,0.22,0.61,0.15,141112,134683,128625
45474608,-16.6425,-25.1650,11.7600,0.4963,-0.1039,0.5878,0.22,0.62,0.15,141162,134643,128664
45494140,-23.1000,-9.8700,9.0125,0.5488,-0.1161,0.5712,0.22,0.62,0.15,141174,134605,128657
45514648,-7.6650,0.9800,8.0850,0.5788,-0.1408,0.5470,0.21,0.62,0.15,141170,134578,128648
45534180,-1.5400,9.3275,6.8950,0.5944,-0.1552,0.5295,0.21,0.62,0.15,141153,134565,128608
45554688,6.9825,18.7950,4.0075,0.6102,-0.1690,0.5250,0.21,0.61,0.15,141129,134560,128565
45574216,5.8975,25.6550,1.8025,0.6300,-0.1886,0.5237,0.21,0.61,0.16,141122,134579,128517
45604492,10.0100,34.9650,-0.5950,0.6468,-0.2013,0.5255,0.22,0.61,0.16,141033,134600,128422
45624024,8.2775,41.1075,-2.2050,0.6566,-0.2052,0.5278,0.22,0.61,0.17,140989,134626,128333
45644532,6.6675,46.8300,-3.6050,0.6638,-0.2075,0.5316,0.22,0.60,0.17,140937,134674,128226
45664064,6.6675,52.0100,-4.8125,0.6675,-0.2091,0.5375,0.22,0.60,0.18,140870,134699,128133
45684568,12.6175,58.7825,-6.3175,0.6676,-0.2106,0.5522,0.22,0.59,0.19,140773,134738,128012
45704100,19.1625,62.7025,-7.2975,0.6650,-0.2103,0.5652,0.23,0.59,0.19,140678,134791,127909
45724608,24.2725,66.2550,-8.4175,0.6609,-0.2074,0.5801,0.23,0.58,0.20,140590,134878,127787
45744140,26.5475,69.6500,-9.5025,0.6539,-0.2015,0.5954,0.24,0.58,0.21,140499,134951,127679
45764648,24.2725,72.8175,-10.5000,0.6439,-0.1920,0.6087,0.24,0.57,0.21,140363,135023,127564
45784180,19.4075,76.0200,-11.2000,0.6323,-0.1793,0.6224,0.24,0.56,0.22,140234,135072,127432
45804688,13.6500,80.1500,-11.3750,0.6121,-0.1614,0.6476,0.25,0.55,0.23,140107,135131,127305
45824216,8.9075,83.0550,-11.1650,0.5952,-0.1498,0.6651,0.25,0.54,0.24,139969,135195,127159
45844728,4.0600,85.8375,-10.7100,0.5751,-0.1376,0.6831,0.25,0.54,0.25,139841,135243,127013
45864256,1.1550,88.4275,-10.1325,0.5547,-0.1265,0.7005,0.26,0.53,0.26,139685,135275,126877
45883788,-0.9450,90.5275,-9.2750,0.5334,-0.1179,0.7177,0.26,0.52,0.26,139520,135309,126739
45904296,-3.7450,93.0475,-7.9625,0.5111,-0.1110,0.7446,0.26,0.50,0.27,139335,135333,126596
45923828,-7.1750,94.3075,-7.1750,0.4781,-0.1028,0.7625,0.26,0.49,0.28,139181,135364,126451
45944336,-10.8850,95.4625,-6.5450,0.4563,-0.0976,0.7810,0.26,0.49,0.29,139023,135389,126294
45963868,-14.2100,96.1275,-5.8100,0.4336,-0.0933,0.7993,0.26,0.47,0.30,138844,135391,126140
45984376,-16.5550,96.4425,-4.8825,0.4099,-0.0905,0.8159,0.26,0.46,0.31,138640,135376,126006
46003904,-16.9925,96.3550,-3.9200,0.3860,-0.0892,0.8320,0.26,0.45,0.32,138461,135355,125870
46024416,-14.8050,95.7425,-2.5550,0.3492,-0.0908,0.8566,0.26,0.44,0.33,138281,135378,125733
46043944,-11.5675,95.2875,-2.0125,0.3244,-0.0935,0.8734,0.26,0.43,0.33,138106,135394,125616
46064452,-7.4375,94.6050,-1.6800,0.2987,-0.0967,0.8886,0.26,0.42,0.34,137909,135399,125490
46083984,-1.9950,93.7300,-1.4175,0.2719,-0.1003,0.9026,0.27,0.41,0.35,137721,135418,125400
46104492,3.1325,92.5925,-1.3300,0.2453,-0.1032,0.9160,0.27,0.39,0.35,137523,135457,125323
46124024,7.2975,91.4025,-1.4875,0.2194,-0.1061,0.9294,0.27,0.38,0.36,137342,135513,125242
46144532,9.3275,89.5475,-2.2925,0.1830,-0.1116,0.9468,0.27,0.37,0.36,137156,135564,125154
46164064,10.9725,88.0600,-3.3600,0.1581,-0.1142,0.9582,0.28,0.36,0.37,136969,135617,125085
46184568,13.2650,86.2750,-4.4800,0.1321,-0.1171,0.9695,0.28,0.35,0.37,136770,135665,125033
46204100,14.4025,84.2450,-5.6875,0.1060,-0.1193,0.9794,0.28,0.34,0.37,136581,135717,124983
46224608,11.2525,82.2325,-7.0525,0.0806,-0.1175,0.9873,0.29,0.32,0.38,136395,135779,124920
46244140,6.4925,80.1850,-8.0325,0.0549,-0.1132,0.9953,0.29,0.31,0.38,136221,135823,124867
46264648,7.4900,75.8625,-9.2225,0.0149,-0.1141,1.0136,0.29,0.30,0.38,136034,135857,124828
46284180,9.6950,72.0475,-10.2025,-0.0126,-0.1171,1.0258,0.30,0.29,0.38,135864,135906,124800
46304688,7.4550,67.8475,-11.2350,-0.0393,-0.1177,1.0348,0.30,0.28,0.38,135686,135931,124770
46324216,3.6925,63.4375,-12.0925,-0.0642,-0.1166,1.0429,0.30,0.27,0.39,135543,135969,124728
46344728,0.8050,58.8175,-12.4600,-0.0882,-0.1148,1.0516,0.30,0.26,0.39,135403,136008,124696
46364256,6.4925,50.5050,-12.6000,-0.1122,-0.1139,1.0620,0.30,0.26,0.39,135272,136036,124677
46383788,10.7450,44.0825,-12.4600,-0.1476,-0.1127,1.0763,0.31,0.25,0.39,135146,136071,124696
46404296,10.9375,37.3975,-12.2500,-0.1693,-0.1114,1.0828,0.31,0.24,0.39,135043,136100,124695
46423828,8.3300,30.3975,-11.7250,-0.1887,-0.1086,1.0876,0.31,0.24,0.39,134965,136140,124684
46444336,6.5625,23.1350,-10.8675,-0.2079,-0.1053,1.0939,0.31,0.23,0.39,134914,136185,124677
46463868,6.8075,15.1725,-9.6250,-0.2273,-0.1015,1.1017,0.31,0.23,0.39,134878,136197,124677
46484376,7.1750,2.1700,-7.4550,-0.2535,-0.0966,1.1156,0.31,0.23,0.39,134859,136223,124700
46503904,7.0700,-7.4550,-5.8100,-0.2680,-0.0938,1.1270,0.31,0.23,0.39,134871,136222,124707
46524416,6.3000,-17.7800,-4.0425,-0.2806,-0.0909,1.1405,0.32,0.24,0.39,134923,136246,124717
46543944,4.7075,-28.6825,-2.2225,-0.2919,-0.0875,1.1550,0.32,0.24,0.39,135002,136250,124720
46564452,0.9800,-39.7425,-0.3850,-0.3018,-0.0828,1.1683,0.32,0.25,0.39,135116,136233,124739
46583984,-2.5025,-50.7325,1.2950,-0.3091,-0.0780,1.1794,0.31,0.25,0.38,135247,136198,124775
46614256,-0.9625,-72.2750,4.7075,-0.3140,-0.0703,1.1956,0.31,0.27,0.38,135509,136177,124807
46633788,3.0800,-82.5825,6.4575,-0.3131,-0.0684,1.1995,0.31,0.28,0.38,135691,136161,124854
46654296,6.4925,-92.2775,8.1550,-0.3104,-0.0683,1.2005,0.31,0.30,0.37,135929,136145,124943
46673828,9.9575,-101.3075,9.9925,-0.3066,-0.0683,1.1988,0.31,0.31,0.37,136168,136142,125020
46694336,14.4025,-109.4975,11.7775,-0.3016,-0.0672,1.1945,0.31,0.33,0.36,136442,136160,125116
46713868,25.9525,-120.2775,14.2275,-0.2930,-0.0669,1.1875,0.31,0.34,0.36,136717,136180,125246
46734376,34.6850,-126.9975,15.3650,-0.2734,-0.0678,1.1828,0.31,0.36,0.35,136991,136188,125412
46753904,36.1900,-132.8075,16.0475,-0.2569,-0.0662,1.1757,0.31,0.38,0.34,137271,136209,125562
46774416,31.6050,-137.3575,16.3100,-0.2352,-0.0611,1.1671,0.31,0.40,0.33,137568,136226,125724
46793944,25.7600,-140.7700,16.0125,-0.2120,-0.0538,1.1594,0.31,0.41,0.32,137854,136207,125882
46814452,17.6225,-143.0625,14.7175,-0.1875,-0.0448,1.1509,0.31,0.43,0.31,138140,136169,126069
46833984,1.8725,-144.7775,11.8825,-0.1464,-0.0277,1.1333,0.31,0.45,0.30,138394,136098,126232
46854492,-9.9750,-144.9350,9.7125,-0.1202,-0.0182,1.1196,0.30,0.46,0.29,138653,136016,126397
46874024,-21.2100,-144.1300,7.6300,-0.0922,-0.0116,1.1061,0.30,0.48,0.28,138907,135935,126537
46894532,-30.3800,-142.5025,5.4600,-0.0625,-0.0082,1.0914,0.29,0.49,0.27,139153,135842,126700
46914064,-36.6450,-140.1225,3.5000,-0.0322,-0.0062,1.0741,0.28,0.51,0.26,139377,135737,126856
46934568,-34.5975,-135.3100,2.0825,-0.0007,-0.0060,1.0531,0.28,0.52,0.25,139576,135621,127018
46954100,-27.2825,-131.3900,2.2050,0.0490,-0.0071,1.0152,0.27,0.53,0.24,139765,135542,127171
46974608,-14.7700,-126.9100,3.6400,0.0854,-0.0118,0.9867,0.27,0.54,0.23,139985,135487,127375
46994140,3.1850,-122.0100,6.4575,0.1235,-0.0184,0.9567,0.27,0.56,0.21,140170,135481,127581
47014648,22.9075,-116.5325,9.8000,0.1612,-0.0243,0.9251,0.27,0.57,0.20,140344,135454,127817
47034180,38.3075,-110.3200,13.3350,0.1973,-0.0273,0.8916,0.27,0.57,0.19,140486,135429,128037
47054688,38.5350,-98.7700,17.5525,0.2517,-0.0231,0.8369,0.26,0.58,0.17,140622,135411,128250
47074216,22.8200,-89.6700,19.1450,0.2889,-0.0185,0.7990,0.26,0.59,0.16,140759,135361,128420
47094728,0.7350,-79.8175,20.0375,0.3248,-0.0155,0.7620,0.26,0.60,0.15,140878,135292,128572
47114256,-22.1900,-69.2475,20.3175,0.3615,-0.0155,0.7237,0.25,0.60,0.15,140967,135197,128673
47133788,-38.4475,-58.8350,20.2125,0.3986,-0.0217,0.6850,0.25,0.61,0.14,141035,135093,128755
47154296,-46.6200,-48.4050,19.4600,0.4341,-0.0310,0.6462,0.24,0.61,0.14,141089,134986,128791
47173828,-38.6400,-32.8650,17.9200,0.4682,-0.0464,0.6129,0.23,0.62,0.14,141153,134915,128824
47194336,-20.3700,-23.1525,16.8000,0.5185,-0.0776,0.5754,0.23,0.62,0.14,141201,134856,128854
47213868,-8.7325,-13.1600,15.1900,0.5495,-0.0964,0.5522,0.23,0.62,0.14,141216,134807,128856
47234376,-5.4775,-3.4125,13.3875,0.5769,-0.1118,0.5300,0.23,0.62,0.14,141216,134764,128842
47253904,-7.4200,6.1425,11.4275,0.6018,-0.1260,0.5107,0.22,0.62,0.14,141208,134728,128806
47274416,-11.8650,15.3650,9.1525,0.6248,-0.1403,0.4958,0.22,0.62,0.14,141210,134714,128767
47293944,-16.1525,28.3325,5.6875,0.6532,-0.1615,0.4799,0.22,0.62,0.15,141188,134693,128695
47314452,-13.3000,36.1200,3.5525,0.6669,-0.1753,0.4736,0.22,0.61,0.15,141142,134675,128591
47333984,-7.8575,43.1900,1.4875,0.6761,-0.1878,0.4709,0.22,0.61,0.16,141075,134664,128510
47354492,-0.3500,49.5950,-0.3325,0.6820,-0.1983,0.4720,0.22,0.61,0.16,141010,134677,128401
47374024,6.3350,55.5800,-1.9950,0.6843,-0.2057,0.4765,0.22,0.60,0.17,140950,134724,128272
47394532,13.1600,63.9275,-4.1125,0.6839,-0.2102,0.4839,0.23,0.60,0.18,140879,134776,128150
47414064,16.7825,69.0550,-5.4775,0.6771,-0.2120,0.4993,0.23,0.59,0.19,140773,134826,128030
47434568,18.9875,74.0250,-6.8600,0.6698,-0.2095,0.5113,0.23,0.58,0.19,140651,134879,127903
47454100,20.4925,78.6975,-7.8925,0.6614,-0.2046,0.5248,0.24,0.58,0.20,140537,134929,127759
47474608,21.3675,83.1600,-8.9075,0.6511,-0.1986,0.5401,0.24,0.57,0.21,140412,135022,127609
47494140,20.4925,87.4300,-9.8525,0.6375,-0.1915,0.5562,0.25,0.56,0.22,140282,135092,127468
47514648,18.2350,93.1000,-10.8150,0.6117,-0.1786,0.5817,0.25,0.55,0.23,140119,135165,127313
47534180,16.4675,96.5475,-11.2175,0.5940,-0.1698,0.6005,0.25,0.54,0.24,139956,135207,127172
47554688,15.4875,99.6625,-11.4100,0.5751,-0.1601,0.6213,0.26,0.53,0.25,139773,135271,127008
47574216,14.8575,102.5150,-11.6725,0.5551,-0.1496,0.6437,0.26,0.52,0.26,139615,135351,126848
47594728,13.5625,105.3675,-11.7600,0.5339,-0.1386,0.6672,0.27,0.51,0.27,139436,135452,126695
47625000,4.1300,110.3200,-11.4975,0.4869,-0.1149,0.7115,0.27,0.49,0.28,139115,135524,126458
47645508,-4.1125,112.4025,-11.0075,0.4601,-0.1025,0.7300,0.27,0.48,0.29,138912,135567,126298
47665040,-8.7325,114.0650,-10.0100,0.4320,-0.0921,0.7494,0.28,0.47,0.30,138700,135599,126144
47685544,-9.5725,115.1325,-8.5400,0.4021,-0.0848,0.7703,0.28,0.45,0.31,138470,135609,125993
47705080,-9.2575,115.7975,-7.1225,0.3708,-0.0798,0.7925,0.28,0.44,0.32,138250,135637,125834
47725584,-7.7000,116.1475,-5.6000,0.3388,-0.0759,0.8151,0.28,0.42,0.33,138033,135689,125688
47745116,-8.8725,116.0775,-4.8300,0.2923,-0.0702,0.8449,0.28,0.41,0.34,137807,135703,125568
47765624,-10.9025,115.5875,-3.7625,0.2605,-0.0683,0.8618,0.28,0.40,0.34,137570,135707,125433
47785156,-11.3400,114.7475,-2.7125,0.2277,-0.0678,0.8782,0.28,0.38,0.35,137324,135703,125313
47805664,-4.6550,113.2075,-1.8025,0.1961,-0.0700,0.8971,0.29,0.37,0.36,137093,135760,125194
47825196,6.8775,111.1250,-1.3825,0.1653,-0.0739,0.9167,0.29,0.35,0.36,136882,135836,125121
47845704,23.2925,106.9950,-2.0125,0.1191,-0.0808,0.9423,0.30,0.34,0.37,136651,135925,125054
47865232,29.1375,104.0200,-3.4300,0.0894,-0.0822,0.9557,0.30,0.33,0.37,136420,136010,125008
47885744,30.2400,100.7300,-5.1275,0.0600,-0.0806,0.9681,0.31,0.31,0.37,136190,136096,124978
47905272,29.0500,97.0375,-6.8775,0.0310,-0.0787,0.9811,0.31,0.30,0.37,135975,136208,124944
47924804,30.7650,92.6100,-8.7150,0.0015,-0.0781,0.9954,0.32,0.29,0.38,135780,136317,124923
47945312,33.3025,87.4825,-10.6925,-0.0293,-0.0793,1.0082,0.33,0.27,0.38,135574,136442,124908
47964844,35.5425,79.3275,-13.4050,-0.0589,-0.0803,1.0187,0.33,0.26,0.38,135387,136555,124927
47985352,38.9375,73.5175,-15.0150,-0.1008,-0.0778,1.0338,0.34,0.25,0.37,135189,136659,124947
48004880,40.4775,67.2000,-16.2925,-0.1293,-0.0727,1.0438,0.35,0.24,0.37,135023,136775,124985
48025392,38.2375,60.8300,-17.1150,-0.1570,-0.0653,1.0535,0.36,0.23,0.37,134868,136897,125007
48044920,34.8250,53.9700,-17.7975,-0.1819,-0.0575,1.0626,0.36,0.22,0.37,134736,137000,125029
48065428,34.7375,46.5500,-18.3750,-0.2045,-0.0510,1.0729,0.37,0.22,0.37,134602,137107,125068
48084960,41.0025,34.2650,-18.3050,-0.2373,-0.0392,1.0908,0.37,0.21,0.36,134504,137205,125135
48105468,43.3825,25.4100,-17.6925,-0.2591,-0.0279,1.1043,0.38,0.20,0.36,134417,137318,125208
48125000,44.5200,16.1875,-16.4150,-0.2812,-0.0144,1.1197,0.39,0.20,0.35,134363,137436,125262
48145508,40.7925,6.4925,-14.5775,-0.3039,0.0018,1.1356,0.39,0.20,0.35,134344,137522,125311
48165040,29.6975,-3.2025,-12.2500,-0.3262,0.0216,1.1500,0.40,0.20,0.35,134329,137563,125332
48185544,12.1625,-12.9850,-7.8925,-0.3464,0.0431,1.1619,0.40,0.20,0.35,134356,137554,125349
48205080,-10.6575,-27.5450,-4.4100,-0.3697,0.0704,1.1771,0.39,0.20,0.35,134413,137526,125344
48225584,-16.2575,-37.2225,-0.7700,-0.3823,0.0833,1.1854,0.39,0.21,0.35,134499,137496,125300
48245116,-19.0575,-46.5675,2.6950,-0.3921,0.0931,1.1908,0.39,0.22,0.35,134626,137452,125272
48265624,-20.8950,-55.5450,5.7575,-0.3989,0.0988,1.1941,0.39,0.23,0.35,134762,137389,125256
48285156,-21.9450,-64.2600,8.4350,-0.4036,0.1015,1.1958,0.38,0.23,0.36,134917,137297,125243
48305664,-25.9875,-76.4750,11.5500,-0.4044,0.1030,1.1927,0.38,0.25,0.36,135116,137220,125227
48325196,-26.6350,-84.2800,12.9850,-0.4002,0.1011,1.1893,0.37,0.26,0.36,135314,137146,125223
48345704,-23.4500,-91.6825,14.0875,-0.3925,0.0975,1.1855,0.37,0.27,0.36,135551,137070,125228
48365232,-16.7825,-98.5250,15.0850,-0.3819,0.0915,1.1825,0.36,0.29,0.35,135778,137002,125265
48385744,-8.3825,-104.7725,16.0825,-0.3694,0.0855,1.1800,0.36,0.30,0.35,136030,136942,125339
48405272,0.1925,-110.4775,17.1325,-0.3553,0.0800,1.1769,0.36,0.32,0.35,136278,136907,125413
48424804,6.7375,-117.7750,18.7250,-0.3393,0.0759,1.1727,0.35,0.33,0.34,136535,136881,125507
48445312,8.2600,-121.8875,19.7575,-0.3111,0.0739,1.1642,0.35,0.35,0.33,136823,136847,125609
48464844,3.7275,-125.3350,20.3350,-0.2896,0.0748,1.1585,0.35,0.37,0.33,137081,136785,125703
48485352,-4.1650,-128.2225,20.4750,-0.2674,0.0761,1.1527,0.34,0.38,0.32,137356,136692,125819
48504880,-13.8950,-130.6900,19.9150,-0.2450,0.0772,1.1448,0.34,0.40,0.31,137613,136594,125919
48525392,-24.3600,-132.5450,18.7250,-0.2220,0.0787,1.1346,0.33,0.42,0.31,137888,136468,126016
48544920,-38.1850,-134.0500,15.8550,-0.1842,0.0783,1.1181,0.32,0.43,0.30,138159,136350,126106
48565428,-44.1525,-134.2250,13.4400,-0.1562,0.0767,1.1048,0.31,0.45,0.30,138403,136181,126212
48584960,-47.0400,-133.8575,10.9725,-0.1253,0.0722,1.0899,0.30,0.46,0.29,138632,136029,126315
48605468,-45.9900,-132.9300,9.0300,-0.0920,0.0641,1.0736,0.29,0.48,0.28,138871,135896,126424
48635744,-39.2350,-130.6375,7.0525,-0.0410,0.0490,1.0448,0.28,0.50,0.27,139216,135709,126619
48655272,-28.8400,-126.5775,6.6500,0.0072,0.0333,1.0122,0.28,0.51,0.26,139432,135611,126766
48674804,-21.6825,-123.1825,7.4200,0.0383,0.0256,0.9911,0.27,0.52,0.25,139638,135526,126918
48695312,-12.2150,-119.6650,9.1525,0.0722,0.0171,0.9698,0.27,0.54,0.24,139850,135459,127100
48714844,-4.3400,-116.1825,11.4975,0.1050,0.0105,0.9440,0.26,0.55,0.23,140022,135389,127277
48735352,-1.5050,-112.3850,13.6675,0.1357,0.0063,0.9128,0.26,0.56,0.22,140200,135298,127474
48754880,-6.7200,-107.8875,15.0500,0.1668,0.0041,0.8782,0.25,0.57,0.21,140371,135221,127635
48775392,-19.0750,-99.9425,16.2225,0.2185,-0.0035,0.8296,0.25,0.58,0.20,140543,135125,127794
48794920,-26.5825,-94.2200,16.5900,0.2566,-0.0129,0.7979,0.24,0.59,0.19,140684,135042,127937
48815428,-36.1200,-87.6925,16.4675,0.2960,-0.0234,0.7647,0.23,0.59,0.18,140808,134919,128077
48834960,-45.5875,-80.5175,15.6625,0.3345,-0.0370,0.7315,0.23,0.60,0.18,140900,134788,128196
48855468,-52.0975,-73.0800,14.4200,0.3726,-0.0512,0.6969,0.22,0.61,0.17,141003,134672,128299
48875000,-60.9875,-64.9950,12.6175,0.4080,-0.0643,0.6604,0.21,0.61,0.16,141093,134582,128372
48895508,-60.7775,-53.1125,10.4825,0.4612,-0.0939,0.6118,0.21,0.62,0.16,141167,134480,128459
48915040,-56.5600,-45.0800,9.1525,0.4948,-0.1146,0.5811,0.20,0.62,0.16,141214,134391,128505
48935544,-37.5900,-37.2050,8.9600,0.5296,-0.1423,0.5544,0.20,0.62,0.15,141254,134324,128569
48955080,-11.4450,-28.4725,8.9250,0.5611,-0.1681,0.5317,0.20,0.62,0.15,141281,134293,128631
48975584,7.6475,-18.9000,8.5225,0.5888,-0.1881,0.5095,0.20,0.63,0.15,141315,134293,128667
48995116,16.6775,-9.2925,7.6650,0.6145,-0.2044,0.4878,0.20,0.63,0.15,141327,134290,128674
